Name,Tag,Color,Tier,Cultures,Capital,Is Dynamic
Absaroka,ABS,199 102 22,principality,siouan,STATE_MONTANA,FALSE
Trucial States,ABU,113 112 96,principality,bedouin,STATE_ABU_DHABI,FALSE
Aceh,ACE,73 152 76,principality,sumatran,STATE_ACEH,FALSE
Acholi,ACH,166 225 217,principality,luo lacustrine_bantu,STATE_UGANDA,FALSE
Adagh,ADG,215 132 165,principality,tuareg,STATE_TIMBUKTU,FALSE
Afghanistan,AFG,92 148 152,principality,pashtun tajik,STATE_EASTERN_AFGHANISTAN,FALSE
Free State,AFS,130 23 47,principality,bakongo,,FALSE
Angola Janga,AGJ,111 56 200,kingdom,afro_brazilian,STATE_PERNAMBUCO,FALSE
Ahaggar,AHG,138 168 70,principality,tuareg,STATE_EAST_SAHARA,FALSE
Anhui,AHU,187 126 224,kingdom,han,STATE_SOUTHERN_ANHUI,FALSE
Ainu Mosir,AIN,201 197 124,principality,ainu,STATE_HOKKAIDO,FALSE
Air,AIR,30 31 162,principality,tuareg,STATE_NIGER,FALSE
Ait Abbas,AIT,255 255 153,principality,berber,STATE_CONSTANTINE,FALSE
Albania,ALB,181 72 106,principality,albanian,STATE_ALBANIA,FALSE
Algeria,ALD,220 202 96,kingdom,maghrebi berber,STATE_ALGIERS,FALSE
Los Altos,ALT,115 251 194,principality,central_american,STATE_GUATEMALA,FALSE
Amazonia,AMZ,42 102 64,kingdom,amazonian,STATE_AMAZONAS,FALSE
Portuguese Angola,ANG,00 00 00,principality,portuguese,STATE_NORTH_ANGOLA,FALSE
Anhalt,ANH,203 93 124,principality,german,STATE_ANHALT,FALSE
Ankole,ANK,126 162 98,principality,baganda lacustrine_bantu,STATE_UGANDA,FALSE
Andalusia,ANL,135 199 26,principality,spanish,STATE_ANDALUSIA,FALSE
Aotearoa,AOT,47 140 191,kingdom,maori,STATE_NORTH_ISLAND,FALSE
Apache,APC,198 158 109,principality,apache,STATE_NEW_MEXICO,FALSE
Arabia,ARA,66 111 19,empire,mashriqi bedouin misri yemenite,STATE_HEDJAZ,FALSE
Argentina,ARG,101 102 163,kingdom,argentine,STATE_BUENOS_AIRES,FALSE
Armenia,ARM,128 63 128,kingdom,armenian,STATE_ARMENIA,FALSE
Arapaho,ARP,223 204 125,principality,siouan,STATE_COLORADO,FALSE
New Africa,ASA,212 100 141,kingdom,afro_american,STATE_GEORGIA,FALSE
Ashanti,ASH,97 98 195,kingdom,akan,STATE_GHANA,FALSE
Assam,ASM,163 5 77,principality,assamese,STATE_ASSAM,FALSE
Assyria,ASS,111 56 200,kingdom,assyrian,STATE_MOSUL,FALSE
Australia,AST,77 139 106,kingdom,australian,STATE_NEW_SOUTH_WALES,FALSE
Athabaska,ATB,88 105 137,principality,athabaskan,STATE_NORTHWEST_TERRITORIES,FALSE
Austria,AUS,211 220 240,empire,german hungarian,STATE_AUSTRIA,FALSE
Awadh,AWA,119 130 145,principality,avadhi,STATE_AWADH,FALSE
Aussa,AWS,125 125 100,principality,afar tigray,STATE_GONDER,FALSE
Anyi,AYI,131 210 34,principality,akan,STATE_IVORY_COAST,FALSE
Aymara,AYM,173 211 239,principality,aimara,STATE_LA_PAZ,FALSE
Azerbaijan,AZB,172 56 32,kingdom,azerbaijani,STATE_AZERBAIJAN,FALSE
Baden,BAD,118 229 215,grand_principality,german,STATE_BADEN,FALSE
Bahamas,BAH,0 119 140,principality,afro_caribbean,STATE_BAHAMAS,FALSE
Bali,BAL,201 97 74,principality,balinese moluccan,STATE_SUNDA_ISLANDS,FALSE
Bastar,BAS,110 173 129,principality,telegu,STATE_NAGPUR,FALSE
Bavaria,BAV,121 175 235,kingdom,german,STATE_BAVARIA,FALSE
Belgium,BEL,235 200 127,kingdom,flemish wallonian,STATE_FLANDERS,FALSE
Benin,BEN,110 173 129,principality,edo,STATE_BENIN,FALSE
Baroda,BER,120 77 119,principality,gujarati,STATE_GUJARAT,FALSE
Bagirmi,BGI,64 124 157,principality,baguirmi,STATE_WADDAI,FALSE
Bengal,BGL,36 109 194,principality,bengali bihari,STATE_SOUTH_BENGAL,FALSE
Begemder,BGM,228 243 104,principality,amhara oromo tigray,STATE_AMHARA,FALSE
Bahia,BHI,197 206 191,principality,nordestino,STATE_BAHIA,FALSE
Bahrain,BHN,169 51 51,principality,bedouin,STATE_ABU_DHABI,FALSE
Bhopal,BHO,154 129 35,principality,marathi,STATE_CENTRAL_INDIA,FALSE
India,BHT,255 140 0,hegemony,assamese avadhi baluchi bengali bihari gujarati kanauji kannada malayalam marathi oriya panjabi pashtun rajput sindi tamil telegu,STATE_DELHI,FALSE
Bhutan,BHU,93 180 76,principality,tibetan,STATE_HIMALAYAS,FALSE
East India,BIC,188 113 61,principality,british,STATE_SOUTH_BENGAL,FALSE
Bikaner,BIK,255 208 170,principality,rajput,STATE_RAJPUTANA,FALSE
Beja,BJA,140 65 135,principality,beja,STATE_DONGOLA,FALSE
Bilua,BLA,140 166 75,principality,melanesian,STATE_SOLOMON_ISLANDS,FALSE
Baule,BLE,218 104 44,principality,akan,STATE_WINDWARD_COAST,FALSE
Niitsitapi,BLF,49 72 153,principality,siouan,STATE_ALBERTA,FALSE
Bulungan,BLG,140 166 75,principality,bornean,STATE_EAST_BORNEO,FALSE
Baluchistan,BLH,125 47 47,kingdom,baluchi,STATE_BALUCHISTAN,FALSE
British Belize,BLZ,23 22 150,principality,british,STATE_GUATEMALA,FALSE
Bemba,BMB,192 90 121,principality,lacustrine_bantu,STATE_KAZEMBE,FALSE
Bamum,BMM,197 201 163,principality,equatorial_bantu,STATE_NORTH_CAMEROON,FALSE
Bundu,BND,60 118 54,principality,fulbe mande,STATE_GAMBIA,FALSE
Bangala,BNG,41 135 135,principality,mongo fluvian_bantu,STATE_EQUATEUR,FALSE
Banjar,BNJ,171 175 40,principality,bornean,STATE_EAST_BORNEO,FALSE
Bunyoro,BNY,174 24 66,principality,baganda lacustrine_bantu,STATE_UGANDA,FALSE
Bobangi,BOB,211 149 112,principality,mongo bakongo,STATE_EQUATEUR,FALSE
Bohemia,BOH,161 139 40,principality,czech,STATE_BOHEMIA,FALSE
Bolivia,BOL,219 182 182,kingdom,bolivian,STATE_LA_PAZ,FALSE
Bornu,BOR,30 131 162,principality,kanuri,STATE_BORNU,FALSE
Bosnia-Herzegovina,BOS,240 167 130,principality,bosniak,STATE_BOSNIA,FALSE
Brunswick,BRA,116 92 39,principality,german,STATE_BRUNSWICK,FALSE
Burundi,BRD,21 191 16,principality,rundi,STATE_TANGANYIKA,FALSE
Bremen,BRE,33 101 137,city_state,german,STATE_ELBE,FALSE
Borgu,BRG,218 231 235,principality,mande fulbe,STATE_HAUSALAND,FALSE
Brittany,BRI,215 195 225,principality,breton,STATE_BRITTANY,FALSE
Borana,BRN,236 236 104,principality,oromo,STATE_AMHARA,FALSE
Brunei,BRU,41 89 174,principality,malay,STATE_NORTH_BORNEO,FALSE
Brazil,BRZ,39 156 84,empire,brazilian,STATE_RIO_DE_JANEIRO,FALSE
British Somaliland,BSM,00 00 00,kingdom,british,STATE_SOMALILAND,FALSE
Bassa,BSS,203 48 37,principality,bassa,STATE_LIBERIA,FALSE
Basuto,BST,137 106 217,principality,sotho,STATE_ZULULAND,FALSE
Batonga,BTG,200 193 108,principality,tonga,STATE_LOURENCO_MARQUES,FALSE
Buton,BTN,209 203 31,principality,moluccan,STATE_CELEBES,FALSE
Buganda,BUG,21 21 227,principality,baganda,STATE_UGANDA,FALSE
Bukhara,BUK,147 82 173,principality,uzbek,STATE_UZBEKIA,FALSE
Bulgaria,BUL,116 107 140,kingdom,bulgarian,STATE_NORTHERN_THRACE,FALSE
Bundelkhand,BUN,23 114 143,principality,kanauji,STATE_CENTRAL_INDIA,FALSE
Burma,BUR,109 168 127,kingdom,burmese,STATE_BURMA,FALSE
Belarus,BYE,172 170 170,kingdom,byelorussian,STATE_MINSK,FALSE
Byzantium,BYZ,147 82 173,empire,greek,STATE_EASTERN_THRACE,FALSE
California,CAL,144 181 106,principality,euro_american mexican,STATE_CALIFORNIA,FALSE
Cambodia,CAM,127 180 60,kingdom,khmer,STATE_CAMBODIA,FALSE
Canada,CAN,94 117 55,kingdom,anglo_canadian franco_canadian,STATE_ONTARIO,FALSE
Castile,CAS,199 179 66,kingdom,spanish,STATE_TOLEDO,FALSE
Catalonia,CAT,213 132 76,principality,catalan,STATE_CATALONIA,FALSE
Transcaucasia,CAU,200 100 55,empire,azerbaijani armenian georgian,STATE_GREATER_CAUCASUS,FALSE
Cayor,CAY,189 187 166,principality,wolof,STATE_SENEGAL,FALSE
O'odham Country,CCM,156 171 67,principality,oodham,STATE_CHIHUAHUA,FALSE
Ceylon,CEY,156 47 47,principality,british,STATE_CEYLON,FALSE
Chechnya,CHC,35 52 48,principality,north_caucasian,STATE_DAGESTAN,FALSE
Cherokee,CHE,105 145 40,principality,cherokee,STATE_ARKANSAS,FALSE
China,CHI,252 185 61,empire,manchu han,STATE_BEIJING,FALSE
Chokwe,CHK,99 160 39,principality,lunda ovimbundu,STATE_EAST_ANGOLA,FALSE
Chile,CHL,236 159 89,kingdom,chilean,STATE_SANTIAGO,FALSE
Champassak,CHP,75 112 99,principality,lao,STATE_LAOS,FALSE
Chewa,CHW,116 157 102,principality,chewa,STATE_KAZEMBE,FALSE
Circassia,CIR,75 96 55,principality,circassian,STATE_KUBAN,FALSE
Carolina,CLI,135 113 196,kingdom,euro_american,STATE_NORTH_CAROLINA,FALSE
Colombia,CLM,255 234 168,kingdom,colombian,STATE_CUNDINAMARCA,FALSE
Chiang Mai,CMI,17 16 203,principality,thai shan,STATE_CHIANG_MAI,FALSE
German Cameroon,CMR,00 00 00,principality,german,STATE_SOUTH_CAMEROON,FALSE
Cornwall,CNW,194 94 63,principality,british,STATE_WEST_COUNTRY,FALSE
Saxe-Coburg-Gotha,COB,180 137 148,principality,german,STATE_SAXONY,FALSE
Columbia,COL,198 113 133,principality,british,STATE_BRITISH_COLUMBIA,FALSE
Comanche,COM,96 57 19,principality,comanche,STATE_TEXAS,FALSE
Constantine,CON,0228 3 16,principality,maghrebi berber,STATE_CONSTANTINE,FALSE
Corsica,COR,68 242 236,principality,corsican,STATE_CORSICA,FALSE
Costa Rica,COS,207 72 60,principality,central_american,STATE_COSTA_RICA,FALSE
Crete,CRE,165 111 159,principality,greek,STATE_CRETE,FALSE
Crimea,CRI,200 202 85,principality,tatar,STATE_CRIMEA,FALSE
Croatia,CRO,174 227 95,kingdom,croat,STATE_CROATIA,FALSE
Confederate States of America,CSA,190 186 202,kingdom,euro_american,STATE_VIRGINIA,FALSE
Cascadia,CSC,105 152 73,principality,salish,STATE_BRITISH_COLUMBIA,FALSE
Council of Three Fires,CTF,220 147 37,principality,algonquian,STATE_MICHIGAN,FALSE
Santa Catarina,CTR,223 249 104,principality,sulista,STATE_SANTA_CATARINA,FALSE
Cuba,CUB,87 192 204,principality,caribeno,STATE_CUBA,FALSE
Cyprus,CYP,78 75 39,principality,greek,STATE_CYPRUS,FALSE
Czechoslovakia,CZH,43 89 202,kingdom,czech slovak,STATE_BOHEMIA,FALSE
Dagestan,DAG,56 172 32,kingdom,north_caucasian,STATE_DAGESTAN,FALSE
Dahomey,DAH,11 84 179,principality,fon,STATE_DAHOMEY,FALSE
Dai Nam,DAI,136 117 90,kingdom,vietnamese,STATE_TONKIN,FALSE
Dar al Kuti,DAK,123 134 74,principality,fur equatorial_bantu,STATE_UBANGI_SHARI,FALSE
East Indies,DEI,20 80 80,principality,dutch,STATE_WEST_JAVA,FALSE
Denmark,DEN,128 25 27,kingdom,danish,STATE_ZEALAND,FALSE
Deseret,DES,125 92 110,principality,euro_american mexican,STATE_UTAH,FALSE
Darfur,DFR,44 160 70,principality,fur bedouin,STATE_DARFUR,FALSE
Dar Fertit,DFT,167 92 56,principality,equatorial_bantu azande,STATE_EQUATORIA,FALSE
Dakota,DKT,68 14 98,principality,dakota,STATE_MINNESOTA,FALSE
Duala,DLA,22 121 17,principality,equatorial_bantu,STATE_SOUTH_CAMEROON,FALSE
Dinka,DNK,78 99 75,principality,dinka,STATE_EQUATORIA,FALSE
Santo Domingo,DOM,93 194 122,principality,caribeno afro_caribeno,STATE_SANTO_DOMINGO,FALSE
Don Cossack Host,DON,245 221 42,principality,russian ukrainian,STATE_ROSTOV,FALSE
Danzig,DZG,78 129 151,city_state,german,STATE_WEST_PRUSSIA,FALSE
Ecuador,ECU,43 141 172,principality,ecuadorian,STATE_ECUADOR,FALSE
Egypt,EGY,255 205 155,kingdom,misri,STATE_LOWER_EGYPT,FALSE
El Salvador,ELS,0 47 94,principality,central_american,STATE_SAN_SALVADOR,FALSE
England,ENG,180 99 58,kingdom,british,STATE_HOME_COUNTIES,FALSE
Emirate of Transjordan,EOT,0212 11 27,principality,mashriqi bedouin,STATE_TRANSJORDAN,FALSE
Confederation of the Equator,EQT,168 193 183,principality,nordestino,STATE_PERNAMBUCO,FALSE
Equatoria,EQU,236 173 104,principality,nilotic,STATE_EQUATORIA,FALSE
Estonia,EST,179 29 100,principality,estonian,STATE_ESTONIA,FALSE
Ethiopia,ETH,56 120 191,empire,amhara oromo tigray,STATE_GONDER,FALSE
Ewe,EWE,210 34 131,principality,ewe,STATE_TOGO,FALSE
Ezo,EZO,129 40 147,principality,japanese ainu,STATE_HOKKAIDO,FALSE
French East Africa,FEA,00 00 00,principality,french,STATE_SENEGAL,FALSE
Kamchatka,FER,207 25 25,principality,siberian inuit,STATE_OKHOTSK,FALSE
Finland,FIN,205 212 228,grand_principality,finnish,STATE_SOUTHERN_FINLAND,FALSE
Fiji,FJI,159 173 219,principality,melanesian,STATE_FIJI,FALSE
Flanders,FLA,43 141 172,principality,flemish,STATE_FLANDERS,FALSE
Florida,FLR,255 198 142,principality,euro_american,STATE_FLORIDA,FALSE
Federation of the Andes,FND,220 220 245,hegemony,north_andean south_andean,STATE_PANAMA,FALSE
Fang,FNG,193 170 57,principality,fang,STATE_GABON,FALSE
France,FRA,20 50 210,empire,french,STATE_ILE_DE_FRANCE,FALSE
Frankfurt,FRM,243 201 33,city_state,german,STATE_HESSE,FALSE
Formosa,FRS,218 234 15,principality,min,STATE_FORMOSA,FALSE
Free States of America,FSA,106 124 243,kingdom,euro_american mexican,STATE_NEW_YORK,FALSE
French Somaliland,FSM,00 00 00,kingdom,french,STATE_ERITREA,FALSE
Futa Jallon,FTJ,230 125 127,principality,fulbe,STATE_GUINEA,FALSE
Futa Toro,FTR,115 204 102,principality,fulbe wolof,STATE_SENEGAL,FALSE
French West Africa,FWA,00 00 00,principality,french,STATE_SENEGAL,FALSE
Galicia-Lodomeria,GAL,13 81 130,principality,ukrainian polish,STATE_EAST_GALICIA,FALSE
Gold Coast,GHA,00 00 00,kingdom,british,STATE_GHANA,FALSE
Gao,GAO,62 175 151,principality,songhai,STATE_TIMBUKTU,FALSE
Great Britain,GBR,230 69 78,empire,british scottish,STATE_HOME_COUNTIES,FALSE
Gran Colombia,GCO,255 244 100,empire,north_andean,STATE_CUNDINAMARCA,FALSE
Georgia,GEO,210 45 45,kingdom,georgian,STATE_GREATER_CAUCASUS,FALSE
Germany,GER,147 130 110,empire,german,STATE_BRANDENBURG,FALSE
Gogo,GGO,244 228 166,principality,lacustrine_bantu,STATE_LINDI,FALSE
Gojjam,GJM,191 147 79,principality,amhara oromo,STATE_AMHARA,FALSE
Geledi,GLD,38 160 67,principality,somali,STATE_SOMALILAND,FALSE
Galicia,GLI,125 243 255,principality,galician,STATE_GALICIA,FALSE
Gamilaraay,GML,91 191 83,principality,aborigine,STATE_NEW_SOUTH_WALES,FALSE
Da Cheng,GNG,133 56 8,kingdom,han yue zhuang,STATE_GUANGXI,FALSE
Guarani,GNI,73 139 166,principality,guarani,STATE_ALTO_PARAGUAY,FALSE
Greece,GRE,122 180 210,kingdom,greek,STATE_ATTICA,FALSE
Georgia,GRG,181 0 39,principality,euro_american,STATE_GEORGIA,FALSE
Guarani,GRI,203 32 83,kingdom,guarani,STATE_AMAZONAS,FALSE
Greenland,GRN,27 133 34,principality,danish inuit,STATE_GREENLAND,FALSE
Guatemala,GUA,115 194 251,principality,central_american,STATE_GUATEMALA,FALSE
Guizhou,GUI,37 102 37,kingdom,han,STATE_GUIZHOU,FALSE
Gwalior,GWA,157 200 42,principality,marathi,STATE_CENTRAL_INDIA,FALSE
Gaza,GZA,191 154 108,principality,nguni,STATE_LOURENCO_MARQUES,FALSE
Haiti,HAI,139 179 207,principality,afro_antillean,STATE_HAITI,FALSE
Hamburg,HAM,104 148 71,city_state,german,STATE_ELBE,FALSE
Hanover,HAN,164 217 127,kingdom,german,STATE_HANNOVER,FALSE
Harar,HAR,175 75 15,principality,somali amhara,STATE_OROMIA,FALSE
Gobir,HAU,225 185 85,principality,hausa,STATE_OUTER_HAUSALAND,FALSE
Hawaii,HAW,48 169 96,kingdom,hawaiian,STATE_HAWAIIAN_ISLANDS,FALSE
Hudson Bay Company,HBC,99 91 69,principality,anglo_canadian,STATE_MANITOBA,FALSE
Hedjaz,HDJ,121 229 215,principality,bedouin,STATE_HEDJAZ,FALSE
Hesse-Kassel,HEK,150 55 75,principality,german,STATE_HESSE,FALSE
Hesse,HES,146 108 146,grand_principality,german,STATE_HESSE,FALSE
Hehe,HHE,126 84 131,principality,lacustrine_bantu,STATE_LINDI,FALSE
Halia,HLA,210 184 220,principality,melanesian,STATE_BOUGAINVILLE,FALSE
Hemba,HMB,180 146 150,principality,fluvian_bantu,STATE_CONGO_ORIENTALE,FALSE
Hunan,HNA,126 164 224,kingdom,han,STATE_HUNAN,FALSE
India,HND,150 77 240,empire,kanauji marathi bihari tamil oriya gujarati,STATE_DELHI,FALSE
Hobyo,HOB,255 73 7,principality,somali,STATE_SOMALILAND,FALSE
Hohenzollern,HOH,48 169 96,principality,german,STATE_WURTTEMBERG,FALSE
Holstein,HOL,220 150 158,principality,german,STATE_SCHLESWIG_HOLSTEIN,FALSE
Honduras,HON,235 240 247,principality,central_american,STATE_HONDURAS,FALSE
Central Europe,HRE,250 250 245,hegemony,german czech dutch flemish wallonian alemannic italian slovene,STATE_AUSTRIA,FALSE
Herero,HRO,221 140 40,principality,herero khoisan,STATE_HEREROLAND,FALSE
Hathawaddy,HTH,140 210 160,principality,mon,STATE_PEGU,FALSE
Hungary,HUN,152 85 92,kingdom,hungarian,STATE_CENTRAL_HUNGARY,FALSE
Hyderabad,HYD,89 141 140,principality,avadhi,STATE_HYDERABAD,FALSE
Hazarajat,HZJ,236 159 90,principality,hazara,STATE_WESTERN_AFGHANISTAN,FALSE
Iberia,IBE,250 181 0,empire,spanish catalan portuguese basque galician,STATE_TOLEDO,FALSE
IBL,IBL,142 134 187,principality,ibibio,STATE_NIGER_DELTA,FALSE
Igbo,IBO,119 24 85,principality,ibo,STATE_NIGER_DELTA,FALSE
Indo-China,ICH,00 00 00,kingdom,french,STATE_TONKIN,FALSE
Iceland,ICL,62 129 155,principality,icelandic,STATE_ICELAND,FALSE
Indonesia,IDN,0 128 128,empire,balinese batak bornean dayak javan malay moluccan sumatran,STATE_WEST_JAVA,FALSE
Indore,IND,128 170 63,principality,marathi,STATE_CENTRAL_INDIA,FALSE
Ionian Islands,ION,153 141 117,principality,greek,STATE_IONIAN_ISLANDS,FALSE
Iquicha,IQU,245 210 80,principality,quechua,STATE_ICA,FALSE
Iron Confederacy,IRC,61 158 124,principality,cree siouan,STATE_SASKATCHEWAN,FALSE
Ireland,IRE,112 150 105,kingdom,irish,STATE_LEINSTER,FALSE
Haudenosaunee,IRO,87 182 80,principality,iroquoian,STATE_NEW_YORK,FALSE
Iraq,IRQ,122 132 110,kingdom,mashriqi,STATE_BAGHDAD,FALSE
Italian Somaliland,ISM,00 00 00,kingdom,italian,STATE_SOMALILAND,FALSE
Isaaq,ISQ,224 255 182,principality,somali,STATE_SOMALILAND,FALSE
Israel,ISR,150 212 214,principality,ashkenazi sephardic,STATE_PALESTINE,FALSE
Italy,ITA,125 171 84,empire,italian,STATE_LAZIO,FALSE
Kazan,IUS,11 115 39,principality,tatar,STATE_KAZAN,FALSE
Jabal Shammar,JAB,183 62 62,principality,bedouin,STATE_HAIL,FALSE
Jaipur,JAI,79 89 182,principality,rajput,STATE_RAJPUTANA,FALSE
Jamaica,JAM,50 84 11,principality,afro_caribbean,STATE_JAMAICA,FALSE
Jan Mayen,JAN,17 225 48,city_state,norwegian,STATE_NORTHERN_NORWAY,FALSE
Japan,JAP,194 53 60,empire,japanese,STATE_KANSAI,FALSE
Jaisalmer,JAS,99 137 153,principality,rajput,STATE_RAJPUTANA,FALSE
Java,JAV,164 217 127,principality,javan,STATE_WEST_JAVA,FALSE
Jolof,JLF,215 215 125,principality,wolof,STATE_SENEGAL,FALSE
Jambi,JMB,223 228 192,principality,sumatran,STATE_NORTH_SUMATRA,FALSE
Jodhpur,JOD,104 207 140,principality,rajput,STATE_RAJPUTANA,FALSE
Johore,JOH,165 151 80,principality,malay,STATE_MALAYA,FALSE
Kalat,KAL,97 98 195,principality,baluchi,STATE_BALUCHISTAN,FALSE
Kashmir,KAS,63 150 30,principality,kashmiri,STATE_KASHMIR,FALSE
Kathiri,KAT,79 152 64,principality,bedouin yemenite,STATE_YEMEN,FALSE
Kaurna,KAU,245 212 134,principality,aborigine,STATE_SOUTH_AUSTRALIA,FALSE
Kazakhstan,KAZ,110 150 190,kingdom,kazak,STATE_SEMIRECHE,FALSE
Kuba,KBA,159 60 189,principality,fluvian_bantu,STATE_KASAI,FALSE
Kabadougou,KBD,117 36 54,principality,mande,STATE_WINDWARD_COAST,FALSE
Kaabu,KBU,101 63 41,principality,mande,STATE_GAMBIA,FALSE
British Kenya,KEN,00 66 00,kingdom,british,STATE_KENYA,FALSE
Kaffa,KFA,150 0 25,principality,sidama oromo,STATE_AMHARA,FALSE
Khiva,KHI,188 123 103,principality,uzbek,STATE_KHIVA,FALSE
Khmu,KHM,244 237 202,principality,khmu,STATE_LAOS,FALSE
Kachin,KHN,130 186 198,principality,kachin,STATE_KACHIN,FALSE
Kikuyu,KKY,169 52 90,principality,kikuyu,STATE_KENYA,FALSE
Kalmykia,KLM,58 65 73,principality,kalmyk,STATE_ASTRAKHAN,FALSE
Kalimantan,KLT,193 164 142,principality,bornean dayak,STATE_WEST_BORNEO,FALSE
Kong,KNG,137 98 195,principality,dyula senufo,STATE_IVORY_COAST,FALSE
Kanak,KNK,190 173 103,principality,melanesian,STATE_KANAK,FALSE
Kokand,KOK,119 130 145,principality,kirgiz,STATE_KIRGHIZIA,FALSE
Kongo,KON,199 160 139,principality,bakongo,STATE_BAS_CONGO,FALSE
Korea,KOR,157 144 97,kingdom,korean,STATE_SEOUL,FALSE
Krakow,KRA,138 193 231,city_state,polish,STATE_WEST_GALICIA,FALSE
Karagwe,KRG,48 177 169,principality,lacustrine_bantu baganda,STATE_TANGANYIKA,FALSE
Karen,KRN,72 153 99,principality,karen,STATE_PEGU,FALSE
Kaarta,KRT,127 28 45,principality,bambara,STATE_WESTERN_MALI,FALSE
Kru,KRU,94 168 142,principality,kru,STATE_WINDWARD_COAST,FALSE
Kasanje,KSN,102 105 101,principality,lunda ovimbundu,STATE_EAST_ANGOLA,FALSE
Kissi,KSS,61 75 109,principality,kissi,STATE_GUINEA,FALSE
Kutai,KTI,137 88 58,principality,bornean,STATE_EAST_BORNEO,FALSE
Danubian State,KUK,124 40 30,empire,hungarian romanian croat czech slovak slovene,STATE_CENTRAL_HUNGARY,FALSE
Kurdistan,KUR,192 245 71,kingdom,kurdish,STATE_MOSUL,FALSE
Kutch,KUT,199 160 139,principality,gujarati,STATE_GUJARAT,FALSE
Kishi Zhuz,KZH,90 120 120,principality,kazak,STATE_URALSK,FALSE
Kazembe,KZM,202 217 170,principality,lunda,STATE_KAZEMBE,FALSE
Ladakh,LAD,49 175 191,principality,tibetan,STATE_KASHMIR,FALSE
Lahej,LAH,209 41 41,principality,bedouin yemenite,STATE_YEMEN,FALSE
Lanfang,LAN,141 89 174,principality,hakka,STATE_WEST_BORNEO,FALSE
Laos,LAO,188 15 45,kingdom,lao,STATE_LAOS,FALSE
Latvia,LAT,99 137 153,principality,latvian,STATE_LATVIA,FALSE
Luba,LBA,42 63 153,principality,luba,STATE_KATANGA,FALSE
Italian Libya,LBY,00 00 00,kingdom,italian,STATE_TRIPOLI,FALSE
Lebanon,LEB,18 201 27,principality,mashriqi,STATE_LEBANON,FALSE
Lega,LGA,175 103 31,principality,fluvian_bantu,STATE_CONGO_ORIENTALE,FALSE
Liberia,LIB,193 138 83,principality,afro_american,STATE_LIBERIA,FALSE
Lippe,LIP,203 62 185,principality,german,STATE_WESTPHALIA,FALSE
Lithuania,LIT,154 69 116,principality,lithuanian,STATE_LITHUANIA,FALSE
Lakota,LKT,198 114 168,principality,dakota,STATE_SOUTH_DAKOTA,FALSE
Lomwe,LMW,201 10 48,principality,lomwe,STATE_MOCAMBIQUE,FALSE
Lunda,LND,199 60 39,principality,lunda ovimbundu,STATE_EAST_ANGOLA,FALSE
Loango,LNG,200 202 85,principality,bakongo,STATE_CONGO,FALSE
Lombardia,LOM,146 108 146,principality,italian,STATE_LOMBARDY,FALSE
