,GER,147 130 110,empire,german,STATE_BRANDENBURG,False
,AHU,187 126 224,kingdom,han,STATE_SOUTHERN_ANHUI,False
,ZHI,207 64 88,kingdom,han,STATE_ZHILI,False
,SHN,94 209 94,kingdom,han,STATE_SHANXI,False
,GUI,37 102 37,kingdom,han,STATE_GUIZHOU,False
,GNG,133 56 8,kingdom,han yue zhuang,STATE_GUANGXI,False
,SIH,42 189 68,kingdom,han,STATE_SICHUAN,False
,SHA,189 113 42,kingdom,han,STATE_SHANDONG,False
,XIB,68 144 212,kingdom,han tibetan,STATE_NINGXIA,False
,TPG,100 150 20,empire,han hakka,STATE_NANJING,False
,GNI,73 139 166,principality,guarani,STATE_ALTO_PARAGUAY,False
,KUR,192 245 71,kingdom,kurdish,STATE_MOSUL,False
,GLI,125 243 255,principality,galician,STATE_GALICIA,False
,PAL,0 142 76,principality,mashriqi,STATE_PALESTINE,False
,TRH,213 0 39,empire,uzbek kirgiz kazak turkmen tajik uighur,STATE_UZBEKIA,False
,COB,180 137 148,principality,north_german,STATE_SAXONY,False
,MEI,144 181 106,principality,north_german,STATE_SAXONY,False
,WEI,69 188 45,grand_principality,north_german,STATE_SAXONY,False
,SCW,98 92 94,principality,north_german,STATE_SAXONY,False
,HEK,150 55 75,principality,north_german,STATE_HESSE,False
,LIP,203 62 185,principality,north_german,STATE_WESTPHALIA,False
,SCM,25 155 155,principality,north_german,STATE_WESTPHALIA,False
,MST,239 232 106,grand_principality,north_german,STATE_MECKLENBURG,False
,HOH,48 169 96,principality,south_german,STATE_WURTTEMBERG,False
,WLD,169 194 107,principality,north_german,STATE_HESSE,False
,BHT,255 140 0,hegemony,assamese avadhi baluchi bengali bihari gujarati kanauji kannada malayalam marathi oriya panjabi pashtun rajput sindi tamil telegu,STATE_DELHI,False
,UOM,0 39 76,principality,yankee,STATE_MICHIGAN,False
,CIR,75 96 55,principality,circassian,STATE_KUBAN,False
,CHC,35 52 48,principality,north_caucasian,STATE_DAGESTAN,False
,ASS,111 56 200,kingdom,assyrian,STATE_MOSUL,False
,KLM,58 65 73,principality,kalmyk,STATE_ASTRAKHAN,False
,SCH,235 225 95,principality,north_german danish,STATE_SCHLESWIG_HOLSTEIN,False
,KZH,90 120 120,principality,kazak,STATE_URALSK,False
,UZH,70 100 80,principality,kazak,STATE_AKMOLINSK,False
,OZH,80 80 100,principality,kazak,STATE_SEMIRECHE,False
,CAU,200 100 55,empire,azerbaijani armenian georgian,STATE_GREATER_CAUCASUS,False
,SAV,235 196 231,principality,francoprovencal,STATE_SAVOY,False
,RHE,5 85 5,principality,north_german,STATE_NORTH_RHINE,False
,PRC,237 41 57,empire,french,STATE_ILE_DE_FRANCE,False
,PAU,69 103 77,principality,paulista,STATE_SAO_PAULO,False
,EQT,168 193 183,principality,nordestino,STATE_PERNAMBUCO,False
,CTR,223 249 104,principality,sulista,STATE_SANTA_CATARINA,False
,MNG,32 191 148,principality,brazilian,STATE_MINAS_GERAIS,False
,BHI,197 206 191,principality,nordestino,STATE_BAHIA,False
,CNW,194 94 63,principality,british,STATE_WEST_COUNTRY,False
,FND,220 220 245,hegemony,north_andean south_andean,STATE_PANAMA,False
,PBC,234 107 163,empire,south_andean,STATE_LA_PAZ,False
,IQU,245 210 80,principality,quechua,STATE_ICA,False
,NPU,157 55 55,principality,south_andean,STATE_LIMA,False
,SPU,55 167 77,principality,south_andean,STATE_ICA,False
,RSM,110 10 45,principality,north_italian,STATE_LOMBARDY,False
,HRE,250 250 245,hegemony,north_german south_german czech dutch flemish wallonian alemannic north_italian slovene,STATE_AUSTRIA,False
,UNL,255 118 28,empire,dutch flemish wallonian,STATE_HOLLAND,False
,RHN,77 165 128,empire,north_german south_german,STATE_HESSE,False
,PLT,130 135 240,empire,platinean,STATE_BUENOS_AIRES,False
,NCR,123 175 212 } #Carolina Blue. It pains me to do this as an NCSU alumnus.,principality,dixie,STATE_NORTH_CAROLINA,False
,SCR,245 102 0,principality,dixie,STATE_SOUTH_CAROLINA,False
,CLI,135 113 196,kingdom,dixie,STATE_NORTH_CAROLINA,False
,GRG,181 0 39,principality,dixie,STATE_GEORGIA,False
,FLR,255 198 142,principality,dixie,STATE_FLORIDA,False
,PAK,164 157 96,empire,kashmiri panjabi sindi baluchi pashtun,STATE_SINDH,False
,TIS,190 133 82,empire,cherokee iroquoian siouan,STATE_OKLAHOMA,False
,BLZ,23 22 150,principality,central_american,STATE_GUATEMALA,False
,ICH,00 00 00,kingdom,tswana,STATE_TONKIN,False
,ALD,220 202 96,kingdom,maghrebi berber,STATE_ALGIERS,False
,CON,228 3 16,principality,maghrebi berber,STATE_CONSTANTINE,False
,EGY,255 205 155,kingdom,misri,STATE_LOWER_EGYPT,False
,ETH,56 120 191,empire,amhara oromo tigray,STATE_GONDER,False
,MAD,117 150 120,kingdom,malagasy,STATE_NORTH_MADAGASCAR,False
,MAS,0 129 48,principality,maghrebi berber,STATE_ORAN,False
,LIB,193 138 83,principality,afro_american,STATE_LIBERIA,False
,MOR,224 146 113,kingdom,maghrebi berber,STATE_FEZ,False
,NAL,106 178 46,principality,boer,STATE_ZULULAND,False
,ORA,224 139 47,principality,boer,STATE_VRYSTAAT,False
,SAF,180 158 127,kingdom,british boer,STATE_CAPE_COLONY,False
,ZAM,180 158 127,kingdom,british boer,STATE_ZAMBIA,False
,SOK,0 135 81,kingdom,hausa fulbe,STATE_HAUSALAND,False
,TRI,180 137 148,principality,maghrebi,STATE_TRIPOLI,False
,TRN,140 183 154,principality,boer,STATE_TRANSVAAL,False
,TUN,131 101 85,kingdom,maghrebi,STATE_TUNISIA,False
,ZAN,166 189 199,principality,swahili,STATE_ZANZIBAR,False
,ZUL,204 186 201,principality,zulu,STATE_ZULULAND,False
,SIL,123 206 101,principality,afro_caribbean,STATE_SIERRA_LEONE,False
,MTB,142 80 55,principality,nguni shona,STATE_ZAMBEZI,False
,MSH,193 189 151,principality,shona,STATE_ZAMBEZI,False
,MNC,60 147 140,principality,shona,STATE_ZAMBEZIA,False
,MSK,75 75 148,principality,shona,STATE_ZAMBEZIA,False
,NAM,49 119 34,principality,khoisan,STATE_NAMAQUALAND,False
,HRO,221 140 40,principality,herero khoisan,STATE_HEREROLAND,False
,LZO,176 106 168,principality,kavango_bantu,STATE_ZAMBIA,False
,TSW,117 170 219,principality,tswana,STATE_BOTSWANA,False
,WBL,176 206 177,principality,khoisan tswana,STATE_NORTHERN_CAPE,False
,KZM,202 217 170,principality,lunda,STATE_KAZEMBE,False
,BMB,192 90 121,principality,lacustrine_bantu,STATE_KAZEMBE,False
,KSN,102 105 101,principality,lunda ovimbundu,STATE_EAST_ANGOLA,False
,OVM,107 94 52,principality,ovimbundu,STATE_SOUTH_ANGOLA,False
,CHK,99 160 39,principality,lunda ovimbundu,STATE_EAST_ANGOLA,False
,LND,199 60 39,principality,lunda ovimbundu,STATE_EAST_ANGOLA,False
,KBA,159 60 189,principality,fluvian_bantu,STATE_KASAI,False
,MNB,75 129 182,principality,fluvian_bantu,STATE_CONGO_ORIENTALE,False
,NYM,164 125 26,principality,unyamwezi,STATE_TANGANYIKA,False
,HHE,126 84 131,principality,lacustrine_bantu,STATE_LINDI,False
,FTJ,230 125 127,principality,fulbe,STATE_GUINEA,False
,BUG,21 21 227,principality,baganda,STATE_UGANDA,False
,ASH,97 98 195,kingdom,akan,STATE_GHANA,False
,YKA,99 160 239,principality,bakongo lunda,STATE_BAS_CONGO,False
,KON,199 160 139,principality,bakongo,STATE_BAS_CONGO,False
,LNG,200 202 85,principality,bakongo,STATE_CONGO,False
,FNG,193 170 57,principality,fang,STATE_GABON,False
,BNG,41 135 135,principality,mongo fluvian_bantu,STATE_EQUATEUR,False
,BST,137 106 217,principality,sotho,STATE_ZULULAND,False
,TKE,99 160 139,principality,bakongo,STATE_CONGO,False
,BOB,211 149 112,principality,mongo bakongo,STATE_EQUATEUR,False
,LGA,175 103 31,principality,fluvian_bantu,STATE_CONGO_ORIENTALE,False
,HMB,180 146 150,principality,fluvian_bantu,STATE_CONGO_ORIENTALE,False
,LBA,42 63 153,principality,luba,STATE_KATANGA,False
,BNY,174 24 66,principality,baganda lacustrine_bantu,STATE_UGANDA,False
,ANK,126 162 98,principality,baganda lacustrine_bantu,STATE_UGANDA,False
,ACH,166 225 217,principality,luo lacustrine_bantu,STATE_UGANDA,False
,KRG,48 177 169,principality,lacustrine_bantu baganda,STATE_TANGANYIKA,False
,RWD,213 160 18,principality,ruanda,STATE_TANGANYIKA,False
,BRD,21 191 16,principality,rundi,STATE_TANGANYIKA,False
,MSI,190 103 84,principality,maasai,STATE_RIFT_VALLEY,False
,TRK,103 84 190,principality,nilotic maasai,STATE_RIFT_VALLEY,False
,LUO,153 153 168,principality,luo,STATE_RIFT_VALLEY,False
,GGO,244 228 166,principality,lacustrine_bantu,STATE_LINDI,False
,SNG,203 54 66,principality,lacustrine_bantu,STATE_LINDI,False
,KKY,169 52 90,principality,kikuyu,STATE_KENYA,False
,WSG,18 97 128,principality,somali,STATE_SOMALILAND,False
,GLD,38 160 67,principality,somali,STATE_SOMALILAND,False
,MJT,220 200 100,principality,somali,STATE_SOMALILAND,False
,DFR,44 160 70,principality,fur bedouin,STATE_DARFUR,False
,ISQ,224 255 182,principality,somali,STATE_SOMALILAND,False
,HOB,255 73 7,principality,somali,STATE_SOMALILAND,False
,DAK,123 134 74,principality,fur equatorial_bantu,STATE_UBANGI_SHARI,False
,ZND,208 225 57,principality,azande,STATE_CONGO_ORIENTALE,False
,DFT,167 92 56,principality,equatorial_bantu azande,STATE_EQUATORIA,False
,DNK,78 99 75,principality,dinka,STATE_EQUATORIA,False
,NUE,230 227 240,principality,nuer,STATE_EQUATORIA,False
,TPS,232 101 68,principality,nilotic,STATE_EQUATORIA,False
,AWS,125 125 100,principality,afar tigray,STATE_GONDER,False
,SHW,1 200 200,principality,amhara oromo,STATE_OROMIA,False
,HAR,175 75 15,principality,somali amhara,STATE_OROMIA,False
,BRN,236 236 104,principality,oromo,STATE_AMHARA,False
,KFA,150 0 25,principality,sidama oromo,STATE_AMHARA,False
,SDM,83 65 167,principality,sidama oromo,STATE_AMHARA,False
,WLG,126 208 222,principality,oromo,STATE_AMHARA,False
,TGR,167 218 207,principality,tigray amhara,STATE_AMHARA,False
,GJM,191 147 79,principality,amhara oromo,STATE_AMHARA,False
,WLO,222 199 163,principality,amhara,STATE_AMHARA,False
,BGM,228 243 104,principality,amhara oromo tigray,STATE_AMHARA,False
,BOR,30 131 162,principality,kanuri,STATE_BORNU,False
,BGI,64 124 157,principality,baguirmi,STATE_WADDAI,False
,WAD,194 66 41,principality,fur,STATE_WADDAI,False
,AIR,30 31 162,principality,tuareg,STATE_NIGER,False
,MSN,230 231 62,principality,fulbe,STATE_EASTERN_MALI,False
,OYO,211 184 179,principality,yoruba,STATE_YORUBA_STATES,False
,BEN,110 173 129,principality,edo,STATE_BENIN,False
,CAY,189 187 166,principality,wolof,STATE_SENEGAL,False
,JLF,215 215 125,principality,wolof,STATE_SENEGAL,False
,FTR,115 204 102,principality,fulbe wolof,STATE_SENEGAL,False
,KNG,137 98 195,principality,dyula senufo,STATE_IVORY_COAST,False
,DAH,11 84 179,principality,fon,STATE_DAHOMEY,False
,MOS,27 128 45,principality,mossi,STATE_VOLTA,False
,KRT,127 28 45,principality,bambara,STATE_WESTERN_MALI,False
,SGU,27 28 145,principality,bambara,STATE_WESTERN_MALI,False
,TRZ,230 123 17,principality,bidan,STATE_MAURITANIA,False
,KBU,101 63 41,principality,mande,STATE_GAMBIA,False
,BND,60 118 54,principality,fulbe mande,STATE_GAMBIA,False
,SRR,57 121 111,principality,mande,STATE_GAMBIA,False
,SSU,69 109 142,principality,mande,STATE_GUINEA,False
,MDK,191 83 53,principality,mande,STATE_GUINEA,False
,HAU,225 185 85,principality,hausa,STATE_OUTER_HAUSALAND,False
,BLE,218 104 44,principality,akan,STATE_WINDWARD_COAST,False
,KRU,94 168 142,principality,kru,STATE_WINDWARD_COAST,False
,KBD,117 36 54,principality,mande,STATE_WINDWARD_COAST,False
,AYI,131 210 34,principality,akan,STATE_IVORY_COAST,False
,EWE,210 34 131,principality,ewe,STATE_TOGO,False
,IBO,119 24 85,principality,ibo,STATE_NIGER_DELTA,False
,DLA,22 121 17,principality,equatorial_bantu,STATE_SOUTH_CAMEROON,False
,TBI,220 210 97,principality,teda,STATE_CHAD,False
,AHG,138 168 70,principality,tuareg,STATE_EAST_SAHARA,False
,TUA,142 88 74,principality,tuareg,STATE_SAHARA,False
,OUA,113 95 122,principality,bidan,STATE_INNER_MAURITANIA,False
,ADG,215 132 165,principality,tuareg,STATE_TIMBUKTU,False
,BSS,203 48 37,principality,bassa,STATE_LIBERIA,False
,TIR,106 95 79,principality,haratin,STATE_MAURITANIA,False
,IBL,142 134 187,principality,ibibio,STATE_NIGER_DELTA,False
,KSS,61 75 109,principality,kissi,STATE_GUINEA,False
,GAO,62 175 151,principality,songhai,STATE_TIMBUKTU,False
,TIV,240 213 100,principality,tiv,STATE_NIGERIA,False
,SRA,179 236 217,principality,sara,STATE_UBANGI_SHARI,False
,EQU,236 173 104,principality,nilotic,STATE_EQUATORIA,False
,BJA,140 65 135,principality,beja,STATE_DONGOLA,False
,NBA,138 187 72,principality,nuba,STATE_EQUATORIA,False
,SUD,189 159 69,kingdom,sudanese beja bedouin,STATE_BLUE_NILE,False
,SKM,101 122 158,principality,sukuma,STATE_TANGANYIKA,False
,CHW,116 157 102,principality,chewa,STATE_KAZEMBE,False
,LMW,201 10 48,principality,lomwe,STATE_MOCAMBIQUE,False
,MKU,38 140 40,principality,makua,STATE_MOCAMBIQUE,False
,SNA,91 132 128,principality,sena,STATE_MOCAMBIQUE,False
,BTG,200 193 108,principality,tonga,STATE_LOURENCO_MARQUES,False
,XHO,88 80 163,principality,xhosa,STATE_EASTERN_CAPE,False
,UYA,192 204 111,principality,yao,STATE_MOCAMBIQUE,False
,ZIM,0 173 112,kingdom,shona nguni,STATE_ZAMBEZIA,False
,MAL,75 179 27,kingdom,bambara fulbe wolof mande,STATE_WESTERN_MALI,False
,AFS,130 23 47,principality,bakongo,,False
,SAH,220 202 96,principality,berber,STATE_WEST_SAHARA,False
,TUG,90 140 190,principality,berber,STATE_EAST_SAHARA,False
,AIT,255 255 153,principality,berber,STATE_CONSTANTINE,False
,GZA,191 154 108,principality,nguni,STATE_LOURENCO_MARQUES,False
,MRV,220 220 75,principality,chewa,STATE_KAZEMBE,False
,BRG,218 231 235,principality,mande fulbe,STATE_HAUSALAND,False
,BMM,197 201 163,principality,equatorial_bantu,STATE_NORTH_CAMEROON,False
,MGB,209 63 44,empire,maghrebi berber bidan,STATE_TUNISIA,False
,NMA,0 155 66,kingdom,german,STATE_HEREROLAND,False
,KEN,00 66 00,kingdom,british,STATE_KENYA,False
,TAN,00 163 221,kingdom,german,STATE_ZANZIBAR,False
,ISM,00 00 00,kingdom,north_italian,STATE_SOMALILAND,False
,BSM,00 00 00,kingdom,british,STATE_SOMALILAND,False
,FSM,00 00 00,kingdom,french,STATE_ERITREA,False
,LBY,00 00 00,kingdom,italian,STATE_TRIPOLI,False
,FWA,00 00 00,principality,french,STATE_SENEGAL,False
,FEA,00 00 00,principality,french,STATE_SENEGAL,False
,NGA,00 00 00,principality,british,STATE_YORUBA_STATES,False
,CMR,00 00 00,principality,german,STATE_SOUTH_CAMEROON,False
,SWZ,00 00 00,principality,tswana,STATE_TRANSVAAL,False
,ANG,00 00 00,principality,portuguese,STATE_NORTH_ANGOLA,False
,MOZ,00 00 00,principality,portuguese,STATE_LOURENCO_MARQUES,False
,HAW,48 169 96,kingdom,hawaiian,STATE_HAWAIIAN_ISLANDS,False
,NTU,62 92 54,principality,maori,STATE_SOUTH_ISLAND,False
,NTO,148 185 190,principality,maori,STATE_NORTH_ISLAND,False
,KNK,190 173 103,principality,melanesian,STATE_KANAK,False
,PPU,81 97 170,principality,melanesian,STATE_EASTERN_NEW_GUINEA,False
,HLA,210 184 220,principality,melanesian,STATE_BOUGAINVILLE,False
,BLA,140 166 75,principality,melanesian,STATE_SOLOMON_ISLANDS,False
,BLG,140 166 75,principality,bornean,STATE_EAST_BORNEO,False
,KTI,137 88 58,principality,bornean,STATE_EAST_BORNEO,False
,FJI,159 173 219,principality,melanesian,STATE_FIJI,False
,SKH,54 102 190,principality,ainu siberian,STATE_SAKHALIN,False
,MCR,248 218 99,principality,micronesian,STATE_EAST_MICRONESIA,False
,VNT,37 214 50,principality,melanesian,STATE_VANUATU,False
,NRU,231 131 17,principality,melanesian,STATE_NAURU,False
,PLY,176 62 136,principality,polynesian,STATE_TAHITI,False
,AOT,47 140 191,kingdom,maori,STATE_NORTH_ISLAND,False
,ULR,112 54 16,principality,aborigine,STATE_NORTHERN_TERRITORY,False
,NSW,114 165 203,principality,australian,STATE_NEW_SOUTH_WALES,False
,WAS,118 115 97,principality,australian,STATE_WESTERN_AUSTRALIA,False
,SAS,170 90 128,principality,australian,STATE_SOUTH_AUSTRALIA,False
,UNT,170 167 151,principality,maori,STATE_NORTH_ISLAND,False
,NNG,209 160 107,principality,aborigine,STATE_WESTERN_AUSTRALIA,False
,KAU,245 212 134,principality,aborigine,STATE_SOUTH_AUSTRALIA,False
,GML,91 191 83,principality,aborigine,STATE_NEW_SOUTH_WALES,False
,AST,77 139 106,kingdom,australian,STATE_NEW_SOUTH_WALES,False
,NZL,90 250 127,principality,australian,STATE_NORTH_ISLAND,False
,TAS,224 194 152,principality,australian,STATE_VICTORIA,False
,DEI,20 80 80,principality,dutch,STATE_WEST_JAVA,False
,SAK,21 196 68,principality,sumatran,STATE_NORTH_SUMATRA,False
,PON,255 102 102,principality,bornean,STATE_WEST_BORNEO,False
,SMB,102 102 255,principality,bornean,STATE_WEST_BORNEO,False
,JMB,223 228 192,principality,sumatran,STATE_NORTH_SUMATRA,False
,YOG,201 28 54,principality,javan,STATE_CENTRAL_JAVA,False
,SRK,239 51 64,principality,javan,STATE_CENTRAL_JAVA,False
,BTN,209 203 31,principality,moluccan,STATE_CELEBES,False
,SEL,249 215 61,principality,malay,STATE_MALAYA,False
,PRK,76 122 117,principality,malay,STATE_MALAYA,False
,SUL,89 164 144,principality,moro,STATE_MINDANAO,False
,SLW,153 0 0,principality,moluccan,STATE_CELEBES,False
,TID,176 232 64,principality,moluccan,STATE_MOLUCCAS,False
,STG,255 255 0,principality,bornean,STATE_WEST_BORNEO,False
,BNJ,171 175 40,principality,bornean,STATE_EAST_BORNEO,False
,IDN,0 128 128,empire,balinese batak bornean dayak javan malay moluccan sumatran,STATE_WEST_JAVA,False
,MGD,119 32 29,principality,moro,STATE_MINDANAO,False
,YUZ,97 44 96,principality,yuanzhumin,STATE_FORMOSA,False
,PNS,244 140 30,empire,hawaiian maori melanesian polynesian micronesian yuanzhumin,STATE_HAWAIIAN_ISLANDS,False
,D00,,,,,True
,D01,,,,,True
,D02,,,,,True
,D03,,,,,True
,D04,,,,,True
,D05,,,,,True
,D06,,,,,True
,D07,,,,,True
,D08,,,,,True
,D09,,,,,True
,D10,,,,,True
,D11,,,,,True
,D12,,,,,True
,D13,,,,,True
,D14,,,,,True
,D15,,,,,True
,D16,,,,,True
,D17,,,,,True
,D18,,,,,True
,D19,,,,,True
,D20,,,,,True
,D21,,,,,True
,D22,,,,,True
,D23,,,,,True
,D24,,,,,True
,D25,,,,,True
,D26,,,,,True
,D27,,,,,True
,D28,,,,,True
,D29,,,,,True
,D30,,,,,True
,D31,,,,,True
,D32,,,,,True
,D33,,,,,True
,D34,,,,,True
,D35,,,,,True
,D36,,,,,True
,D37,,,,,True
,D38,,,,,True
,D39,,,,,True
,D40,,,,,True
,D41,,,,,True
,D42,,,,,True
,D43,,,,,True
,D44,,,,,True
,D45,,,,,True
,D46,,,,,True
,D47,,,,,True
,D48,,,,,True
,D49,,,,,True
,D50,,,,,True
,D51,,,,,True
,D52,,,,,True
,D53,,,,,True
,D54,,,,,True
,D55,,,,,True
,D56,,,,,True
,D57,,,,,True
,D58,,,,,True
,D59,,,,,True
,D60,,,,,True
,D61,,,,,True
,D62,,,,,True
,D63,,,,,True
,D64,,,,,True
,D65,,,,,True
,D66,,,,,True
,D67,,,,,True
,D68,,,,,True
,D69,,,,,True
,D70,,,,,True
,D71,,,,,True
,D72,,,,,True
,D73,,,,,True
,D74,,,,,True
,D75,,,,,True
,D76,,,,,True
,D77,,,,,True
,D78,,,,,True
,D79,,,,,True
,D80,,,,,True
,D81,,,,,True
,D82,,,,,True
,D83,,,,,True
,D84,,,,,True
,D85,,,,,True
,D86,,,,,True
,D87,,,,,True
,D88,,,,,True
,D89,,,,,True
,D90,,,,,True
,D91,,,,,True
,D92,,,,,True
,D93,,,,,True
,D94,,,,,True
,D95,,,,,True
,D96,,,,,True
,D97,,,,,True
,D98,,,,,True
,D99,,,,,True
