s:STATE_MINSK,cu:russian cu:byelorussian
s:STATE_CIRCARS,cu:telegu
s:STATE_PUNJAB,cu:panjabi
s:STATE_NAGPUR,cu:telegu cu:marathi
s:STATE_MYSORE,cu:kannada
s:STATE_TRAVANCORE,cu:malayalam
s:STATE_MADRAS,cu:tamil cu:kannada
s:STATE_KASHMIR,cu:kashmiri cu:tibetan
s:STATE_HYDERABAD,cu:telegu
s:STATE_GUJARAT,cu:gujarati cu:sindi
s:STATE_CENTRAL_INDIA,cu:marathi cu:avadhi
s:STATE_BOMBAY,cu:marathi cu:kannada
s:STATE_BIHAR,cu:bihari
s:STATE_NORTH_BENGAL,cu:bengali
s:STATE_ASSAM,cu:assamese cu:bengali cu:manipuri
s:STATE_AWADH,cu:kanauji cu:avadhi
s:STATE_DELHI,cu:kanauji cu:avadhi
s:STATE_TENASSERIM,cu:burmese cu:karen cu:thai
s:STATE_KACHIN,cu:burmese cu:kachin cu:shan
s:STATE_SHAN_STATES,cu:kachin cu:shan
s:STATE_BURMA,cu:burmese cu:kachin
s:STATE_PEGU,cu:karen cu:mon cu:burmese
s:STATE_NORTH_SUMATRA,cu:sumatran cu:batak
s:STATE_SOUTH_SUMATRA,cu:sumatran cu:batak
s:STATE_ACEH,cu:sumatran
s:STATE_WESTERN_NEW_GUINEA,cu:melanesian
s:STATE_MOLUCCAS,cu:moluccan
s:STATE_CELEBES,cu:moluccan
s:STATE_WEST_BORNEO,cu:bornean cu:dayak
s:STATE_EAST_BORNEO,cu:bornean cu:dayak
s:STATE_SUNDA_ISLANDS,cu:moluccan cu:balinese
s:STATE_MALAYA,cu:malay
s:STATE_NORTH_BORNEO,cu:bornean cu:dayak
s:STATE_MINDANAO,cu:filipino cu:moro
s:STATE_LUZON,cu:filipino cu:moro
s:STATE_VISAYAS,cu:filipino cu:moro
s:STATE_ATTICA,cu:greek
s:STATE_SKOPIA,cu:greek cu:bulgarian cu:turkish cu:albanian
s:STATE_MACEDONIA,cu:greek cu:turkish
s:STATE_THESSALIA,cu:greek
s:STATE_WESTERN_THRACE,cu:greek cu:turkish cu:bulgarian
s:STATE_NORTHERN_THRACE,cu:turkish cu:bulgarian
s:STATE_BULGARIA,cu:turkish cu:bulgarian
s:STATE_SOUTH_MADAGASCAR,cu:malagasy
s:STATE_NORTH_MADAGASCAR,cu:malagasy
s:STATE_OROMIA,cu:oromo cu:amhara cu:somali cu:kikuyu
s:STATE_AMHARA,cu:oromo cu:amhara cu:sidama cu:kikuyu
s:STATE_GONDER,cu:oromo cu:amhara cu:tigray cu:kikuyu cu:afar
s:STATE_KAZEMBE,cu:lunda cu:chewa cu:lacustrine_bantu
s:STATE_ERITREA,cu:tigray cu:afar
s:STATE_SOMALILAND,cu:somali cu:swahili
s:STATE_NAMAQUALAND,cu:khoisan cu:tswana
s:STATE_HEREROLAND,cu:herero cu:khoisan cu:kavango_bantu
s:STATE_ZAMBEZI,cu:shona cu:nguni cu:lacustrine_bantu
s:STATE_KENYA,cu:somali cu:kikuyu cu:lacustrine_bantu cu:swahili cu:maasai
s:STATE_RIFT_VALLEY,cu:luo cu:nilotic cu:maasai cu:kikuyu
s:STATE_CHAD,cu:teda cu:bedouin cu:fur cu:equatorial_bantu
s:STATE_WADDAI,cu:fur cu:sara cu:baguirmi cu:equatorial_bantu
s:STATE_LINDI,cu:yao cu:makua cu:unyamwezi cu:lacustrine_bantu cu:chewa
s:STATE_ZANZIBAR,cu:lacustrine_bantu cu:swahili cu:sukuma
s:STATE_TANGANYIKA,cu:lacustrine_bantu cu:unyamwezi cu:rundi cu:ruanda cu:sukuma cu:maasai cu:luo
s:STATE_MAURITANIA,cu:bidan cu:haratin
s:STATE_INNER_MAURITANIA,cu:bidan cu:mande cu:haratin cu:bedouin
s:STATE_EASTERN_MALI,cu:bambara cu:fulbe cu:mande cu:senufo
s:STATE_WESTERN_MALI,cu:bambara cu:fulbe cu:mande
s:STATE_TIMBUKTU,cu:tuareg cu:songhai cu:fulbe cu:mande
s:STATE_HAUSALAND,cu:fulbe cu:hausa cu:yoruba cu:equatorial_bantu cu:songhai
s:STATE_BENIN,cu:yoruba cu:tiv cu:ibo cu:edo cu:fulbe
s:STATE_YORUBA_STATES,cu:yoruba cu:fon
s:STATE_NIGER_DELTA,cu:ibo cu:ibibio cu:equatorial_bantu
s:STATE_OUTER_HAUSALAND,cu:hausa cu:kanuri cu:fulbe cu:equatorial_bantu cu:tuareg cu:dyula cu:songhai
s:STATE_NIGER,cu:hausa cu:tuareg cu:fulbe
s:STATE_BORNU,cu:kanuri cu:fulbe
s:STATE_NIGERIA,cu:hausa cu:tiv cu:equatorial_bantu cu:fulbe
s:STATE_EAST_HAUSALAND,cu:hausa cu:fulbe
s:STATE_KATANGA,cu:lunda cu:luba cu:fluvian_bantu
s:STATE_CONGO_ORIENTALE,cu:azande cu:luba cu:fluvian_bantu
s:STATE_KASAI,cu:luba cu:fluvian_bantu
s:STATE_BAS_CONGO,cu:bakongo cu:lunda cu:fluvian_bantu
s:STATE_EQUATEUR,cu:mongo cu:fluvian_bantu
s:STATE_UGANDA,cu:baganda cu:lacustrine_bantu cu:luo
s:STATE_EQUATORIA,cu:nuer cu:azande cu:luo cu:dinka cu:nilotic cu:fur cu:nuba
s:STATE_VOLTA,cu:mossi cu:fulbe cu:bambara cu:mande cu:dyula
s:STATE_NORTH_CAMEROON,cu:fulbe cu:equatorial_bantu
s:STATE_SOUTH_CAMEROON,cu:fang cu:equatorial_bantu
s:STATE_UBANGI_SHARI,cu:azande cu:sara cu:equatorial_bantu
s:STATE_CONGO,cu:bakongo cu:fluvian_bantu
s:STATE_IVORY_COAST,cu:akan cu:senufo cu:dyula
s:STATE_WINDWARD_COAST,cu:kru cu:mande cu:akan cu:dyula
s:STATE_SENEGAL,cu:fulbe cu:wolof cu:mande cu:dyula
s:STATE_GAMBIA,cu:mande cu:akan cu:bambara cu:fulbe cu:wolof
s:STATE_SIERRA_LEONE,cu:mande cu:akan cu:kissi cu:fulbe
s:STATE_ZULULAND,cu:sotho cu:zulu cu:xhosa
s:STATE_VRYSTAAT,cu:boer cu:sotho cu:nguni
s:STATE_TRANSVAAL,cu:boer cu:sotho cu:nguni cu:tswana cu:zulu
s:STATE_EASTERN_NEW_GUINEA,cu:melanesian
s:STATE_SOLOMON_ISLANDS,cu:melanesian
s:STATE_BOUGAINVILLE,cu:melanesian
s:STATE_NAURU,cu:melanesian
s:STATE_FIJI,cu:melanesian
s:STATE_VANUATU,cu:melanesian
s:STATE_KANAK,cu:melanesian
s:STATE_TAHITI,cu:polynesian
s:STATE_TONGA,cu:polynesian
s:STATE_HAIL,cu:bedouin
s:STATE_NEJD,cu:bedouin
s:STATE_TRANSJORDAN,cu:mashriqi cu:bedouin
s:STATE_PALESTINE,cu:mashriqi
s:STATE_LEBANON,cu:mashriqi
s:STATE_SYRIA,cu:mashriqi
s:STATE_ALEPPO,cu:mashriqi cu:turkish cu:kurdish
s:STATE_BAGHDAD,cu:mashriqi cu:bedouin
s:STATE_MOSUL,cu:mashriqi cu:turkish cu:kurdish cu:assyrian
s:STATE_LARISTAN,cu:persian cu:baluchi cu:bedouin
s:STATE_SISTAN,cu:persian cu:baluchi
s:STATE_KHORASAN,cu:persian cu:turkmen cu:kurdish
s:STATE_KHUZESTAN,cu:persian cu:mashriqi
s:STATE_FARS,cu:persian
s:STATE_ISFAHAN,cu:persian
s:STATE_MAZANDARAN,cu:persian cu:turkmen
s:STATE_IRAKAJEMI,cu:persian
s:STATE_TABRIZ,cu:persian cu:kurdish cu:azerbaijani
s:STATE_LURISTAN,cu:persian cu:kurdish
s:STATE_ARMENIA,cu:armenian cu:azerbaijani
s:STATE_AZERBAIJAN,cu:armenian cu:azerbaijani
s:STATE_GREATER_CAUCASUS,cu:georgian
s:STATE_MONTENEGRO,cu:serb cu:albanian
s:STATE_NORTHERN_SERBIA,cu:serb
s:STATE_SOUTHERN_SERBIA,cu:serb cu:turkish cu:albanian
s:STATE_HUDAVENDIGAR,cu:turkish cu:greek
s:STATE_AYDIN,cu:turkish cu:greek
s:STATE_KONYA,cu:turkish
s:STATE_KASTAMONU,cu:turkish
s:STATE_CYPRUS,cu:turkish cu:greek
s:STATE_TRABZON,cu:turkish cu:kurdish cu:armenian cu:greek
s:STATE_ERZURUM,cu:turkish cu:armenian cu:kurdish
s:STATE_KARS,cu:turkish cu:armenian cu:kurdish cu:georgian
s:STATE_CRETE,cu:turkish cu:greek
s:STATE_WEST_AEGEAN_ISLANDS,cu:greek
s:STATE_EAST_AEGEAN_ISLANDS,cu:turkish cu:greek
s:STATE_ANKARA,cu:turkish
s:STATE_WESTERN_AFGHANISTAN,cu:pashtun cu:tajik cu:hazara cu:persian
s:STATE_DIYARBAKIR,cu:turkish cu:armenian cu:kurdish cu:mashriqi cu:assyrian
s:STATE_EASTERN_AFGHANISTAN,cu:pashtun cu:tajik cu:hazara
s:STATE_BANGKOK,cu:thai
s:STATE_TONKIN,cu:vietnamese
s:STATE_ANNAM,cu:vietnamese
s:STATE_LAOS,cu:lao cu:khmu
s:STATE_CHIANG_MAI,cu:thai cu:shan
s:STATE_NAKHON_RATCHASIMA,cu:thai cu:lao
s:STATE_SEOUL,cu:korean
s:STATE_BUSAN,cu:korean
s:STATE_YANGHO,cu:korean
s:STATE_SARIWON,cu:korean
s:STATE_PYONGYANG,cu:korean
s:STATE_SAKHALIN,cu:siberian cu:ainu
s:STATE_HOKKAIDO,cu:japanese cu:ainu
s:STATE_TOHOKU,cu:japanese
s:STATE_KANTO,cu:japanese
s:STATE_CHUBU,cu:japanese
s:STATE_KANSAI,cu:japanese
s:STATE_KYUSHU,cu:japanese
s:STATE_RYUKYU_ISLANDS,cu:japanese
s:STATE_CHUGOKU,cu:japanese
s:STATE_SHIKOKU,cu:japanese
s:STATE_LHASA,cu:tibetan
s:STATE_NGARI,cu:tibetan
s:STATE_HIMALAYAS,cu:tibetan cu:nepali
s:STATE_DZUNGARIA,cu:uighur
s:STATE_TIANSHAN,cu:uighur
s:STATE_SICHUAN,cu:han cu:tibetan cu:yi
s:STATE_YUNNAN,cu:han cu:yi cu:zhuang
s:STATE_GUIZHOU,cu:han cu:yi cu:zhuang
s:STATE_SHAOZHOU,cu:yue cu:han cu:hakka
s:STATE_ALXA,cu:mongol
s:STATE_HINGGAN,cu:mongol
s:STATE_GUANGXI,cu:yue cu:han cu:zhuang
s:STATE_BEIJING,cu:han
s:STATE_SHENGJING,cu:han cu:manchu
s:STATE_OUTER_MANCHURIA,cu:manchu
s:STATE_SOUTHERN_MANCHURIA,cu:manchu
s:STATE_NORTHERN_MANCHURIA,cu:manchu
s:STATE_SHANXI,cu:han
s:STATE_NINGXIA,cu:han
s:STATE_GANSU,cu:han cu:mongol
s:STATE_XIAN,cu:han cu:mongol
s:STATE_QINGHAI,cu:mongol cu:tibetan
s:STATE_CHONGQING,cu:han
s:STATE_GUANGDONG,cu:yue cu:min cu:han cu:miao
s:STATE_FUJIAN,cu:han cu:min cu:hakka
s:STATE_ZHEJIANG,cu:han
s:STATE_NANJING,cu:han
s:STATE_JIANGSU,cu:han
s:STATE_HENAN,cu:han
s:STATE_ZHILI,cu:han
s:STATE_JIANGXI,cu:han cu:hakka
s:STATE_SOUTHERN_ANHUI,cu:han
s:STATE_NORTHERN_ANHUI,cu:han
s:STATE_WESTERN_HUBEI,cu:han
s:STATE_EASTERN_HUBEI,cu:han
s:STATE_HUNAN,cu:han
s:STATE_FORMOSA,cu:han cu:min cu:polynesian
s:STATE_SOUTHERN_FINLAND,cu:finnish cu:swedish
s:STATE_ALAND,cu:swedish
s:STATE_WEST_KARELIA,cu:finnish
s:STATE_OSTROBOTHNIA,cu:finnish cu:sami cu:swedish
s:STATE_ESTONIA,cu:estonian
s:STATE_LATVIA,cu:latvian
s:STATE_LITHUANIA,cu:lithuanian
s:STATE_CHUKOTKA,cu:inuit cu:siberian
s:STATE_NENETSIA,cu:russian cu:ugrian
s:STATE_EAST_KARELIA,cu:russian cu:ugrian cu:finnish
s:STATE_ARKHANGELSK,cu:russian cu:ugrian
s:STATE_TARTARIA,cu:russian cu:tatar
s:STATE_KHIVA,cu:uzbek cu:kazak
s:STATE_UZBEKIA,cu:uzbek cu:kazak
s:STATE_TAJIKISTAN,cu:uzbek cu:tajik
s:STATE_KIRGHIZIA,cu:uzbek cu:kirgiz
s:STATE_URALSK,cu:kazak
s:STATE_TURKMENIA,cu:uzbek cu:turkmen
s:STATE_SEMIRECHE,cu:kazak cu:uighur cu:kirgiz
s:STATE_JETISY,cu:kazak cu:uighur cu:kirgiz
s:STATE_AKMOLINSK,cu:kazak cu:uzbek
s:STATE_KAMCHATKA,cu:siberian
s:STATE_OKHOTSK,cu:yakut
s:STATE_YAKUTSK,cu:russian cu:yakut
s:STATE_TRANS_BAIKAL,cu:russian cu:manchu cu:mongol
s:STATE_IRKUTSK,cu:russian cu:mongol
s:STATE_TOMSK,cu:siberian cu:russian
s:STATE_TUVA,cu:tuvan
s:STATE_TOBOLSK,cu:russian cu:siberian cu:ugrian
s:STATE_UPPER_YENISEYSK,cu:russian cu:siberian cu:ugrian
s:STATE_OB,cu:russian cu:ugrian
s:STATE_URAL,cu:russian cu:ugrian
s:STATE_SAMARA,cu:russian cu:tatar
s:STATE_KAZAN,cu:russian cu:tatar
s:STATE_PERM,cu:russian cu:ugrian
s:STATE_GALICH,cu:russian
s:STATE_TVER,cu:russian
s:STATE_MOSCOW,cu:russian
s:STATE_DAGESTAN,cu:north_caucasian
s:STATE_KUBAN,cu:russian cu:ukrainian cu:circassian cu:north_caucasian
s:STATE_ASTRAKHAN,cu:kalmyk cu:russian
s:STATE_CRIMEA,cu:russian cu:tatar cu:ukrainian
s:STATE_LUHANSK,cu:ukrainian cu:russian
s:STATE_KURSK,cu:ukrainian cu:russian
s:STATE_NOVGOROD,cu:russian
s:STATE_CHERSON,cu:ukrainian
s:STATE_BESSARABIA,cu:romanian cu:ukrainian
s:STATE_BRYANSK,cu:russian
s:STATE_SMOLENSK,cu:russian
s:STATE_ORSHA,cu:byelorussian cu:russian
s:STATE_CAMPANIA,cu:south_italian
s:STATE_ABRUZZO,cu:south_italian
s:STATE_CALABRIA,cu:south_italian
s:STATE_APULIA,cu:south_italian
s:STATE_WEST_GALICIA,cu:polish
s:STATE_EAST_GALICIA,cu:polish cu:ukrainian
s:STATE_WEST_SLOVAKIA,cu:slovak cu:hungarian
s:STATE_EAST_SLOVAKIA,cu:slovak cu:hungarian
s:STATE_DALMATIA,cu:croat cu:serb
s:STATE_CROATIA,cu:croat cu:serb
s:STATE_SLAVONIA,cu:croat cu:serb
s:STATE_BEKES,cu:hungarian cu:romanian
s:STATE_TRANSDANUBIA,cu:hungarian cu:south_german
s:STATE_ISTRIA,cu:croat cu:slovene cu:north_italian
s:STATE_LOMBARDY,cu:north_italian
s:STATE_BOHEMIA,cu:czech cu:south_german
s:STATE_MORAVIA,cu:czech cu:south_german
s:STATE_CENTRAL_HUNGARY,cu:hungarian
s:STATE_STYRIA,cu:south_german
s:STATE_TYROL,cu:south_german
s:STATE_AUSTRIA,cu:south_german
s:STATE_SOUTH_TYROL,cu:south_german cu:north_italian
s:STATE_SLOVENIA,cu:south_german cu:slovene
s:STATE_DELVIDEK,cu:hungarian cu:serb
s:STATE_POSEN,cu:north_german cu:polish
s:STATE_WESTPHALIA,cu:north_german
s:STATE_ANHALT,cu:north_german
s:STATE_WEST_PRUSSIA,cu:north_german cu:polish
s:STATE_EAST_PRUSSIA,cu:north_german cu:polish cu:lithuanian
s:STATE_RHINELAND,cu:north_german
s:STATE_NORTH_RHINE,cu:north_german
s:STATE_RUHR,cu:north_german
s:STATE_SILESIA,cu:north_german cu:polish
s:STATE_BRANDENBURG,cu:north_german
s:STATE_SCHLESWIG_HOLSTEIN,cu:danish cu:north_german
s:STATE_WURTTEMBERG,cu:south_german cu:alemannic
s:STATE_BADEN,cu:south_german cu:alemannic
s:STATE_HANNOVER,cu:north_german
s:STATE_BAVARIA,cu:south_german
s:STATE_FRANCONIA,cu:south_german
s:STATE_SAXONY,cu:north_german cu:sorb
s:STATE_BRUNSWICK,cu:north_german
s:STATE_HESSE,cu:north_german
s:STATE_PIEDMONT,cu:north_italian
s:STATE_SARDINIA,cu:south_italian
s:STATE_TARAPACA,cu:south_andean cu:aimara
s:STATE_ANTOFAGASTA,cu:south_andean cu:aimara
s:STATE_BREST,cu:byelorussian cu:russian
s:STATE_GREATER_POLAND,cu:polish
s:STATE_LESSER_POLAND,cu:polish
s:STATE_MAZOVIA,cu:polish
s:STATE_VOLHYNIA,cu:ukrainian
s:STATE_KIEV,cu:ukrainian
s:STATE_MECKLENBURG,cu:north_german
s:STATE_MALTA,cu:maltese
s:STATE_UMBRIA,cu:south_italian
s:STATE_BANAT,cu:hungarian cu:romanian cu:serb
s:STATE_CORSICA,cu:corsican
s:STATE_PASHTUNISTAN,cu:pashtun
s:STATE_UTAH,cu:yankee cu:paiute
s:STATE_SOUTH_CAROLINA,cu:dixie cu:afro_american
s:STATE_CHIAPAS,cu:mexican cu:mayan
s:STATE_SAN_SALVADOR,cu:central_american
s:STATE_ADANA,cu:turkish cu:armenian cu:kurdish
s:STATE_DEIR_EZ_ZOR,cu:mashriqi cu:kurdish cu:assyrian
s:STATE_BAJA_CALIFORNIA,cu:mexican cu:oodham
s:STATE_CONNAUGHT,cu:irish
