building_food_industry,pmg_base_building_food_industry,pmg_canning,pmg_distillery,pmg_automation_building_food_industry,pmg_ownership_capital_building_food_industry
building_textile_mills,pmg_base_building_textile_mills,pmg_luxury_building_textile_mills,pmg_automation_building_textile_mills,pmg_ownership_capital_building_textile_mills
building_furniture_manufacturies,pmg_base_building_furniture_manufacturies,pmg_luxury_building_furniture_manufacturies,pmg_automation_building_furniture_manufacturies,pmg_ownership_capital_building_furniture_manufacturies
building_glassworks,pmg_base_building_glassworks,pmg_luxury_building_glassworks,pmg_glassblowing,pmg_ownership_capital_building_glassworks
building_tooling_workshops,pmg_base_building_tooling_workshops,pmg_automation_building_tooling_workshops,pmg_ownership_capital_building_tooling_workshops
building_paper_mills,pmg_base_building_paper_mills,pmg_automation_building_paper_mills,pmg_ownership_capital_building_paper_mills
building_chemical_plants,pmg_fertilizer_production,pmg_ownership_capital_building_chemical_plants
building_explosives_factory,pmg_explosives_building_chemical_plants,pmg_ownership_capital_building_explosives_factory
building_synthetics_plants,pmg_synthetic_dyes,pmg_synthetic_silk,pmg_ownership_capital_building_synthetics_plants
building_steel_mills,pmg_steelmaking_process,pmg_automation_building_steel_mills,pmg_ownership_capital_building_steel_mills
building_motor_industry,pmg_base_building_motor_industry,pmg_automobile_production,pmg_automation_building_motor_industry,pmg_ownership_capital_building_motor_industry
building_shipyards,pmg_base_building_shipyards,pmg_ownership_capital_building_shipyards
building_military_shipyards,pmg_military_base,pmg_ownership_capital_building_military_shipyards
building_war_machine_industry,pmg_aeroplanes,pmg_tanks,pmg_ownership_capital_building_war_machine_industry
building_electrics_industry,pmg_telephones_category,pmg_radios_category,pmg_ownership_capital_building_electrics_industry
building_arms_industry,pmg_firearms_manufacturing,pmg_automation_building_arms_industry,pmg_ownership_capital_building_arms_industry
building_artillery_foundries,pmg_foundries,pmg_automation_building_arms_industry,pmg_ownership_capital_building_artillery_foundries
building_munition_plants,pmg_base_building_munition_plants,pmg_automation_building_munition_plants,pmg_ownership_capital_building_munition_plants
building_rye_farm,pmg_base_building_rye_farm,pmg_secondary_building_rye_farm,pmg_harvesting_process_building_rye_farm,pmg_ownership_land_building_rye_farm
building_wheat_farm,pmg_base_building_wheat_farm,pmg_secondary_building_wheat_farm,pmg_harvesting_process_building_wheat_farm,pmg_ownership_land_building_wheat_farm
building_rice_farm,pmg_base_building_rice_farm,pmg_secondary_building_rice_farm,pmg_harvesting_process_building_rice_farm,pmg_ownership_land_building_rice_farm
building_maize_farm,pmg_base_building_maize_farm,pmg_secondary_building_maize_farm,pmg_harvesting_process_building_maize_farm,pmg_ownership_land_building_maize_farm
building_millet_farm,pmg_base_building_millet_farm,pmg_secondary_building_millet_farm,pmg_harvesting_process_building_millet_farm,pmg_ownership_land_building_millet_farm
building_livestock_ranch,pmg_base_building_livestock_ranch,pmg_sheep_ranch,pmg_fencing,pmg_refrigeration_building_livestock_ranch,pmg_ownership_land_building_livestock_ranch
building_vineyard_plantation,pmg_base_building_vineyard_plantation,pmg_train_automation_building_vineyard_plantation,pmg_ownership_land_building_vineyard_plantation
building_coal_mine,pmg_mining_equipment_building_coal_mine,pmg_explosives_building_coal_mine,pmg_steam_automation_building_coal_mine,pmg_train_automation_building_coal_mine,pmg_ownership_capital_building_coal_mine
building_iron_mine,pmg_mining_equipment_building_iron_mine,pmg_explosives_building_iron_mine,pmg_steam_automation_building_iron_mine,pmg_train_automation_building_iron_mine,pmg_ownership_capital_building_iron_mine
building_lead_mine,pmg_mining_equipment_building_lead_mine,pmg_explosives_building_lead_mine,pmg_steam_automation_building_lead_mine,pmg_train_automation_building_lead_mine,pmg_ownership_capital_building_lead_mine
building_sulfur_mine,pmg_mining_equipment_building_sulfur_mine,pmg_explosives_building_sulfur_mine,pmg_steam_automation_building_sulfur_mine,pmg_train_automation_building_sulfur_mine,pmg_ownership_capital_building_sulfur_mine
building_gold_mine,pmg_mining_equipment_building_gold_mine,pmg_explosives_building_gold_mine,pmg_steam_automation_building_gold_mine,pmg_train_automation_building_gold_mine,pmg_ownership_capital_building_gold_mine
building_gold_fields,pmg_base_building_gold_fields
building_coffee_plantation,pmg_base_building_coffee_plantation,pmg_train_automation_building_coffee_plantation,pmg_ownership_land_building_coffee_plantation
building_cotton_plantation,pmg_base_building_cotton_plantation,pmg_train_automation_building_cotton_plantation,pmg_ownership_land_building_cotton_plantation
building_dye_plantation,pmg_base_building_dye_plantation,pmg_train_automation_building_dye_plantation,pmg_ownership_land_building_dye_plantation
building_opium_plantation,pmg_base_building_opium_plantation,pmg_train_automation_building_opium_plantation,pmg_ownership_land_building_opium_plantation
building_tea_plantation,pmg_base_building_tea_plantation,pmg_train_automation_building_tea_plantation,pmg_ownership_land_building_tea_plantation
building_tobacco_plantation,pmg_base_building_tobacco_plantation,pmg_train_automation_building_tobacco_plantation,pmg_ownership_land_building_tobacco_plantation
building_sugar_plantation,pmg_base_building_sugar_plantation,pmg_train_automation_building_sugar_plantation,pmg_ownership_land_building_sugar_plantation
building_banana_plantation,pmg_base_building_banana_plantation,pmg_train_automation_building_banana_plantation,pmg_ownership_land_building_banana_plantation
building_silk_plantation,pmg_base_building_silk_plantation,pmg_train_automation_building_silk_plantation,pmg_ownership_land_building_silk_plantation
building_barracks,pmg_training
building_conscription_center,pmg_training_conscription
building_naval_base,pmg_naval_theory
building_urban_center,pmg_amenities,pmg_street_lighting,pmg_public_transport,pmg_urban_clergy
building_arts_academy,pmg_base_building_arts_academy,pmg_ownership_building_arts_academy
building_power_plant,pmg_base_building_power_plant,pmg_ownership_capital_building_power_plant
building_port,pmg_base_building_port
building_government_administration,pmg_base_building_government_administration,pmg_government_administration_bureaucrat_professionalism,pmg_government_administration_religious_administration
building_university,pmg_base_building_university,pmg_university_academia
building_skyscraper,pmg_base_building_skyscraper,pmg_airship_mooring_post
building_eiffel_tower,pmg_base_building_eiffel_tower
building_angkor_wat,pmg_base_building_angkor_wat
building_big_ben,pmg_base_building_big_ben
building_forbidden_city,pmg_base_building_forbidden_city
building_hagia_sophia,pmg_base_building_hagia_sophia
building_mosque_of_djenne,pmg_base_building_mosque_of_djenne
building_saint_basils_cathedral,pmg_base_building_saint_basils_cathedral
building_statue_of_liberty,pmg_base_building_statue_of_liberty
building_taj_mahal,pmg_base_building_taj_mahal
building_vatican_city,pmg_base_building_vatican_city
building_white_house,pmg_base_building_white_house
building_machu_picchu,pmg_dummy
building_argebam,pmg_dummy
building_chichen_itza,pmg_dummy
building_easter_island_heads,pmg_dummy
building_eye_of_sahara,pmg_dummy
building_giza_necropolis,pmg_dummy
building_khaju_bridge,pmg_dummy
building_petra,pmg_dummy
building_capitol_hill,pmg_dummy
building_central_park,pmg_dummy
building_martandsuntemple,pmg_dummy
building_observatorygreenwich,pmg_dummy
building_temple_of_poseidon,pmg_dummy
building_wat_arun,pmg_dummy
building_cristo_redentor,pmg_base_building_cristo_redentor
building_logging_camp,pmg_base_building_logging_camp,pmg_hardwood,pmg_equipment,pmg_transportation_building_logging_camp,pmg_ownership_capital_building_logging_camp
building_rubber_plantation,pmg_base_building_rubber_plantation,pmg_train_automation_building_rubber_plantation,pmg_ownership_land_building_rubber_plantation
building_fishing_wharf,pmg_base_building_fishing_wharf,pmg_refrigeration_building_fishing_wharf,pmg_ownership_capital_building_fishing_wharf
building_whaling_station,pmg_base_building_whaling_station,pmg_refrigeration_building_whaling_station,pmg_ownership_capital_building_whaling_station
building_oil_rig,pmg_base_building_oil_rig,pmg_transportation_building_oil_rig,pmg_ownership_capital_building_oil_rig
building_suez_canal,pmg_canal
building_panama_canal,pmg_canal
building_railway,pmg_base_building_railway,pmg_passenger_trains,pmg_ownership_capital_building_railway
building_trade_center,pmg_base_building_trade_center,pmg_ownership_building_trade_center
building_subsistence_farms,pmg_base_building_subsistence_farms,pmg_home_workshops_building_subsistence_farms,pmg_serfdom_building_subsistence_farms,pmg_ownership_building_subsistence
building_subsistence_orchards,pmg_base_building_subsistence_orchards,pmg_home_workshops_building_subsistence_orchards,pmg_serfdom_building_subsistence_orchards,pmg_ownership_building_subsistence
building_subsistence_pastures,pmg_base_building_subsistence_pastures,pmg_home_workshops_building_subsistence_pastures,pmg_serfdom_building_subsistence_pastures,pmg_ownership_building_subsistence
building_subsistence_fishing_villages,pmg_base_building_subsistence_fishing_villages,pmg_home_workshops_building_subsistence_fishing_villages,pmg_serfdom_building_subsistence_fishing_villages,pmg_ownership_building_subsistence
building_subsistence_rice_paddies,pmg_base_building_subsistence_rice_paddies,pmg_home_workshops_building_subsistence_rice_paddies,pmg_serfdom_building_subsistence_rice_paddies,pmg_ownership_building_subsistence
building_construction_sector,pmg_base_building_construction_sector
