building_food_industry,pm_bakery,pm_sweeteners,pm_baking_powder,pm_disabled_canning,pm_cannery,pm_cannery_fish,pm_vacuum_canning,pm_vacuum_canning_principle_3,pm_disabled_distillery,pm_pot_stills,pm_patent_stills,pm_manual_dough_processing,pm_automated_bakery
building_textile_mill,pm_handsewn_clothes,pm_dye_workshops,pm_sewing_machines,pm_electric_sewing_machines,pm_no_luxury_clothes,pm_craftsman_sewing,pm_elastics,pm_traditional_looms,pm_mechanized_looms,pm_automatic_power_looms
building_furniture_manufactory,pm_handcrafted_furniture,pm_lathe,pm_mechanized_workshops,pm_no_luxuries,pm_luxury_furniture,pm_precision_tools,pm_automation_disabled,pm_watertube_boiler_building_furniture_manufactory,pm_rotary_valve_engine_building_furniture_manufactory,pm_assembly_lines_building_furniture_manufactory
building_glassworks,pm_forest_glass,pm_leaded_glass,pm_crystal_glass,pm_houseware_plastics,pm_disabled_ceramics,pm_ceramics,pm_bone_china,pm_manual_glassblowing,pm_automatic_bottle_blowers
building_tooling_workshop,pm_crude_tools,pm_pig_iron,pm_steel,pm_rubber_grips,pm_automation_disabled,pm_watertube_boiler_building_tooling_workshop,pm_rotary_valve_engine_building_tooling_workshop,pm_assembly_lines_building_tooling_workshop
building_paper_mill,pm_pulp_pressing,pm_sulfite_pulping,pm_bleached_paper,pm_automation_disabled,pm_watertube_boiler_building_paper_mill,pm_rotary_valve_engine_building_paper_mill
building_chemical_plant,pm_artificial_fertilizers,pm_improved_fertilizer,pm_nitrogen_fixation
building_explosives_factory,pm_leblanc_process,pm_ammonia-soda_process,pm_vacuum_evaporation,pm_brine_electrolysis
building_synthetics_plant,pm_dye_production,pm_no_artificial_fibers,pm_rayon
building_steel_mill,pm_blister_steel_process,pm_bessemer_process,pm_open_hearth_process,pm_electric_arc_process,pm_automation_disabled,pm_watertube_boiler_building_steel_mill,pm_rotary_valve_engine_building_steel_mill
building_motor_industry,pm_steam_engines,pm_electric_engines,pm_diesel_engines,pm_automobiles_disabled,pm_automobile_production,pm_automation_disabled,pm_watertube_boiler_building_motor_industry,pm_rotary_valve_engine_building_motor_industry,pm_assembly_lines_building_motor_industry
building_shipyard,pm_basic_shipbuilding,pm_complex_shipbuilding,pm_metal_shipbuilding,pm_arc_welding_shipbuilding
building_military_shipyard,pm_military_shipbuilding_wooden,pm_military_shipbuilding_wooden_2,pm_military_shipbuilding_steam,pm_military_shipbuilding_steam_2
building_war_machine_industry,pm_aeroplane_production,pm_no_tank_production,pm_tank_production
building_electrics_industry,pm_telephones,pm_no_radios,pm_radios
building_arms_industry,pm_muskets,pm_rifles,pm_repeaters,pm_bolt_action_rifles,pm_automation_disabled,pm_rotary_valve_engine_building_arms_industry,pm_assembly_lines_building_arms_industry
building_artillery_foundry,pm_cannons,pm_smoothbores,pm_breech_loaders,pm_recoiled_barrels,pm_automation_disabled,pm_rotary_valve_engine_building_arms_industry,pm_assembly_lines_building_arms_industry
building_munition_plant,pm_percussion_caps,pm_explosive_shells,pm_automation_disabled,pm_rotary_valve_engine_building_munition_plant,pm_assembly_lines_building_munition_plant
building_rye_farm,pm_simple_farming,pm_soil_enriching_farming,pm_fertilization,pm_chemical_fertilizer,pm_no_secondary,pm_potatoes,pm_apple_orchards,pm_tools_disabled,pm_tools,pm_steam_threshers,pm_tractors,pm_compression_ignition_tractors
building_wheat_farm,pm_simple_farming,pm_soil_enriching_farming,pm_fertilization,pm_chemical_fertilizer,pm_no_secondary,pm_citrus_orchards,pm_tools_disabled,pm_tools,pm_steam_threshers,pm_tractors,pm_compression_ignition_tractors
building_rice_farm,pm_simple_farming_building_rice_farm,pm_soil_enriching_farming_building_rice_farm,pm_fertilization_building_rice_farm,pm_chemical_fertilizer_building_rice_farm,pm_no_secondary,pm_fig_orchards_building_rice_farm,pm_tools_disabled,pm_tools_building_rice_farm,pm_steam_threshers_building_rice_farm
building_maize_farm,pm_simple_farming,pm_soil_enriching_farming,pm_fertilization,pm_chemical_fertilizer,pm_no_secondary,pm_citrus_orchards,pm_tools_disabled,pm_tools,pm_steam_threshers,pm_tractors,pm_compression_ignition_tractors
building_millet_farm,pm_simple_farming,pm_soil_enriching_farming,pm_fertilization,pm_chemical_fertilizer,pm_no_secondary,pm_fig_orchards,pm_tools_disabled,pm_tools,pm_steam_threshers,pm_tractors,pm_compression_ignition_tractors
building_livestock_ranch,pm_open_air_stockyards,pm_butchering_tools,pm_slaughterhouses,pm_mechanized_slaughtering,pm_simple_ranch,pm_sheep_farms,pm_intensive_grazing_ranch,pm_standard_fences,pm_barbed_wire_fences,pm_electric_fencing,pm_unrefrigerated,pm_refrigerated_storage_building_livestock_ranch,pm_refrigerated_rail_cars_building_livestock_ranch
building_vineyard,default_building_vineyard,automatic_irrigation_building_vineyard,pm_road_carts,pm_steam_rail_transport
building_coal_mine,pm_picks_and_shovels_building_coal_mine,pm_atmospheric_engine_pump_building_coal_mine,pm_condensing_engine_pump_building_coal_mine,pm_diesel_pump_building_coal_mine,pm_no_explosives,pm_nitroglycerin_building_coal_mine,pm_dynamite_building_coal_mine,pm_no_steam_automation,pm_steam_donkey_building_coal_mine,pm_road_carts,pm_rail_transport_mine
building_iron_mine,pm_picks_and_shovels_building_iron_mine,pm_atmospheric_engine_pump_building_iron_mine,pm_condensing_engine_pump_building_iron_mine,pm_diesel_pump_building_iron_mine,pm_no_explosives,pm_nitroglycerin_building_iron_mine,pm_dynamite_building_iron_mine,pm_no_steam_automation,pm_steam_donkey_mine,pm_road_carts,pm_rail_transport_mine
building_lead_mine,pm_picks_and_shovels_building_lead_mine,pm_atmospheric_engine_pump_building_lead_mine,pm_condensing_engine_pump_building_lead_mine,pm_diesel_pump_building_lead_mine,pm_no_explosives,pm_nitroglycerin_building_lead_mine,pm_dynamite_building_lead_mine,pm_no_steam_automation,pm_steam_donkey_mine,pm_road_carts,pm_rail_transport_mine
building_sulfur_mine,pm_picks_and_shovels_building_sulfur_mine,pm_atmospheric_engine_pump_building_sulfur_mine,pm_condensing_engine_pump_building_sulfur_mine,pm_diesel_pump_building_sulfur_mine,pm_no_explosives,pm_nitroglycerin_building_sulfur_mine,pm_dynamite_building_sulfur_mine,pm_no_steam_automation,pm_steam_donkey_mine,pm_road_carts,pm_rail_transport_mine
building_gold_mine,pm_picks_and_shovels_building_gold_mine,pm_atmospheric_engine_pump_building_gold_mine,pm_condensing_engine_pump_building_gold_mine,pm_diesel_pump_building_gold_mine,pm_no_explosives,pm_nitroglycerin_building_gold_mine,pm_dynamite_building_gold_mine,pm_no_steam_automation,pm_steam_donkey_mine,pm_road_carts,pm_rail_transport_mine
building_gold_field,default_building_gold_field
building_coffee_plantation,default_building_coffee_plantation,automatic_irrigation_building_coffee_plantation,pm_road_carts,pm_steam_rail_transport
building_cotton_plantation,default_building_cotton_plantation,automatic_irrigation_building_cotton_plantation,pm_road_carts,pm_steam_rail_transport
building_dye_plantation,default_building_dye_plantation,automatic_irrigation_building_dye_plantation,pm_road_carts,pm_steam_rail_transport
building_opium_plantation,default_building_opium_plantation,automatic_irrigation_building_opium_plantation,pm_road_carts,pm_steam_rail_transport
building_tea_plantation,default_building_tea_plantation,automatic_irrigation_building_tea_plantation,pm_road_carts,pm_steam_rail_transport
building_tobacco_plantation,default_building_tobacco_plantation,automatic_irrigation_building_tobacco_plantation,pm_road_carts,pm_steam_rail_transport
building_sugar_plantation,default_building_sugar_plantation,automatic_irrigation_building_sugar_plantation,pm_road_carts,pm_steam_rail_transport
building_banana_plantation,default_building_banana_plantation,automatic_irrigation_building_banana_plantation,pm_road_carts,pm_steam_rail_transport
building_silk_plantation,default_building_silk_plantation,automatic_irrigation_building_silk_plantation,pm_road_carts,pm_steam_rail_transport
building_vineyard,default_building_vineyard,automatic_irrigation_building_vineyard,pm_road_carts,pm_steam_rail_transport
building_barrack,pm_no_organization,pm_general_training,pm_advanced_tactics_training,pm_training_streamlining,pm_nco_incorporation,pm_mobile_warfare_tactics
building_conscription_center,pm_no_organization_conscription,pm_general_training_conscription,pm_advanced_tactics_training_conscription,pm_training_streamlining_conscription,pm_nco_incorporation_conscription,pm_mobile_warfare_tactics_conscription
building_naval_base,pm_no_naval_theory,pm_power_of_the_purse,pm_jeune_ecole,pm_sea_lane_strategies,pm_battlefleet_tactics
building_urban_center,pm_market_stalls,pm_market_squares,pm_covered_markets,pm_arcades,pm_no_street_lighting,pm_gas_streetlights,pm_electric_streetlights,pm_no_public_transport,pm_public_trams,pm_public_motor_carriages,pm_state_urban_clergy,pm_free_urban_clergy,pm_no_urban_clergy
building_art_academy,pm_traditional_art,pm_realist_art,pm_photographic_art,pm_film_art,pm_traditional_patronage,pm_bourgeoisie_patronage,pm_independent_artists,pm_principle_freedom_of_movement_3,pm_freedom_of_movement_no_effect
building_power_plant,pm_hydroelectric_plant,pm_coal-fired_plant,pm_oil-fired_plant
building_port,pm_anchorage,pm_basic_port,pm_industrial_port,pm_modern_port
building_government_administration,pm_simple_organization,pm_horizontal_drawer_cabinets,pm_vertical_filing_cabinets,pm_switch_boards,pm_hereditary_bureaucrats,pm_professional_bureaucrats,pm_religious_bureaucrats,pm_secular_bureaucrats
building_university,pm_scholastic_education,pm_philosophy_department,pm_analytical_philosophy_department,pm_religious_academia,pm_secular_academia,pm_principle_freedom_of_movement_3,pm_freedom_of_movement_no_effect
building_skyscraper,pm_skyscraper_bureaucratic_nexus,pm_skyscraper_trade_nexus,pm_no_airships,pm_airship_mooring_post
building_eiffel_tower,pm_default_building_eiffel_tower,pm_monument_prestige_only,pm_monument_no_effects
building_angkor_wat,pm_default_building_angkor_wat,pm_monument_prestige_only,pm_monument_no_effects
building_big_ben,pm_default_building_big_ben,pm_monument_prestige_only,pm_monument_no_effects
building_forbidden_city,pm_default_building_forbidden_city,pm_monument_prestige_only,pm_monument_no_effects
building_hagia_sophia,pm_default_building_hagia_sophia,pm_monument_prestige_only,pm_monument_no_effects
building_mosque_of_djenne,pm_default_building_mosque_of_djenne,pm_monument_prestige_only,pm_monument_no_effects
building_saint_basils_cathedral,pm_default_building_saint_basils_cathedral,pm_monument_prestige_only,pm_monument_no_effects
building_statue_of_liberty,pm_default_building_statue_of_liberty,pm_monument_prestige_only,pm_monument_no_effects
building_taj_mahal,pm_default_building_taj_mahal,pm_monument_prestige_only,pm_monument_no_effects
building_vatican_city,pm_default_building_vatican_city,pm_monument_prestige_only_vatican_city,pm_monument_prestige_only,pm_monument_no_effects
building_white_house,pm_default_building_white_house,pm_monument_prestige_only,pm_monument_no_effects
building_machu_picchu,pm_dummy
building_argebam,pm_dummy
building_chichen_itza,pm_dummy
building_easter_island_heads,pm_dummy
building_eye_of_sahara,pm_dummy
building_giza_necropolis,pm_dummy
building_khaju_bridge,pm_dummy
building_petra,pm_dummy
building_capitol_hill,pm_dummy
building_central_park,pm_dummy
building_martandsuntemple,pm_dummy
building_observatorygreenwich,pm_dummy
building_temple_of_poseidon,pm_dummy
building_wat_arun,pm_dummy
building_cristo_redentor,pm_default_building_cristo_redentor,pm_monument_prestige_only,pm_monument_no_effects
building_power_bloc_statue,pm_power_bloc_statue_sovereign_empire,pm_power_bloc_statue_military_treaty,pm_power_bloc_statue_ideological_union,pm_power_bloc_statue_trade_league,pm_power_bloc_statue_religious,pm_power_bloc_prestige_only,pm_monument_no_effects
building_logging_camp,pm_simple_forestry,pm_saw_mills,pm_electric_saw_mills,pm_no_hardwood,pm_hardwood,pm_increased_hardwood,pm_no_equipment,pm_steam_donkey_building_logging_camp,pm_chainsaws,pm_road_carts,pm_rail_transport_building_logging_camp,pm_log_carts
building_rubber_plantation,default_building_rubber_plantation,automatic_irrigation_building_rubber_plantation,pm_road_carts,pm_steam_rail_transport
building_fishing_wharf,pm_simple_fishing,pm_fishing_trawlers,pm_steam_trawlers,pm_unrefrigerated,pm_refrigerated_storage_building_fishing_wharf,pm_refrigerated_rail_cars_building_fishing_wharf,pm_flash_freezing_building_fishing_wharf
building_whaling_station,pm_simple_whaling,pm_wooden_whaling_ships,pm_steam_whaling_ships,pm_unrefrigerated,pm_refrigerated_storage_building_whaling_station,pm_refrigerated_rail_cars_building_whaling_station,pm_flash_freezing_building_whaling_station
building_oil_rig,pm_steam_derricks,pm_combustion_derricks,pm_road_carts,pm_rail_transport_building_oil_rig,pm_tanker_cars
building_suez_canal,pm_canal
building_panama_canal,pm_canal
building_railway,pm_early_trains,pm_steam_trains,pm_steam_trains_principle_transport_3,pm_electric_trains,pm_electric_trains_principle_transport_3,pm_diesel_trains,pm_diesel_trains_principle_transport_3,pm_no_passenger_trains,pm_wooden_passenger_carriages,pm_steel_passenger_carriages
building_trade_center,pm_trade_center,pm_trade_center_principle_external_trade_2,pm_trade_center_merchant_guilds,pm_trade_center_privately_owned,pm_trade_center_bureaucrat_ownership
building_manor_house,pm_manor_house_privately_owned,pm_manor_house_principle_divine_economics_2,pm_manor_house_clergy_ownership,pm_manor_house_bureaucrat_ownership
building_financial_district,pm_financial_district_privately_owned,pm_financial_district_publicly_traded,pm_financial_district_principle_divine_economics_2
building_subsistence_farm,default_building_subsistence_farm,pm_home_workshops_no_building_subsistence_farm,pm_home_workshops_building_subsistence_farm,pm_serfdom_no,pm_serfdom,pm_homesteading_building_subsistence
building_subsistence_orchard,default_building_subsistence_orchard,pm_home_workshops_no_building_subsistence_orchard,pm_home_workshops_building_subsistence_orchard,pm_serfdom_no,pm_serfdom_building_subsistence_orchard,pm_homesteading_building_subsistence
building_subsistence_pasture,default_building_subsistence_pasture,pm_home_workshops_no_building_subsistence_pasture,pm_home_workshops_building_subsistence_pasture,pm_serfdom_no,pm_serfdom_building_subsistence_pasture,pm_homesteading_building_subsistence
building_subsistence_fishing_village,default_building_subsistence_fishing_village,pm_home_workshops_no_building_subsistence_fishing_village,pm_home_workshops_building_subsistence_fishing_village,pm_serfdom_no,pm_serfdom_building_subsistence_fishing_village,pm_homesteading_building_subsistence
building_subsistence_rice_farm,default_building_subsistence_rice_farm,pm_home_workshops_no_building_subsistence_rice_farm,pm_home_workshops_building_subsistence_rice_farm,pm_serfdom_no,pm_serfdom_building_subsistence_rice_farm,pm_homesteading_building_subsistence
building_construction_sector,pm_wooden_buildings,pm_iron_frame_buildings,pm_steel_frame_buildings,pm_arc_welded_buildings
