Full Name,First Name,Last Name,Country Tag,Culture,Interest Group,Ideology,Yes Values,Born,Traits,Readble Traits,
Habibullah Khan,Habibullah,Khan,AFG,cu:pashtun,ig_landowners,ideology_reformer,ruler,1872.06.03,basic_diplomat; tactful,"Diplomat, Flexible",TRUE
Wilhelm Friedrich Heinrich,Wilhelm,Friedrich_Heinrich,ALB,cu:german,ig_petty_bourgeoisie,ideology_authoritarian,ruler,1876.09.26,,,
Feng Yuxiang,Feng,Yuxiang,AHU,cu:han,ig_armed_forces,ideology_jingoist_leader,ruler; is_general,1882.11.06,,,
Duan Qirui,Duan,Qirui,AHU,cu:han,ig_armed_forces,ideology_authoritarian,ruler,1865.03.05,,,
Ismail Qemali,Ismail,Qemali,ALB,cu:albanian,ig_petty_bourgeoisie,ideology_reformer,ig_leader,1844.01.16,,,
Jose Mendes Ribeiro Norton de Matos,Jose,Mendes_de_Matos,ANG,cu:portuguese,ig_armed_forces,ideology_republican_leader,ruler,1867.03.23,experienced_offensive_planner; basic_colonial_administrator; erudite; direct,"Experienced Offensive Planner, Colonial Administrator, Erudite, Direct",
Roque Sáenz Peña,Roque,Saenz_Pena,ARG,cu:argentine,ig_industrialists,ideology_reformer,ruler; ig_leader,1851.03.19,experienced_diplomat; syphilis,"Experienced Diplomat, Syphilis, Lawyer, Soldier",
Victorino de la Plaza,Victorino,de_la_Plaza,ARG,cu:argentine,ig_petty_bourgeoisie,ideology_moderate,ig_leader,1840.11.02,ambitious; pious; direct,"Ambitious, Pious, Direct",
Hipolito Yrigoyen,Hipolito,Yrigoyen,ARG,cu:argentine,ig_trade_unions,ideology_social_democrat,ig_leader,1852.07.12,charismatic; persistent,"Charismatic, Persistent",
José Félix Uriburu,José,Felix_Uriburu,ARG,cu:argentine,ig_armed_forces,ideology_traditionalist,ig_leader,1868.07.20,direct; ambitious; popular_commander,"Direct, Ambitious, Popular Commander",
Lisandro de la Torre,Lisandro,de_la_Torre,ARG,cu:argentine,ig_intelligentsia,ideology_republican_leader,ig_leader,1868.12.06,honorable; persistent,"Honorable, Persistent",
Marcelo Torcuato de Alvear,Marcelo,Torcuato_de_Alvear,ARG,cu:argentine,ig_intelligentsia,ideology_republican_leader,ig_leader,1868.10.04,inspirational_orator,Inspirational Orator,
Leandro Nicéforo Alem,Leandro,Niceforo_Alem,ARG,cu:argentine,ig_trade_unions,ideology_social_democrat,ig_leader,1841.03.11,erudite; inspirational_orator,"Erudite, Inspirational Orator",
Enrique Mosca,Enrique,Mosca,ARG,cu:argentine,ig_rural_folk,ideology_social_democrat,ig_leader,1880.07.15,basic_political_operator; innovative,"Political operator, Innovative",
Joseph Cook,Joseph,Cook,AST,cu:british,ig_industrialists,ideology_market_liberal,ruler; ig_leader,1860.12.07,pious; experienced_political_operator; charismatic,"Pious, Experienced Political Operator, Charismatic",
Andrew Fisher,Andrew,Fisher,AST,cu:british,ig_trade_unions,ideology_social_democrat,ig_leader,1862.08.29,persistent,Persistent,
Billy Hughes,Billy,Hughes,AST,cu:british,ig_rural_folk,ideology_moderate,ig_leader,1862.09.25,pious; romantic,"Pious, Romantic",
John Monash,John,Monash,AST,cu:british,ig_armed_forces,ideology_moderate,ig_leader,1865.06.27,tactful; charismatic; direct,"Tactful, Charismatic, Direct",
Henry Lawson,Henry,Lawson,AST,cu:british,ig_trade_unions,ideology_social_democrat,is_agitator,1867.06.17,literary; firebrand; charismatic,"Literary, Firebrand, Charismatic",
Edith Cowan,Edith,Cowan,AST,cu:british,ig_intelligentsia,ideology_feminist,is_agitator,1861.08.02,persistent; experienced_political_operator,"Persistent, Experienced Political Operator",
Matthew Charlton,Matthew,Charlton,AST,cu:british,ig_trade_unions,ideology_social_democrat,ig_leader,1866.03.15,experienced_political_operator,Experienced Political Operator,
Earle Page,Earle,Page,AST,cu:british,ig_rural_folk,ideology_protectionist,ig_leader,1880.08.08,tactful; charismatic; basic_diplomat,"Tactful, Charismatic, Diplomat",
Henry Boote,Henry,Boote,AST,cu:british,ig_intelligentsia,ideology_social_democrat,is_agitator,1865.05.23,literary; charismatic,"Literary, Charismatic",
Karl Lueger,Karl,Lueger,AUS,cu:german,ig_petty_bourgeoisie,ideology_royalist,ig_leader,1844.10.24,charismatic; demagogue,,
Istvan Tisza,István,Tisza,AUS,cu:hungarian,ig_rural_folk,ideology_traditionalist,ig_leader,1861.04.22,traditionalist_commander; experienced_political_operator,,
Albert Salomon,Albert,Salomon,AUS,cu:german,ig_industrialists,ideology_market_liberal,ig_leader,1862.03.25,master_bureaucrat; meticulous,,
Friedrich Schindler,Friedrich,Schindler,AUS,cu:german,ig_industrialists,ideology_market_liberal,is_agitator,1856.11.30,engineer; experienced_diplomat,,
Julius Deutsch,Julius,Deutsch,AUS,cu:ashkenazi,ig_petty_bourgeoisie,ideology_socialist,is_agitator,1884.02.02,firebrand; popular_commander,,
Jakob Reumann,Jakob,Reumann,AUS,cu:german,ig_rural_folk,ideology_socialist,is_agitator,1853.12.31,honorable; persistent,,
Franz Xaver Nagl,Franz,Xaver_Nagl,AUS,cu:german,ig_devout,ideology_theocrat,ig_leader,1855.11.26,pious; traditionalist_commander,,
Lajos Haynal,Lajos,Haynal,AUS,cu:hungarian,ig_devout,ideology_theocrat,is_agitator,1851.08.14,pious; erudite,,
Istvan Tisza,Istvan,Tisza,AUS,cu:hungarian,ig_landowners,ideology_jingoist_leader,ig_leader,1861.04.22,wrathful; direct,"Wrathful, Direct",
Mihaly Karolyi,Mihaly,Karolyi,AUS,cu:hungarian,ig_intelligentsia,ideology_republican_leader,is_agitator,1875.03.04,literary; charismatic,"Literary, Charismatic",
Bela Kun,Bela,Kun,AUS,cu:hungarian,ig_trade_unions,ideology_vanguardist,is_agitator,1886.02.20,persistent; bigoted,"Persistent, Bigoted",
Karl Renner,Karl,Renner,AUS,cu:german,ig_trade_unions,ideology_social_democrat,ig_leader,1870.12.14,persistent; experienced_political_operator,"Persistent, Experienced Political Operator",
Friedrich von Wiesner,Fridriech,Von_Wiesner,AUS,cu:german,ig_intelligentsia,ideology_market_liberal,ig_leader,1851.07.10,erudite; literary,"Erudite, Literary",
Gyula Gombos,Gyula,Gombos,AUS,cu:hungarian,ig_armed_forces,ideology_authoritarian,is_general,1886.12.26,reckless; basic_offensive_planner,"Reckless, Offensive Planner",
Miklos Horthy,Miklos,Horty,AUS,cu:hungarian,ig_armed_forces,ideology_royalist,is_admiral; ig_leader,1868.06.18,pious; experienced_political_operator; charismatic,"Pious, Experienced Political Operator, Charismatic",
Svetozar Boroević,Svetozar,Boroević,AUS,cu:croatian,ig_armed_forces,ideology_traditionalist,is_general,1856.12.13,expert_defensive_strategist; traditionalist_commander; honorable,,
Arz Artur_von_Straussenburg,Arz,Artur_von_Straussenburg,AUS,cu:austrian,ig_armed_forces,ideology_authoritarian,is_general,1857.06.16,meticulous; master_bureaucrat,,
Franz Conrad_von_Hötzendorf,Franz,Conrad_von_Hötzendorf,AUS,cu:austrian,ig_armed_forces,ideology_jingoist_leader,is_general,1852.11.11,experienced_offensive_planner; imperious; tactful,,
Josef Roth,Josef,Roth,AUS,cu:austrian,ig_armed_forces,ideology_traditionalist,is_general,1859.08.02,traditionalist_commander; cautious; stalwart_defender,,
Karl Tersztyánszky_von_Nádas,Karl,Tersztyánszky_von_Nádas,AUS,cu:hungarian,ig_armed_forces,ideology_moderate,is_general,1854.03.27,experienced_defensive_strategist; charismatic; reserved,,
Anton Haus,Anton,Haus,AUS,cu:austrian,ig_armed_forces,ideology_traditionalist,is_admiral,1851.06.13,expert_naval_commander; cautious; honorable,,
Maximilian Daublebsky_von_Sterneck,Maximilian,Daublebsky_von_Sterneck,AUS,cu:austrian,ig_armed_forces,ideology_republican_leader,is_admiral,1829.10.14,engineer; erudite; traditionalist_commander,,
Hermann Spannocchi,Hermann,Spannocchi,AUS,cu:austrian,ig_armed_forces,ideology_authoritarian,is_admiral,1860.09.01,experienced_naval_commander; tactful; reserved,,
Albert Léopold Meinrad,Albert,Leopold_Meinrad,BEL,cu:belgian,ig_petty_bourgeoisie,ideology_humanitarian_royalist,ruler,1875.04.08,honorable,Honorable,
Charles de Broqueville,Charles,de_Broqueville,BEL,cu:belgian,ig_petty_bourgeoisie,ideology_traditionalist,ig_leader,1860.12.04,,,
Paul Hymans,Paul,Hymans,BEL,cu:belgian,ig_intelligentsia,ideology_pacifist,ig_leader,1865.03.23,masterful_diplomat,Masterful Diplomat,
Emile Francqui,Émile,Francqui,BEL,cu:belgian,ig_industrialists,ideology_market_liberal,ig_leader,1863.06.25,master_bureaucrat; experienced_diplomat; tactful,,
Émile Vandervelde,Emile,Vandervelde,BEL,cu:belgian,ig_trade_unions,ideology_social_democrat,ig_leader,1866.01.25,,,
Gérard Cooreman,Gerard,Cooreman,BEL,cu:belgian,ig_landowners,ideology_republican_leader,ig_leader,1852.03.25,,,
Henri Carton de Wiart,Henri,Carton_de_Wiart,BEL,cu:belgian,ig_landowners,ideology_republican_leader,ig_leader,1869.01.31,,,
Armand De Ceuninck,Armand,de_Ceuninck,BEL,cu:belgian,ig_armed_forces,ideology_jingoist_leader,ig_leader,1858.05.27,,,
Adolphe Max,Adoplhe,Max,BEL,cu:belgian,ig_intelligentsia,ideology_republican_leader,is_agitator,1869.12.30,,,
Félix Wielemans,Felix,Wielemans,BEL,cu:belgian,ig_armed_forces,ideology_jingoist_leader,is_general,1863.01.10,,,
Ugyen,Ugyen ,Wangchuck,BHU,cu:tibetan,ig_landowners,ideology_traditionalist,ruler,1862.06.11,direct; honorable; pious,"Direct, Honorable, Pious",
Edwin Samuel Montagu,Edwin,Samuel_Montagu,BIC,cu:british,ig_industrialists,ideology_reformer,ig_leader,1879.02.06,,,
Frederic Thesiger,Frederic,Thesiger,BIC,cu:british,ig_landowners,ideology_royalist,ig_leader,1868.08.12,,,
Sayyid Amir Ali,Sayyid,Amir_Ali,BIC,cu:west_indian,ig_rural_folk,ideology_reformer,ig_leader,1849.04.06,pious; erudite,,
Dadabhai Naoroji,Dadabhai,Naoroji,BIC,cu:central_indian,ig_intelligentsia,ideology_social_democrat,ig_leader,1825.09.04,charismatic,,
Gokhale Gopal Krishna,Gokhale,Gopal_Krishna,BIC,cu:east_indian,ig_petty_bourgeoisie,ideology_radical,ig_leader,1866.05.09,inspirational_orator,,
Tata Jamsetji,Tata,Jamsetji,BIC,cu:east_indian,ig_industrialists,ideology_market_liberal,ig_leader,1839.03.03,innovative,,
Arthur Barrett,Arthur,Barret,BIC,cu:british,ig_armed_forces,ideology_jingoist_leader,ig_leader; is_general,1857.06.03,,,
Frederick Roberts,Frederick,Roberts,BIC,cu:british,ig_armed_forces,ideology_authoritarian,is_general,1832.09.30,traditionalist_commander,,
Horatio Herbert Kitchener,Horatio,Herbert_Kitchener,BIC,cu:british,ig_armed_forces,ideology_jingoist_leader,is_general,1850.06.24,master_bureaucrat; experienced_offensive_planner,,
James Willcocks,James,Willcocks,BIC,cu:british,ig_armed_forces,ideology_traditionalist,is_general,1857.04.01,brave,,
Wilfred Collet,Wilfred,Collet,BLZ,cu:british,ig_petty_bourgeoisie,ideology_reformer,ruler,1856.11.23,experienced_colonial_administrator; erudite,"Experienced Colonial Administrator, Erudite",
Eliodoro Villazón,Eliodoro,Villazon,BOL,cu:bolivian,ig_petty_bourgeoisie,ideology_market_liberal,ruler; ig_leader,1848.01.22,expert_political_operator; charismatic,"Expert Political Operator, Charismatic, Lawyer",
Ismael Montes Gamboa,Ismael,Montes,BOL,cu:bolivian,ig_intelligentsia,ideology_liberal_leader,ig_leader,1861.10.05,,,
José Gutiérrez Guerra,Jose,Gutierrez_Guerra,BOL,cu:bolivian,ig_intelligentsia,ideology_liberal_leader,ig_leader,1869.09.05,,,
Bautista Saavedra Mallea,Bautista,Saavedra_Mallea,BOL,cu:bolivian,ig_trade_unions,ideology_social_democrat,ig_leader,1870.08.30,,,
Hernando Siles Reyes,Hernando,Siles_Reyes,BOL,cu:bolivian,ig_petty_bourgeoisie,ideology_republican_paternalistic,,1882.08.05,,,
Muhammad Jamalul Alam II,Muhammad,Jamalul_Alam,BRU,cu:malay,ig_landowners,ideology_traditionalist,ruler,1889.01.01,pious; tactful,"Pious, Tactful",
Hermes da Fonseca,Hermes,da_Fonseca,BRZ,cu:brazilian,ig_armed_forces,ideology_positivist,ruler; ig_leader,1855.05.12,direct; innovative; expert_defensive_strategist,"Direct, Innovative, Expert Defensive Strategist",
Venceslau Bras,Venceslau,Bras,BRZ,cu:brazilian,ig_landowners,ideology_authoritarian,ig_leader,1868.02.26,,,
Epitacio Pessoa,Epitacio,Pessoa,BRZ,cu:brazilian,ig_industrialists,ideology_market_liberal,ig_leader,1865.05.23,,,
Arthur Bernardes,Arthur,Bernardes,BRZ,cu:brazilian,ig_armed_forces,ideology_authoritarian,is_general,1875.08.08,,,
Joao Pandia Calogeras,Joao,Pandia_Calogeras,BRZ,cu:brazilian,ig_armed_forces,ideology_republican_leader,is_general,1870.06.19,,,
Nilo Pecanha,Nilo,Pecanha,BRZ,cu:brazilian,ig_intelligentsia,ideology_republican_leader,ig_leader,1867.10.02,,,
Washington Luis,Washington,Luis,BRZ,cu:brazilian,ig_industrialists,ideology_market_liberal,ig_leader,1869.10.26,,,
Octávio Brandão,Octavio,Brandao,BRZ,cu:brazilian,ig_trade_unions,ideology_vanguardist,is_agitator,1896.09.12,,,
José Oiticica,Jose,Oiticia,BRZ,cu:brazilian,ig_trade_unions,ideology_anarchist,is_agitator,1882.7.22,,,
Isidoro Dias Lopes,Isidoro,Dias_Lopes,BRZ,cu:brazilian,ig_armed_forces,ideology_land_reformer,is_agitator; is_general,1865.06.30,,,
Herbet Cecil Sloley,Herbert,Sloley,BST,cu:british,ig_armed_forces,ideology_moderate,ruler,1855.02.04,basic_colonial_administrator; arrogant; brave,"Colonial Administrator, Arrogant, Brave",
Nathaniel Lerotholi,Nathaniel,Lerotholi,BST,cu:southern_bantu,ig_landowners,ideology_moderate,ruler,1870.01.01,,,
Daudi Cwa II,Daudi,Cwa,BUG,cu:eastern_bantu,ig_landowners,ideology_moderate,ruler,1896.08.08,tactful; honorable; literary,"Tactful, Honorable, Literary",
Muhammad Alim Khan,Muhammad,Alim_Khan,BUK,cu:steppe_turk,ig_landowners,ideology_traditionalist,ruler,1880.01.03,expensive_tastes; tactful; wrathful,"Expensive Tastes, Tactful, Wrathful",
Ferdinand I,Ferdinand,of_Saxe_Coburg_Gotha,BUL,cu:german,ig_armed_forces,ideology_jingoist_leader,ruler,1861.02.26,hedonist; reckless,"Hedonist, Reckless",
Boris Klemens Xaver,Boris,Klemens_Xaver,BUL,cu:german,ig_armed_forces,ideology_royalist,heir,1894.01.18,,,
Vasil Radoslavov,Vasil,Radoslavov,BUL,cu:bulgarian,ig_industrialists,ideology_market_liberal,ig_leader,1854.07.27,,,
Aleksandar Stamboliyski,Aleksandar,Stamboliyski,BUL,cu:bulgarian,ig_rural_folk,ideology_land_reformer,ig_leader,1879.03.01,,,
Nikola Zhekov,Nikola,Zhekov,BUL,cu:bulgarian,ig_armed_forces,ideology_jingoist_leader,is_general,1865.01.06,tactful; experienced_artillery_commander,"Tactful, Experienced Artillery Commander",
Aleksandar Tsankov,Aleksandar,Tsankov,BUL,cu:bulgarian,ig_industrialists,ideology_market_liberal,ig_leader,1879.06.29,,,
Dimitar Rizov,Dimitar,Rizov,BUL,cu:bulgarian,ig_armed_forces,ideology_jingoist_leader,ig_leader; is_general,1862.05.23,experienced_diplomat,Experienced Diplomat,
Kimon Georgiev,Kimon,Georgiev,BUL,cu:bulgarian,ig_armed_forces,ideology_jingoist_leader,is_general,1882.08.11,,,
Robert Borden,Robert,Borden,CAN,cu:anglo_canadian,ig_petty_bourgeoisie,ideology_protectionist,ruler; ig_leader,1854.06.26,tactful; ambitious; expert_political_operator,"Tactful, Ambitious, Expert Political Operator, Lawyer",
Wilfrid Laurier,Wilfrid,Laurier,CAN,cu:franco_canadian,ig_intelligentsia,ideology_liberal_leader,ig_leader,1841.11.20,experienced_political_operator,Experienced Political Operator,
James Shaver Woodsworth,James,Shaver_Woodsworth,CAN,cu:anglo_canadian,ig_devout,ideology_social_democrat,ig_leader,1874.07.29,inspirational_orator; pious,"Inspirational Orator, Pious",
Sam Hughes,Sam,Hugues,CAN,cu:anglo_canadian,ig_armed_forces,ideology_jingoist_leader,ig_leader,1853.01.08,imposing,Imposing,
Robert Chalmers,Robert,Chalmers,CEY,cu:british,ig_intelligentsia,ideology_moderate,ruler; ig_leader,1858.08.18,cruel; charismatic; erudite,"Cruel, Charismatic, Erudite",
Yuan Shikai,Shikai,Yuan,CHI,cu:han,ig_armed_forces,ideology_authoritarian,ruler; ig_leader; is_general,1859.09.16,grifter; ambitious; experienced_offensive_planner,"Grifter, Ambitious, Experienced Offensive Planner",
Liang Shiyi,Liang,Shiyi,CHI,cu:han,ig_industrialists,ideology_authoritarian,ig_leader,1869.05.05,,,
Tang Shaoyi,Tang,Shaoyi,CHI,cu:han,ig_petty_bourgeoisie,ideology_moderate,is_general,1862.01.02,experienced_diplomat,,
Li Yuanhong,Li,Yuanhong,CHI,cu:han,ig_petty_bourgeoisie,ideology_moderate,ig_leader; is_admiral,1864.10.19,reserved; basic_political_operator; basic_naval_commander,,
Liang Qichao,Liang,Qichao,CHI,cu:han,ig_intelligentsia,ideology_liberal_leader,ig_leader,1873.02.23,,,
Kang Youwei,Kang,Youwei,CHI,cu:han,ig_devout,ideology_moderate,ig_leader,1858.03.19,,,
Chen Duxiu,Chen,Duxiu,CHI,cu:han,ig_trade_unions,ideology_vanguardist,ig_leader,1879.10.08,,,
Li Dazhao,Li,Dazhao,CHI,cu:han,ig_rural_folk,ideology_vanguardist,is_agitator,1889.10.29,,,
Wang Jingwei,Wang,Jingwei,CHI,cu:han,ig_intelligentsia,ideology_republican_leader,is_agitator,1883.05.04,,,
He Yingqin,He,Yingqin,CHI,cu:han,ig_rural_folk,ideology_jingoist_leader,ig_leader; is_general,1890.04.02,,,
Zhang Fenghui,Zhang,Fenghui,CHI,cu:han,ig_armed_forces,ideology_republican_leader,is_general,1881.2.5,erudite; wrathful; meticulous; stalwart_defender,,
Jiang Zungu,Jiang,Zungu,CHI,cu:han,ig_armed_forces,ideology_radical,is_general,1882.6.17,persistent; basic_offensive_planner; resupply_commander,,
Bai Wenwei,Bai,Wenwei,CHI,cu:han,ig_armed_forces,ideology_radical,is_general,1876.6.8,reckless; innovative; surveyor,,
Lian Xing,Lian,Xing,CHI,cu:han,ig_landowners,ideology_traditionalist,is_general,1861.5.12,,,
Zhang Xiluan,Zhang,Xiluan,CHI,cu:han,ig_landowners,ideology_traditionalist,ig_leader; is_general,1864.3.6,erudite; brave; basic_defensive_strategist,,
Ramón Barros Luco,Ramon,Barros,CHL,cu:chilean,ig_petty_bourgeoisie,ideology_moderate,ruler; ig_leader,1835.06.09,tactful; basic_diplomat,"Tactful, Diplomat, Lawyer",
Juan Luis Sanfuentes,Juan,Luis_Sanfuentes,CHL,cu:chilean,ig_intelligentsia,ideology_republican_leader,ig_leader,1858.12.27,,,
Arturo Alessandri Palma,Arthuro,Alessandri_Palma,CHL,cu:chilean,ig_trade_unions,ideology_social_democrat,ig_leader,1868.12.20,,,
Luis Emilio Recabarren,Luis,Emilio_Recabarren,CHL,cu:chilean,ig_trade_unions,ideology_communist,is_agitator,1876.7.6,,,
Carlos Ibáñez del Campo,Carlos,Ibanez_del_Campo,CHL,cu:chilean,ig_armed_forces,ideology_authoritarian,ig_leader; is_general,1877.11.03,,,
Marmaduke Grove,Marmaduke,Grove,CHL,cu:chilean,ig_armed_forces,ideology_social_democrat,is_general; is_agitator,1878.07.06,,,
Carlos Eugenio Restrepo Restrepo,Carlos_Eugenio,Restrepo,CLM,cu:colombian,ig_petty_bourgeoisie,ideology_moderate,ruler; ig_leader,1867.09.12,tactful; demagogue,"Tactful, Demagogue, Lawyer",
Marco Fidel Suárez,Marco,Fidel_Suarez,CLM,cu:colombian,ig_landowners,ideology_traditionalist,ig_leader,1855.04.23,,,
Pedro Nel Ospina,Pedro,Nel_Ospina,CLM,cu:colombian,ig_industrialists,ideology_market_liberal,ig_leader,1858.09.18,,,
Miguel Abadía Méndez,Miguel,Abadia_Mendez,CLM,cu:colombian,ig_landowners,ideology_traditionalist,ig_leader,1867.07.05,,,
Karl Ebermaier,Karl,Ebermaier,CMR,cu:german,ig_petty_bourgeoisie,ideology_moderate,ruler,1862.10.02,basic_colonial_administrator; tactful,"Colonial Administrator, Tactful, Lawyer",
Ricardo Jiménez Oreamuno,Ricardo,Jimenez,COS,cu:central_american,ig_petty_bourgeoisie,ideology_republican_leader,ruler; ig_leader,1859.02.06,experienced_political_operator; honorable,"Experienced Political Operator, Honorable, Lawyer",
Mario Garcia Menocal,Mario,Garcia_Menocal,CUB,cu:caribeno,ig_industrialists,ideology_authoritarian,ruler; ig_leader,1866.12.17,engineer; innovative,"Engineer, Innovative",
Ottavio Briccola,Ottavio,Briccola,CYR,cu:italian,ig_armed_forces,ideology_jingoist_leader,ruler,1853.07.28,,,
Alexander Willem Frederik Idenburg,Alexander,Willem_Frederik_Idenburg,DEI,cu:dutch,ig_armed_forces,ideology_traditionalist,ruler,1861.07.23,engineer; pious; basic_colonial_administrator,"Engineer, Soldier, Pious, Colonial Administrator",
Conrad Theodor van Deventer,Conrad,Theodor_van_Deventer,DEI,cu:dutch,ig_intelligentsia,ideology_humanitarian,ig_leader,1857.09.29,,,
Ki Hajar Dewantara,Ki,Hajar_Dewantara,DEI,cu:malay,ig_intelligentsia,ideology_moderate,is_agitator,1889.05.02,,,
Haji Agus Salim,Haji,Agus_Salim,DEI,cu:malay,ig_devout,ideology_traditionalist,is_agitator,1884.10.08,,,
Raden Adipati Aria Danoe Negoro,Raden,Adipati_Aria_Danoe_Negoro,DEI,cu:malay,ig_rural_folk,ideology_traditionalist,ig_leader,1859.03.19,pious; honorable; reserved,,
Charles van der Plas,Charles,van_der_Plas,DEI,cu:dutch,ig_industrialists,ideology_moderate,ig_leader,1891.05.15,master_bureaucrat; tactful,,
Karel van der Heyden,Karel,van_der_Heyden,DEI,cu:dutch,ig_petty_bourgeoisie,ideology_reformer,ig_leader,1870.07.02,brave,,
Abdoel Kadir,Abdoel,Kadir,DEI,cu:malay,ig_devout,ideology_traditionalist,ig_leader,1865.10.08,pious; erudite; traditionalist_commander,,
Hendrikus Colijn,Hendrikus,Colijn,DEI,cu:dutch,ig_armed_forces,ideology_authoritarian,is_general; ig_leader,1869.06.22,tactful; traditionalist_commander,,
Christian X,Christian,Carl_Vilhelm,DEN,cu:danish,ig_petty_bourgeoisie,ideology_royalist,ruler,1870.09.26,imposing; honorable,"Imposing, Honorable",
Carl Theodor Zahle,Carl,Theodor_Zahle,DEN,cu:danish,ig_petty_bourgeoisie,ideology_social_democrat,ig_leader,1866.01.19,,,
Niels Neergaard,Niels,Neergaard,DEN,cu:danish,ig_industrialists,ideology_market_liberal,ig_leader,1854.06.27,,,
Peter Munch,Peter,Munch,DEN,cu:danish,ig_intelligentsia,ideology_social_democrat,ig_leader,1870.04.30,,,
Jens Christian Christensen,Jens,Christian Christensen,DEN,cu:danish,ig_rural_folk,ideology_moderate,ig_leader,1856.11.21,,,
Thorvald Stauning,Thorvald,Stauning,DEN,cu:danish,ig_trade_unions,ideology_social_democrat,ig_leader,1873.10.26,inspirational_orator; charismatic,,
Jakob Knudsen,Jakob,Knudsen,DEN,cu:danish,ig_devout,ideology_theocrat,ig_leader,1858.09.06,pious; erudite,,
Niels Neergaard,Niels,Neergaard,DEN,cu:danish,ig_landowners,ideology_authoritarian,ig_leader,1854.06.27,meticulous; honorable,,
Adrien Bonhoure,Adrien,Bonhoure,DJB,cu:french,ig_petty_bourgeoisie,ideology_moderate,ruler,1860.08.26,experienced_colonial_administrator; basic_political_operator,"Experienced Colonial Administrator, Political Operator, Lawyer",
