Full Name,First Name,Last Name,Country Tag,Culture,Interest Group,Ideology,Yes Values,Born,Traits,Readble Traits,
Guglielmo Pecori Garibabldi,Guglielmo,Pecori_Giraldi,ITA,cu:italian,ig_armed_forces,ideology_traditionalist,is_general,1856.05.18,traditionalist_commander; cautious; reserved,,
Emanuele Filiberto,Emanuele,Filiberto,ITA,cu:italian,ig_armed_forces,ideology_royalist,is_general,1869.07.13,popular_commander; charismatic; brave,,
Giovanni Villani,Giovanni,Villani,ITA,cu:italian,ig_armed_forces,ideology_moderate,is_general,1864.10.23,experienced_defensive_strategist; tactful; honorable,,
Paolo Thaon di Revel,Paolo,Thaon_di_Revel,ITA,cu:italian,ig_armed_forces,ideology_moderate,is_admiral,1859.06.10,experienced_naval_commander; master_bureaucrat; charismatic,,
Camillo Corsi,Camillo,Corsi,ITA,cu:italian,ig_armed_forces,ideology_traditionalist,is_admiral,1852.03.12,traditionalist_commander; cautious; reserved,,
Luigi Amedeo,Luigi,Amedeo,ITA,cu:italian,ig_armed_forces,ideology_royalist,is_admiral,1873.01.29,explorer; charismatic; brave,,
Enrico Millo,Enrico,Millo,ITA,cu:italian,ig_armed_forces,ideology_moderate,is_admiral,1865.02.12,engineer; experienced_naval_commander; tactful,,
Saud bin Abdulaziz Al Rashid,Saud,al_Rashid,JAB,cu:arab,ig_landowners,ideology_royalist,ruler,1898.01.01,,,
Saionji Kinmochi,Saionji,Kinmochi,JAP,cu:japanese,ig_industrialists,ideology_reformer,ig_leader,1849.12.07,basic_political_operator; innovative,"Political operator, Innovative",
Yamamoto Gonnohyōe,Yamamoto,Gonnohyoe,JAP,cu:japanese,ig_armed_forces,ideology_moderate,ig_leader,1852.11.26,experienced_naval_commander; basic_political_operator; brave; expensive_tastes,"Experienced Naval Commander, Political Operator, Brave, Expensive Tastes",
Inukai Tsuyoshi,Inukai,Tsuyoshi,JAP,cu:japanese,ig_intelligentsia,ideology_liberal_leader,ig_leader,1855.06.04,cautious; experienced_political_operator,"Cautious, Experienced Political Operator",
Sakuzō Yoshino,Sakuzo,Yoshino,JAP,cu:japanese,ig_trade_unions,ideology_social_democrat,ig_leader,1878.01.29,erudite; inspirational_orator,"Erudite, Inspirational Orator",
Kaiten Nukariya,Kaiten,Nukariya,JAP,cu:japanese,ig_devout,ideology_royalist,ig_leader,1867.12.26,pious;romantic,"Pious, Romantic",
Oura Kanetake,Oura,Kanetake,JAP,cu:japanese,ig_rural_folk,ideology_royalist,ig_leader,1850.06.15,honorable,Honorable,
Matsukata Masayoshi,Matsukata,Masayoshi,JAP,cu:japanese,ig_petty_bourgeoisie,ideology_royalist,ig_leader,1835.02.25,meticulous; experienced_artillery_commander,"Meticulous, Experienced Artillery Commander",
Katsura Tarō,Katsura,Taro,JAP,cu:japanese,ig_landowners,ideology_authoritarian,ig_leader,1848.01.04,expert_political_operator; imposing,"Expert Political Operator, Imposing",
Sakai Toshihiko,Sakai,Toshihiko,JAP,cu:japanese,ig_intelligentsia,ideology_social_democrat,is_agitator,1871.01.15,erudite,,
Kotoku Shusui,Kōtoku,Shūsui,JAP,cu:japanese,ig_trade_unions,ideology_social_democrat,is_agitator,1871.11.04,inspirational_orator,,
Kanno Sugako,Kanno,Sugako,JAP,cu:japanese,ig_trade_unions,ideology_social_democrat,is_agitator,1881.12.17,inspirational_orator,,
Hideki Tōjō,Hideki,Tojo,JAP,cu:japanese,ig_armed_forces,ideology_fascist,is_general,1884.12.30,,,
Oka Ichinosuke,Oka,Ichinosuke,JAP,cu:japanese,ig_armed_forces,ideology_moderate,is_general,1858.04.18,traditionalist_commander; brave,,
Uehara Yusaka,Uehara,Yusaku,JAP,cu:japanese,ig_armed_forces,ideology_reformer,is_general,1856.12.06,engineer; innovative,,
Kawakami Soroku,Kawakami,Soroku,JAP,cu:japanese,ig_armed_forces,ideology_authoritarian,is_general,1848.11.03,traditionalist_commander; stalwart_defender,,
Yui Mitsue,Yui,Mitsue,JAP,cu:japanese,ig_armed_forces,ideology_moderate,is_general,1860.10.04,experienced_offensive_planner; reserved,,
Tanaka Giichi,Tanaka,Giichi,JAP,cu:japanese,ig_armed_forces,ideology_authoritarian,is_general,1864.06.22,brave; charismatic,,
Kanaya Hanzo,Kanaya,Hanzo,JAP,cu:japanese,ig_armed_forces,ideology_traditionalist,is_general,1866.01.02,traditionalist_commander; cautious,,
Togo Heihachiro,Togo,Heihachiro,JAP,cu:japanese,ig_armed_forces,ideology_royalist,is_admiral,1848.01.27,expert_naval_commander; brave,,
Enomoto Takeaki,Enomoto,Takeaki,JAP,cu:japanese,ig_armed_forces,ideology_reformer,is_admiral,1836.10.05,engineer; experienced_diplomat; erudite,,
Yamashita Gentaro,Yamashita,Gentarō,JAP,cu:japanese,ig_armed_forces,ideology_traditionalist,is_admiral,1852.03.13,experienced_naval_commander; cautious,,
Saito Makoto,Saito,Makoto,JAP,cu:japanese,ig_armed_forces,ideology_moderate,is_admiral,1858.10.27,popular_commander; experienced_diplomat,,
Kato Tomosaburo,Kato,Tomosaburo,JAP,cu:japanese,ig_armed_forces,ideology_reformer,is_admiral,1861.02.22,master_bureaucrat; experienced_naval_commander,,
Li_Liejun,Li,Liejun,JXI,cu:han,ig_armed_forces,ideology_radical,ruler,1882.2.23,direct; brave; basic_artillery_commander; experienced_defensive_strategist,,
Henry Conway Belfield,Henry,Belfield,KEN,cu:british,ig_petty_bourgeoisie,ideology_moderate,ruler; ig_leader,1855.11.29,experienced_colonial_administrator,"Experienced Colonial Administrator, Lawyer",
Isfandiyar Khan,Isfandiyar,Khan,KHI,cu:steppe_turk,ig_landowners,ideology_traditionalist,ruler,1871.01.01,basic_defensive_strategist; pious; persistent,"Defensive Commander, Pious, Persistent",
Li Liejun,Li,Liejun,KMT,cu:han,ig_armed_forces,ideology_moderate,is_general,,,,
Félix Fuchs,Felix,Fuchs,KON,cu:belgian,ig_petty_bourgeoisie,ideology_reformer,ruler,1858.01.25,experienced_colonial_administrator; cautious,"Experienced Colonial Administrator, Cautious, Lawyer",
Terauchi Masatake,Terauchi,Masatake,KOR,cu:japanese,ig_armed_forces,ideology_jingoist_leader,ruler,1852.02.05,expert_artillery_commander; imposing; meticulous,"Expert Artillery Commander, Imposing, Meticulous",
Daniel Edward Howard,Daniel,Edward_Howard,LIB,cu:afro_american,ig_landowners,ideology_protectionist,ruler; ig_leader,1861.08.04,reserved; expensive_tastes; basic_political_operator,"Reserved, Expensive Tastes, Political Operator",
Paul Eyschen,Paul,Eyschen,LUX,cu:german,ig_petty_bourgeoisie,ideology_social_democrat,ruler,1841.09.09,imperious; charismatic; expert_political_operator,"Imperious, Charismatic, Expert Political Operator, Lawyer",
Marie-Adélaïde,Marie-Adelaide,Therese_Hilda_Wilhelmine,LUX,cu:german,ig_landowners,ideology_humanitarian,ruler; ig_leader; female,1894.06.14,pious; honorable; charismatic,"Pious, Honorable, Charismatic",
Albert Jean George Marie Louis Picquié,Albert,Picquie,MAD,cu:french,ig_armed_forces,ideology_moderate,ruler; ig_leader,1853.09.01,,,
Zhang Zuolin,Zhang,Zuolin,MCH,cu:manchu,ig_armed_forces,ideology_jingoist_leader,ruler; is_general,1875.03.19,,,
Jose Venustiano Carranza Garza,Jose,Venustiano Garza,RMX,cu:mexican,ig_intelligentsia,ideology_liberal_leader,ruler; is_general,1859.12.29,cautious,Cautious,
Alvaro Obregon,Alvaro,Obregon,RMX,cu:mexican,ig_armed_forces,ideology_liberal_leader,ig_leader; is_general,1880.02.19,,,
Francisco Villa,Francisco,Pancho_Villa,RMX,cu:mexican,ig_trade_unions,ideology_land_reformer,ig_leader; is_general,1878.06.05,,,
Emiliano Zapata,Emiliano,Zapata,RMX,cu:mexican,ig_rural_folk,ideology_land_reformer,ig_leader; is_general,1879.08.08,reckless; ambitious,"Reckless, Ambitious",
Victoriano Huerta,Victoriano,Huerta,MEX,cu:mexican,ig_armed_forces,ideology_authoritarian,ruler,1850.12.23,ambitious; imposing; cruel; experienced_offensive_planner; engineer,"Ambitious, Imposing, Cruel, Experienced Offensive Planner, Engineer",
Álvaro Obregón,Alvaro,Obregon,MEX,cu:mexican,ig_industrialists,ideology_republican_leader,ig_leader,1880.02.17,,,
Plutarco Elías Calles,Plutarco,Calles,MEX,cu:mexican,ig_trade_unions,ideology_social_democrat,is_agitator,1877.09.25,,,
Félix Díaz,Felix,Diaz,MEX,cu:mexican,ig_landowners,ideology_authoritarian,ig_leader,1868.02.17,,,
Luis N. Morones,Luis,Morones,MEX,cu:mexican,ig_trade_unions,ideology_social_democrat,is_agitator,1890.5.24,,,
José Vasconcelos,Jose,Vasconcelos,MEX,cu:mexican,ig_petty_bourgeoisie,ideology_ethno_nationalist,is_agitator,1882.02.28,literary,Literary,
Bogd Khan,Bogd,Khan,MGL,cu:tibetan,ig_devout,ideology_traditionalist,ruler,1869.01.01,pious; tactful,"Pious, Tactful",
Edward Lewis Brockman,Edward,Lewis_Brockman,MLA,cu:british,ig_armed_forces,ideology_moderate,ruler,1865.06.29,master_bureaucrat; experienced_colonial_administrator,"Master Bureaucrat, Experienced Colonial Administrator, Soldier",
Nikola I,Nikola,Petrovic Njegos,MON,cu:yugoslav,ig_landowners,ideology_authoritarian,ruler,1841.10.07,brave; imperious; mountain_commander; basic_diplomat,"Brave, Imperious, mountain_commander, Diplomat",
Janko Vukotić,Janko,Vukotic,MON,cu:yugoslav,ig_landowners,ideology_authoritarian,ig_leader; is_general,1866.02.18,,,
Yusef,Yussef,ben_Hassan,MOR,cu:maghrebi,ig_landowners,ideology_reformer,ruler,1882.01.01,cautious; charismatic,"Cautious, Charismatic",
Sidi,Sidi,Muhammad_ben_Yussef,MOR,cu:maghrebi,ig_petty_bourgeoisie,ideology_reformer,heir,1909.08.10,reckless; charismatic,"Reckless, Charismatic",
Theodor Seitz,Theodor,Seitz,NAM,cu:german,ig_petty_bourgeoisie,ideology_moderate,ruler,1863.09.12,experienced_colonial_administrator; cruel; bigoted,"Experienced Colonial Administrator, Cruel, Bigoted, Lawyer",
Cecil William Chase Parr,Cecil,Parr,NBO,cu:british,ig_petty_bourgeoisie,ideology_moderate,ruler,1871.12.04,basic_colonial_administrator; persistent,"Colonial Administrator, Persistent, Soldier",
Ibn Saud,Abdulaziz,bin_Saud,NEJ,cu:arab,ig_landowners,ideology_jingoist_leader,ruler,1875.01.15,brave; honorable; experienced_offensive_planner,"Brave, Honorable, Experienced Offensive Planner",
Tribhuvan Bir Bikram Shah,Tribhuvan,Shah_Dev,NEP,cu:north_indian,ig_landowners,ideology_reformer,ruler; ig_leader,1906.06.30,trait_child,trait_child,
Chandra Shumsher Rana,Chandra,Bahadur_Rana,NEP,cu:north_indian,ig_landowners,ideology_authoritarian,ig_leader,1863.07.08,ambitious; wrathful; honorable; basic_political_operator,"Ambitious, Wrathful, Honorable, Political Operator",
Wilhelmina Helena Maria,Helena,Maria_Wilhelmina,NET,cu:dutch,ig_petty_bourgeoisie,ideology_moderate,ruler; female,1880.08.31,tactful; charismatic; direct,"Tactful, Charismatic, Direct",
Juliana Marie Wilhelmina,Juliania,Maria_Wilhelmina,NET,cu:dutch,ig_petty_bourgeoisie,ideology_moderate,heir; female,1909.04.30,,,
Theo Heemskerk,Theo,Heemskerk,NET,cu:dutch,ig_petty_bourgeoisie,ideology_royalist,ig_leader,1852.07.20,persistent; experienced_political_operator,"Persistent, Lawyer, Experienced Political Operator",
Willem Pieter,Willem,Pieter,NET,cu:dutch,ig_rural_folk,ideology_traditionalist,ig_leader,1860.02.17,reserved; honorable; traditionalist_commander,,
Ferdinand Dommer van Poldersveldt,Ferdinand,Dommer_van_Poldersveldt,NET,cu:dutch,ig_landowners,ideology_royalist,ig_leader,1858.06.03,imperious; imposing,,
Hendrikus Colijn,Hendrikus,Colijn,NET,cu:dutch,ig_industrialists,ideology_market_liberal,ig_leader,1869.06.22,master_bureaucrat; tactful; experienced_political_operator,,
Willem Hubert Nolens,Willem,Hubert_Nolens,NET,cu:dutch,ig_devout,ideology_papal_paternalistic,ig_leader,1860.09.07,pious; charismatic; inspirational_orator,,
Edward Morris,Edward,Morris,NEW,cu:anglo_canadian,ig_petty_bourgeoisie,ideology_social_democrat,ruler; ig_leader,1859.05.08,expert_political_operator; pious,"Expert Political Operator, Pious, Lawyer",
Frederick Lugard,Frederick,Lugard,NGA,cu:british,ig_armed_forces,ideology_moderate,ruler; ig_leader,1858.01.22,expert_colonial_administrator; explorer; direct,"Expert Colonial Administrator, Soldier, Explorer, Direct",
Albert Hahl,Albert,Hahl,NGG,cu:german,ig_petty_bourgeoisie,ideology_reformer,ruler,1868.09.10,experienced_colonial_administrator; pious,"Experienced Colonial Administrator, Pious, Lawyer",
Adolfo Díaz,Adolfo,Diaz,NIC,cu:central_american,ig_industrialists,ideology_authoritarian,ruler,1875.07.15,tactful; basic_diplomat; grifter,"Tactful, Diplomat, Grifter",
Haakon VII,Carl,Haakon,NOR,cu:danish,ig_landowners,ideology_moderate,ruler,1872.08.03,charismatic,"Charismatic, Flexible, Soldier",
Gunnar Knudsen,Gunnar,Knudsen,NOR,cu:norwegian,ig_industrialists,ideology_corporatist_leader,ig_leader,1848.09.19,engineer; basic_political_operator,"Engineer, Political Operator",
Oscar Torps,Oscar,Torps,NOR,cu:norwegian,ig_trade_unions,ideology_social_democrat,ig_leader,1893.06.06,inspirational_orator; charismatic,,
Christian Michelsen,Christian,Michelsen,NOR,cu:norwegian,ig_industrialists,ideology_market_liberal,ig_leader,1857.03.15,innovative; experienced_diplomat,,
Johan Christian Heuch,Johan,Christian_Heuch,NOR,cu:norwegian,ig_devout,ideology_theocrat,ig_leader,1838.03.12,pious; traditionalist_commander,,
Francis Hagerup,Francis,Hagerup,NOR,cu:norwegian,ig_petty_bourgeoisie,ideology_authoritarian,ig_leader,1853.01.22,meticulous; honorable,,
William Massey,William,Massey,NZL,cu:british,ig_rural_folk,ideology_market_liberal,ruler; ig_leader,1856.03.26,expert_political_operator; tactful; inspirational_orator,"Expert Political Operator, Tactful, Inspirational Orator",
Faisal,Faisal,bin_Turki,OMA,cu:arab,ig_landowners,ideology_traditionalist,ruler,1864.06.08,innovative,"Timid, Innovative",
Ahmad Shah Qajar,Ahmad,Qajar,PER,cu:persian,ig_landowners,ideology_reformer,ruler,1898.01.21,,,
Mirza Kuchik Khan,Mirza,Kuchik_Khan,PER,cu:persian,ig_trade_unions,ideology_vanguardist,ig_leader,1880.10.12,reckless,Reckless,
Abdol-Hossein Teymourtash,Abdol-Hossein,Teymourtash,PER,cu:persian,ig_petty_bourgeoisie,ideology_reformer,ig_leader,1883.01.01,master_bureaucrat; honorable; tactful,,
Mostowfi ol-Mamalek,Mostowfi,ol-Mamalek,PER,cu:persian,ig_rural_folk,ideology_moderate,ig_leader,1871.01.01,erudite; traditionalist_commander,,
Mirza Ali-Asghar_Khan,Mirza,Ali-Asghar_Khan,PER,cu:persian,ig_devout,ideology_theocrat,ig_leader,1858.04.01,pious; reserved; cautious,,
Ahmad Qavam,Ahmad,Qavam,PER,cu:persian,ig_industrialists,ideology_market_liberal,ig_leader,1876.01.02,innovative; engineer; experienced_political_operator,,
Sayyed Zia al-Din Tabataba'i,Sayyed,Zia al-Din Tabataba'i,PER,cu:persian,ig_intelligentsia,ideology_reformer,ig_leader,1888.06.05,,,
Mohammad Taqi_Khan_Pesian,Mohammad,Taqi_Khan_Pesian,PER,cu:persian,ig_armed_forces,ideology_reformer,is_general,1892.10.16,charismatic; experienced_diplomat; ambitious,,
Guillermo Billinghurst,Guillermo,Billinghurst,PEU,cu:peruvian,ig_intelligentsia,ideology_social_democrat,ruler,1851.07.27,basic_diplomat; experienced_political_operator; brave; charismatic,"Diplomat, Experienced Political Operator, Brave, Charismatic",
Óscar Raymundo Benavides Larrea,Oscar,Benavides_Larrea,PEU,cu:peruvian,ig_armed_forces,ideology_traditionalist,ig_leader,1876.03.15,,,
José Pardo y Barreda,Jose,Barreda,PEU,cu:peruvian,ig_petty_bourgeoisie,ideology_reformer,ig_leader,1864.02.24,,,
Augusto B. Leguía,Augusto,Leguia,PEU,cu:peruvian,ig_intelligentsia,ideology_liberal_leader,ig_leader,1863.02.19,,,
Manuel González Prada,Manuel,Prada,PEU,cu:peruvian,ig_intelligentsia,ideology_anarchist,is_agitator,1844.01.05,literary,Literary,
Víctor Raúl Haya de la Torre,Victor,Haya_de_la_Torre,PEU,cu:peruvian,ig_trade_unions,ideology_social_democrat,ig_leader,1895.02.22,,,
Belisario Porras Barahona,Belisario,Porras_Barahona,PNM,cu:central_american,ig_petty_bourgeoisie,ideology_market_liberal,ruler,1856.12.28,honorable; persistent,"Honorable, Persistent, Lawyer, Soldier",
Manuel de Arriaga,Manuel,de_Arriaga,POR,cu:portuguese,ig_intelligentsia,ideology_republican_leader,ruler,1840.07.08,erudite; experienced_political_operator; meticulous,"Lawyer, Erudite,  Experienced Politician, Meticulous",
Joaquim Teófilo Fernandes Braga,Joaquim,Teofilo_Fernandes_Braga,POR,cu:portuguese,ig_intelligentsia,ideology_republican_leader,ig_leader,1843.02.24,,,
Afonso Costa,Afonso,Costa,POR,cu:portuguese,ig_intelligentsia,ideology_republican_leader,is_agitator,1871.03.06,experienced_political_operator; demagogue; charismatic,,
Antonio José_de_Almeida,António,José_de_Almeida,POR,cu:portuguese,ig_petty_bourgeoisie,ideology_republican_leader,ig_leader,1866.07.27,inspirational_orator; experienced_diplomat; honorable,,
José Relvas,José,Relvas,POR,cu:portuguese,ig_rural_folk,ideology_moderate,ig_leader,1858.03.05,traditionalist_commander; pious; tactful,,
Manuel de_Arriaga,Manuel,de_Arriaga,POR,cu:portuguese,ig_devout,ideology_moderate,ig_leader,1840.07.08,pious; romantic; honorable,,
Alfredo Costa,Alfredo,Costa,POR,cu:portuguese,ig_industrialists,ideology_market_liberal,ig_leader,1872.10.6,master_bureaucrat; experienced_political_operator,,
Jose Celestino da Silva,José,Celestino_da_Silva,POR,cu:portuguese,ig_armed_forces,ideology_traditionalist,is_general,1845.12.04,traditionalist_commander; experienced_colonial_administrator; cautious,,
Antonio Óscar de Fragoso Carmona,António,Óscar_de_Fragoso_Carmona,POR,cu:portuguese,ig_armed_forces,ideology_authoritarian,is_general,1869.11.24,basic_offensive_planner; imperious; brave,,
Carlos Viegas Gago Coutinho,Carlos,Viegas_Gago_Coutinho,POR,cu:portuguese,ig_armed_forces,ideology_republican_leader,is_admiral,1869.02.17,explorer; engineer; experienced_naval_commander,,
Americo Tomas,Américo,Tomás,POR,cu:portuguese,ig_armed_forces,ideology_traditionalist,is_admiral,1894.11.19,engineer; traditionalist_commander; cautious,,
Eduardo Schaerer,Eduardo,Schaerer,PRG,cu:swiss,ig_petty_bourgeoisie,ideology_market_liberal,ruler; ig_leader,1873.12.02,experienced_political_operator; tactful; innovative,"Experienced Political Operator, Tactful, Innovative",
William Henry Milton,William,Henry_Milton,RHO,cu:british,ig_industrialists,ideology_moderate,ruler,1854.12.03,imposing; inspirational_orator; explorer,"Imposing, Inspirational Orator, Explorer",
Titu Maiorescu,Titu,Maiorescu,ROM,cu:romanian,ig_petty_bourgeoisie,ideology_traditionalist,is_agitator,1840.02.15,experienced_diplomat; erudite; bigoted; tactful,"Experienced Diplomat, Erudite, Bigoted, Tactful",
Take Ionescu,Take,Ionescu,ROM,cu:romanian,ig_intelligentsia,ideology_radical,ig_leader,1858.10.25,experienced_political_operator,,
Ion Brătianu,Ion,Brătianu,ROM,cu:romanian,ig_industrialists,ideology_moderate,ig_leader,1864.08.20,,,
Petre Carp,Petre,Carp,ROM,cu:romanian,ig_landowners,ideology_traditionalist,ig_leader,1837.06.29,traditionalist_commander,,
Alexandru Averescu,Alexandru,Averescu,ROM,cu:romanian,ig_armed_forces,ideology_authoritarian,ig_leader,1859.03.09,,,
Nicolae Iorga,Nicolae,Iorga,ROM,cu:romanian,ig_petty_bourgeoisie,ideology_reformer,is_general,1871.06.17,imposing,,
Constantin Prezan,Constantin,Prezan,ROM,cu:romanian,ig_armed_forces,ideology_traditionalist,is_general,1861.01.27,experienced_defensive_strategist,,
Ion Dragalian,Ion,Dragalina,ROM,cu:romanian,ig_armed_forces,ideology_ethno_nationalist,is_general,1860.12.16,experienced_offensive_planner,,
Eremia Grigorescu,Eremia,Grigorescu,ROM,cu:romanian,ig_armed_forces,ideology_republican_leader,is_general,1863.11.28,,,
Charles I,Carol,von_Hohenzollern-Sigmaringen,ROM,cu:german,ig_petty_bourgeoisie,ideology_reformer,ruler; ig_leader,1839.04.20,meticulous; honorable; Reserved; experienced_offensive_planner; basic_political_operator,"Meticulous, Honorable, Reserved, Experienced Offensive Planner, Political Operator",
Ferdinand Viktor Albert Meinrad,Ferdinand,Viktor_Albert_Meinrad,ROM,cu:german,ig_petty_bourgeoisie,ideology_reformer,heir,1865.08.24,,,
Charles Brooke,Charles,Brooke,ROS,cu:british,ig_landowners,ideology_reformer,ruler,1829.06.03,reserved; romantic; master_bureaucrat,"Reserved, Romantic, Master Bureaucrat, Sailor",
Mikhail Vladimirovich Rodzianko,Mikhail ,Vladimirovich Rodzianko,RUS,cu:russian,ig_landowners,ideology_royalist,ig_leader,1859.02.21,,,
Vladimir Kokovtsov,Vladimir,Kokovtsov,RUS,cu:russian,ig_landowners,ideology_protectionist,ig_leader,1853.04.18,,,
Felix Yusupov,Felix,Yusupov,RUS,cu:russian,ig_landowners,ideology_reformer,is_agitator,1887.03.24,,,
Nicholas Nikolaevich,Nicholas ,Nikolaevich,RUS,cu:russian,ig_armed_forces,ideology_authoritarian,ig_leader,1856.11.18,bigoted; imposing,"Bigoted, Imposing",
Vladimir Bogoyavlensky,Vladimir,Bogoyavlensky,RUS,cu:russian,ig_devout,ideology_traditionalist,ig_leader,1848.01.1,,,
Alexander Kerensky,Alexander,Kerensky,RUS,cu:russian,ig_rural_folk,ideology_social_democrat,ig_leader,1881.05.4,,,
Viktor Mikhailovich Chernov,Viktor,Mikhailovich Chernov,RUS,cu:russian,ig_rural_folk,ideology_land_reformer,is_agitator,1873.12.7,,,
Pavel Ryabushinsky,Pavel,Ryabushinsky,RUS,cu:russian,ig_industrialists,ideology_market_liberal,ig_leader,1871.06.17,,,
Maxim Gorky,Maxim,Gorky,RUS,cu:russian,ig_intelligentsia,ideology_social_democrat,ig_leader,1868.03.28,literary,Literary,
Peter Kropotkin,Peter,Kropotkin,RUS,cu:russian,ig_intelligentsia,ideology_anarchist,is_agitator,1842.12.9,,,
Pavel Milyukov,Pavel,Milyukov,RUS,cu:russian,ig_petty_bourgeoisie,ideology_republican_leader,ig_leader,1859.01.27,,,
Mikhail Tukhachevsky,Mikhail,Tukhachevsky,RUS,cu:russian,ig_trade_unions,ideology_communist,is_agitator,1893.02.16,reckless; charismatic,,
Aleksei Alekseyevich Brusilov,Alexei,Brusilov,RUS,cu:russian,ig_armed_forces,ideology_moderate,is_general,1853.08.31,expert_offensive_planner; honorable; ,"""Expert Offensive Planner""",
Lavr Kornilov,Lavr,Kornilov,RUS,cu:russian,ig_armed_forces,ideology_authoritarian,is_general,1870.08.30,reckless; charismatic; brave,,
Pyotr Wrangel,Pyotr,Wrangel,RUS,cu:russian,ig_armed_forces,ideology_royalist,is_general,1878.08.27,ambitious; experienced_offensive_planner; charismatic,,
Mikhail Alekseyev,Mikhail,Alekseyev,RUS,cu:russian,ig_armed_forces,ideology_moderate,is_general,1857.11.03,master_bureaucrat; tactful; experienced_defensive_strategist,,
