Full Name,First Name,Last Name,Country Tag,Culture,Interest Group,Ideology,Yes Values,Born,Traits,Readble Traits,
Nikolai Iudovich_Ivanov,Nikolai,Iudovich_Ivanov,RUS,cu:russian,ig_armed_forces,ideology_traditionalist,is_general,1851.07.22,traditionalist_commander; cautious; honorable,,
Nikolai Yudenich,Nikolai,Yudenich,RUS,cu:russian,ig_armed_forces,ideology_royalist,is_general,1862.07.30,experienced_offensive_planner; meticulous; brave,,
Vasily Gurko,Vasily,Gurko,RUS,cu:russian,ig_armed_forces,ideology_moderate,is_general,1864.10.20,; honorable; tactful,,
Alexander Kolchak,Alexander,Kolchak,RUS,cu:russian,ig_armed_forces,ideology_ethno_nationalist,is_admiral,1874.11.16,explorer; expert_naval_commander; ambitious,,
Nikolai Esson,Nikolai,Esson,RUS,cu:russian,ig_armed_forces,ideology_traditionalist,is_admiral,1857.06.13,traditionalist_commander; experienced_naval_commander,,
Lev Haller,Lev,Haller,RUS,cu:russian,ig_armed_forces,ideology_royalist,is_admiral,1873.08.14,convoy_raider_commander; brave; popular_commander,,
Louis Botha,Louis,Botha,SAF,cu:boer,ig_rural_folk,ideology_market_liberal,ruler,1862.09.27,brave; honorable; basic_diplomat,"Brave, Honorable Diplomat, Soldier",
James Hertzog,James,Hertzog,SAF,cu:boer,ig_rural_folk,ideology_traditionalist,ig_leader,1866.04.03,pious; reserved,,
Solomon Plaatje,Solomon,Plaatje,SAF,cu:sotho,ig_petty_bourgeoisie,ideology_reformer,ig_leader,1876.10.09,erudite; brave,,
John Merriman,John,Merriman,SAF,cu:british,ig_industrialists,ideology_market_liberal,ig_leader,1841.03.15,tactful; experienced_political_operator; traditionalist_commander,,
Abdurahman Abdullah,Abdurahman,Abdullah,SAF,cu:coloured,ig_devout,ideology_traditionalist,ig_leader,1872.12.18,pious; honorable; reserved,,
Jan Smuts,Jan,Smuts,SAF,cu:boer,ig_armed_forces,ideology_reformer,is_general,1870.05.24,master_bureaucrat; charismatic,,
Ahmad al-Sharif al-Senussi,Ahmad,Al-Sharif_Al-Senussi,SEN,cu:arab,ig_devout,ideology_traditionalist,ruler; ig_leader; is_general,1873-12-08,expert_defensive_strategist,,
Aleksandar I Karadordevic,Aleksandar,Karadordevic,SER,cu:yugoslav,ig_petty_bourgeoisie,ideology_humanitarian_royalist,heir,1888.12.16,,,
Nikola Pašić,Nikola,Pasic,SER,cu:yugoslav,ig_trade_unions,ideology_radical,ig_leader,1845.12.18,expert_political_operator; ambitious; direct; engineer,"Expert Political Operator, Ambitious, Direct, Engineer",
Lazar Paču,Lazar,Paču,SER,cu:yugoslav,ig_industrialists,ideology_market_liberal,ig_leader,1855.03.01,master_bureaucrat,,
Živojin Dačić,Živojin,Dačić,SER,cu:yugoslav,ig_rural_folk,ideology_traditionalist,ig_leader,1860.06.17,pious; honorable,,
Dimitrije Marinković,Dimitrije,Marinković,SER,cu:yugoslav,ig_devout,ideology_traditionalist,ig_leader,1859.02.10,pious; traditionalist_commander,,
Radomir Putnik,Radomir,Putnik,SER,cu:yugoslav,ig_armed_forces,ideology_authoritarian,ig_leader; is_general,1847.01.24,meticulous,,
Stepa Stepanović,Stepa,Stepanović,SER,cu:yugoslav,ig_armed_forces,ideology_traditionalist,is_general,1856.03.11,stalwart_defender; brave,,
Živojin Mišić,Živojin,Mišić,SER,cu:yugoslav,ig_armed_forces,ideology_royalist,is_general,1855.07.19,experienced_offensive_planner; charismatic,,
Petar Bojović,Petar,Bojović,SER,cu:yugoslav,ig_armed_forces,ideology_moderate,is_general,1858.07.16,honorable,,
Yan Xishan,Yan,Xishan,SHN,cu:han,ig_rural_folk,ideology_reformer,ruler; is_general,1883.10.08,,,
Yan Xishan,Yan,Xishan,SHN,cu:han,ig_armed_forces,ideology_protectionist,ruler,1883.10.8,cautious; tactful; innovative; basic_defensive_strategist; basic_artillery_commander; experienced_diplomat,,
Vajiravudh,Rama,Vajiravudh,SIA,cu:thai,ig_petty_bourgeoisie,ideology_reformer,ruler,1881.01.01,expert_political_operator; tactful; ambitious,"Expert Political Operator, Tactful, Ambitious, Lawyer",
Charoen Intakornchai,Charoen,Intakornchai,SIA,cu:thai,ig_industrialists,ideology_moderate,ig_leader,1868.11.14,engineer; tactful; traditionalist_commander,,
Phra Narai,Phra,Narai,SIA,cu:thai,ig_rural_folk,ideology_traditionalist,ig_leader,1860.01.10,pious; reserved; honorable,,
Wachirayan Worawong,Wachirayan,Worawong,SIA,cu:thai,ig_devout,ideology_traditionalist,ig_leader,1860.08.27,pious; erudite,,
Praya Srisundaravong,Praya,Srisundaravong,SIA,cu:thai,ig_petty_bourgeoisie,ideology_reformer,ig_leader,1865.04.21,,,
Chakrabongse Bhuvanath,Chakrabongse,Bhuvanath,SIA,cu:thai,ig_armed_forces,ideology_royalist,is_general,1883.03.03,imposing,,
Yin Changheng,Yin,Changdeng,SIH,cu:han,ig_armed_forces,ideology_radical,ruler,1884.7.11,erudite; imposing; brave; popular_commander,,
Edward Merewether,Edward,Merewether,SIL,cu:british,ig_petty_bourgeoisie,ideology_royalist,ruler; ig_leader,1858.09.09,,,
Horace Archer Byatt,Horace,Byatt,SLD,cu:british,ig_petty_bourgeoisie,ideology_humanitarian,ruler; ig_leader,1875.03.22,experienced_colonial_administrator; honorable; cautious,"Experienced Colonial Administrator, Honorable, Cautious",
Giacomo De Martino,Giacomo,de_Martino,SMA,cu:italian,ig_landowners,ideology_royalist,ruler,1849.09.21,basic_political_operator; experienced_colonial_administrator; persistent; explorer,"Political Operator, Experienced Colonial Administrator, Persistent, Explorer",
Alfonso León Fernando de Borbón,Alfonso,Leon_Fernando_de_Borbon,SPA,cu:spanish,ig_petty_bourgeoisie,ideology_royalist,ruler,1886.05.17,tactful; reckless; hedonist,"Tactful, Reckless, Hedonist",
Juan Carlos Teresa de Borbón,Juan,Carlos_Teresa_de_Borbon,SPA,cu:spanish,ig_petty_bourgeoisie,ideology_royalist,heir,1913.06.20,,,
Count Álvaro de Figueroa,Alvaro,de_Fugueroa,SPA,cu:spanish,ig_landowners,ideology_republican_leader,ig_leader,1863.08.09,experienced_political_operator; pious; honorable,"Disabled, Lawyer, Experienced Political Operator, Pious, Honorable",
Miguel Primo de Rivera,Miguel,Primo_de_Rivera,SPA,cu:spanish,ig_armed_forces,ideology_authoritarian,ig_leader,1870.01.08,,,
Niceto Alcalá-Zamora,Niceto,Alcala_Zamora,SPA,cu:spanish,ig_intelligentsia,ideology_moderate,ig_leader,1877.07.06,,,
Manuel Azaña,Manuel,Azana,SPA,cu:spanish,ig_intelligentsia,ideology_land_reformer,ig_leader,1880.01.10,,,
Largo Caballero,Largo,Caballero,SPA,cu:spanish,ig_trade_unions,ideology_social_democrat,ig_leader,1869.10.15,,,
Eduardo Dato,Eduardo,Dato,SPA,cu:spanish,ig_petty_bourgeoisie,ideology_royalist,ig_leader,1856.08.12,imperious; experienced_political_operator; honorable,,
Manuel Garci Prieto,Manuel,García_Prieto,SPA,cu:spanish,ig_industrialists,ideology_market_liberal,ig_leader,1859.11.05,master_bureaucrat; tactful; experienced_diplomat,,
Alejandro Lerrous,Alejandro,Lerroux,SPA,cu:spanish,ig_rural_folk,ideology_republican_leader,ig_leader,1864.03.04,firebrand; charismatic; demagogue,,
Jose Melquíades Álvarez,José,Melquíades_Álvarez,SPA,cu:spanish,ig_devout,ideology_moderate,ig_leader,1864.05.17,pious; inspirational_orator; honorable,,
José Antonio Primo de Rivera,Jose,Antonio_Primo_de_Rivera,SPA,cu:spanish,ig_petty_bourgeoisie,ideology_caudillismo,is_agitator,1903.04.24,,,
José Sanjurjo,Jose,Sanjurjo,SPA,cu:spanish,ig_armed_forces,ideology_caudillismo,is_general,1872.03.28,,,
Francisco Franco,Fransisco,Franco,SPA,cu:spanish,ig_armed_forces,ideology_caudillismo,is_general,1892.12.04,,,
Emilio Mola,Emilio,Mola,SPA,cu:spanish,ig_armed_forces,ideology_caudillismo,is_general,1887.07.09,,,
Jose Marina,José,Marina_Vega,ESP,cu:castilian,ig_armed_forces,ideology_traditionalist,is_general,1850.04.13,traditionalist_commander; honorable,,
Augustin de Luque y Coca,Agustín,de_Luque_y_Coca,ESP,cu:andalusian,ig_armed_forces,ideology_authoritarian,is_general,1850.10.01,master_bureaucrat; tactful; experienced_political_operator,,
Felipe Alfau Mendoza,Felipe,Alfau_Mendoza,ESP,cu:castilian,ig_armed_forces,ideology_royalist,is_general,1845.01.01,traditionalist_commander; cautious; honorable,,
Juan Bautista Topete,Juan,Bautista_Topete,ESP,cu:castilian,ig_armed_forces,ideology_traditionalist,is_admiral,1821.05.24,experienced_naval_commander; imperious; stalwart_defender,,
Francis Reginald Wingate,Reginald,Wingate,SUD,cu:british,ig_armed_forces,ideology_moderate,ruler,1861.06.25,charismatic; expert_offensive_planner; basic_colonial_administrator,"Charismatic, Expert Offensive Planner, Colonial Administrator",
Gustaf V,Oscar,Gustaf_Adolf,SWE,cu:swedish,ig_petty_bourgeoisie,ideology_royalist,ruler,1858.06.16,charismatic,"Charismatic, Flexible",
Oscar Fredrik Wilhelm Olaf Gustaf Adolf,Oscar,Fredrik_Olaf_Adolf,SWE,cu:swedish,ig_intelligentsia,ideology_radical,heir,1882.11.11,erudite,,
Karl Staaff,Karl,Albert_Staaff,SWE,cu:swedish,ig_petty_bourgeoisie,ideology_market_liberal,ig_leader,1860.01.21,ambitious; persistent; experienced_political_operator,"Ambitious, Persistent, Lawyer, Experienced Political Operator",
Erik Gustaf Boström,Erik,Gustaf_Boström,SWE,cu:swedish,ig_rural_folk,ideology_traditionalist,ig_leader,1842.02.11,traditionalist_commander; honorable,,
Hjalmar Branting,Hjalmar,Branting,SWE,cu:swedish,ig_trade_unions,ideology_social_democrat,ig_leader,1860.11.23,inspirational_orator; erudite,,
Knut Wallenberg,Knut,Wallenberg,SWE,cu:swedish,ig_industrialists,ideology_market_liberal,ig_leader,1853.05.19,master_bureaucrat; tactful,,
Manfred Björkquist,Manfred,Björkquist,SWE,cu:swedish,ig_devout,ideology_theocrat,ig_leader,1884.06.22,pious; erudite,,
Ernst Trygger,Ernst,Trygger,SWE,cu:swedish,ig_landowners,ideology_authoritarian,ig_leader,1857.10.27,meticulous; traditionalist_commander,,
Robert Thorne Coryndon,Robert,Throne_Coryndon,SWZ,cu:british,ig_petty_bourgeoisie,ideology_moderate,ruler; ig_leader,1870.04.02,basic_colonial_administrator; tactful; persistent,"Colonial Administrator, Lawyer, Tactful, Persistent",
Sobhuza II,Sobhuza,Nkhotfotjeni,SWZ,cu:southern_bantu,ig_landowners,ideology_authoritarian,ruler,1899.07.22,trait_child; charismatic,"trait_child, Charismatic",
Eduard Müller,Eduard,Muller,SWI,cu:swiss,ig_rural_folk,ideology_liberal_leader,ruler; ig_leader,1848.11.12,,,
Heinrich Schnee,Heinrich,Schnee,TAN,cu:german,ig_armed_forces,ideology_moderate,ruler,1871.02.04,basic_colonial_administrator; grifter; pillager,"Colonial Administrator, Grifter, Pillager, Lawyer",
Paul von Lettow-Vorbeck,Paul,von_Lettow-Vorbeck,TAN,cu:german,ig_armed_forces,ideology_royalist,is_general,1870.03.20,expert_defensive_strategist; surveyor,,
Thubten Gyatso,Thubten,Gyatso,TIB,cu:tibetan,ig_devout,ideology_reformer,ruler,1876.02.12,pious; ambitious; basic_political_operator,"Pious, Ambitious, Political Operator",
Adolf Friedrich of Mecklenburg,Adolf_Friedrich,von_Mecklenburg-Schwerin,TOG,cu:german,ig_landowners,ideology_jingoist_leader,ruler,1873.10.10,explorer; bigoted; experienced_artillery_commander,"Explorer, Bigoted, Experienced Artillery Commander",
Vincenzo Garioni,Vincenzo,Garioni,TRI,cu:italian,ig_armed_forces,ideology_jingoist_leader,ruler,1856.11.19,direct; brave; experienced_artillery_commander,"Direct, Brave, Experienced Artillery Commander",
Khama III,Khama ,ruler,TSW,cu:southern_bantu,ig_rural_folk,ideology_reformer,ruler,1837.01.01,innovative; charismatic; wrathful,"Innovative, Charismatic, Wrathful",
Muhammad V an-Nasir,Muhammad,an-Nasir,TUN,cu:maghrebi,ig_landowners,ideology_moderate,ruler,1885.07.14,persistent; honorable,"Persistent, Honorable",
Gabriel Alapetite,Gabriel,Alapetite,TUN,cu:french,ig_petty_bourgeoisie,ideology_republican_leader,is_general,1854.05.01,experienced_colonial_administrator; bigoted; basic_diplomat,"Experienced Colonial Administrator, Bigoted, Diplomat, Lawyer",
Mehmed-i Sadis,Mehmed-i,Sadis,TUR,cu:turkish,ig_petty_bourgeoisie,ideology_modernizer_leader,heir,1861.01.14,,,
Enver Pasha,Enver,Pasha,TUR,cu:turkish,ig_armed_forces,ideology_ethno_nationalist,ig_leader; is_general,1881.11.22,ambitious; charismatic; experienced_offensive_planner,,
Talat Pasha,Talat,Pasha,TUR,cu:turkish,ig_petty_bourgeoisie,ideology_ethno_nationalist,ig_leader,1874.09.01,,,
Ahmed Djemal Pacha,Ahmed,Djemal_Pacha,TUR,cu:turkish,ig_landowners,ideology_ethno_nationalist,ig_leader; is_general,1872.06.05,cruel; experienced_offensive_planner,,
Fethi Okyar,Fethi,Okyar,TUR,cu:turkish,ig_intelligentsia,ideology_republican_leader,ig_leader,1880.04.29,experienced_diplomat,Experienced Diplomat,
Said Halil,Said,Halil,TUR,cu:turkish,ig_devout,ideology_theocrat,is_agitator,1864.05.12,traditionalist_commander; pious; reserved,,
Ahmed El-Fendi,Ahmed,El-Fendi,TUR,cu:turkish,ig_petty_bourgeoisie,ideology_traditionalist,is_agitator,1868.11.02,tactful; honorable,,
Mehmed Cavid,Mehmed,Cavid,TUR,cu:turkish,ig_industrialists,ideology_market_liberal,ig_leader,1875.01.01,engineer; master_bureaucrat; innovative,,
Abdullad Abdurrahman,Abdullah,Abdurrahman,TUR,cu:turkish,ig_rural_folk,ideology_traditionalist,ig_leader,1859.08.23,reserved; cautious,,
Halide Edib Adivar,Halide,Edib_Adivar,TUR,cu:turkish,ig_intelligentsia,ideology_feminist,is_agitator; female,1884.06.11,,,
Kazim Karabekir,Kazim,Karabekir,TUR,cu:turkish,ig_armed_forces,ideology_republican_leader,is_general,1882.06.25,,,
Mahmud Muhtar Pasha,Mahmud,Muhtar_Pasha,TUR,cu:turkish,ig_armed_forces,ideology_jingoist_leader,is_general,1867.09.01,brave; experienced_offensive_planner,,
Ali Riza Pasha,Ali,Riza_Pasha,TUR,cu:turkish,ig_armed_forces,ideology_traditionalist,is_general,1859.04.17,traditionalist_commander; imperious; meticulous,,
Ismet Inonu,Ismet,Inonu,TUR,cu:turkish,ig_intelligentsia,ideology_republican_leader,is_general,1884.09.24,,,
Tashin Pasha,Tahsin,Pasha,TUR,cu:turkish,ig_armed_forces,ideology_traditionalist,is_admiral,1859.06.10,experienced_naval_commander; cautious; honorable,,
Huseyin Rauf Orbay,Hüseyin,Rauf_Orbay,TUR,cu:turkish,ig_armed_forces,ideology_reformer,is_admiral,1881.07.27,convoy_raider_commander; charismatic; explorer,,
Mehmet Âkif Ersoy,Mehmet,Akif_Ersoy,TUR,cu:turkish,ig_petty_bourgeoisie,ideology_traditionalist,is_agitator,1873.12.20,literary; pious,,
Mehmed Said Halim Pasha,Mehmed,Said_Halim_Pasha,TUR,cu:turkish,ig_devout,ideology_ethno_nationalist,ig_leader,1865.01.28,literary; cruel,,
Yusuf Akcura,Yusuf,Akcura,TUR,cu:turkish,ig_petty_bourgeoisie,ideology_ethno_nationalist,is_agitator,1876.12.02,ambitious; charismatic,,
Mehmet Ziya Gökalp,Mehmet,Ziya_Gokalp,TUR,cu:turkish,ig_intelligentsia,ideology_ethno_nationalist,is_agitator,1876.03.23,erudite,,
José Batlle y Ordóñez,Jose,Battle_y_Ordonez,URU,cu:uruguayan,ig_petty_bourgeoisie,ideology_social_democrat,ruler; ig_leader,1856.05.23,charismatic; honorable; expert_political_operator,"Charismatic, Honorable, Expert Political Operator",
Eugene Victor Debs,Eugene,Victor_Debs,USA,cu:euro_american,ig_trade_unions,ideology_social_democrat,is_agitator,1855.11.05,persistent,Persistent,
Samuel Gompers,Samuel,Gompers,USA,cu:euro_american,ig_trade_unions,ideology_social_democrat,ig_leader,1850.01.27,,,
Booker Taliaferro Washington,Booker,Taliaferro_Washington,USA,cu:afro_american,ig_intelligentsia,ideology_humanitarian,is_agitator,1856.04.05,inspirational_orator; cautious,"Inspirational Orator, Cautious",
William Edward Du Bois,William,Edward_du_Bois,USA,cu:afro_american,ig_intelligentsia,ideology_humanitarian,is_agitator,1868.02.23,erudite,Erudite,
Alice Paul,Alice,Paul,USA,cu:euro_american,ig_intelligentsia,ideology_feminist,is_agitator; female,1885.01.11,persistent,Persistent,
Billy Sunday,Billy,Sunday,USA,cu:euro_american,ig_devout,ideology_traditionalist,ig_leader,1862.11.19,,,
John Davidson Rockefeller,John,Dadvidson_Rockefeller,USA,cu:euro_american,ig_industrialists,ideology_market_liberal,is_agitator,1839.07.08,ambitious; pious,"Ambitious, Pious",
Mary Harris Jones,Mary,Harris_Jones,USA,cu:euro_american,ig_trade_unions,ideology_social_democrat,is_agitator; female,1837.04.23,persistent; reckless,"Persistent, Reckless",
Charles Evans Hughes,Charles,Evans_Hughes,USA,cu:euro_american,ig_industrialists,ideology_moderate,ig_leader,1862.04.11,experienced_diplomat; cautious; honorable,"Experienced Diplomat, Cautious, Honorable",
Leonard Wood,Leonard,Wood,USA,cu:euro_american,ig_armed_forces,ideology_rooseveltian_progressivism,ig_leader,1860.10.09,explorer; experienced_colonial_administrator; brave; charismatic,,
James K. Vardaman,James,Kimble_Vardaman,USA,cu:euro_american,ig_landowners,ideology_ethno_nationalist,ig_leader,1861.07.26,,,
William Jennings Bryan,William,Jennings_Bryan,USA,cu:euro_american,ig_rural_folk,ideology_protectionist,ig_leader,1860.03.19,,,
John Dewey,John,Dewey,USA,cu:euro_american,ig_intelligentsia,ideology_wilsonian_progressivism,is_agitator,1859.10.20,,,
Charles William Eliot,Charles,William_Eliot,USA,cu:euro_american,ig_petty_bourgeoisie,ideology_rooseveltian_progressivism,is_agitator,1834.03.20,,Erudite,
Thomas Woodrow Wilson,Thomas,Woodrow_Wilson,USA,cu:euro_american,ig_petty_bourgeoisie,ideology_wilsonian_progressivism,ruler; ig_leader,1856.12.28,master_bureaucrat; masterful_diplomat; literary,"Master Bureaucrat, Masterful Diplomat, Literary",
John Joseph Pershing,John,Joseph_Pershing,USA,cu:euro_american,ig_armed_forces,ideology_jingoist_leader,is_general,1860.09.13,experienced_offensive_planner,,
Peyton Conway March,Peyton,Conway_March,USA,cu:euro_american,ig_armed_forces,ideology_rooseveltian_progressivism,is_general,1864.12.27,innovative; master_bureaucrat; experienced_offensive_planner; experienced_diplomat,,
Hugh Lenox Scott,Hugh,Lenox_Scott,USA,cu:euro_american,ig_armed_forces,ideology_pacifist,is_general,1853.09.22,experienced_diplomat; traditionalist_commander; honorable; reserved,,
Tasker Howard Bliss,Tasker,Howard_Bliss,USA,cu:euro_american,ig_armed_forces,ideology_rooseveltian_progressivism,is_general,1853.12.31,master_bureaucrat; experienced_defensive_strategist; erudite,,
Hunter Liggett,Hunter,Liggett,USA,cu:euro_american,ig_armed_forces,ideology_moderate,is_general,1857.03.21,stalwart_defender; brave; traditionalist_commander,,
Robert Lee Bullard,Robert,Lee_Bullard,USA,cu:euro_american,ig_armed_forces,ideology_traditionalist,is_general,1861.01.05,imperious; brave; traditionalist_commander,,
Joseph Theodore Dickman,Joseph,Theodore_Dickman,USA,cu:euro_american,ig_armed_forces,ideology_moderate,is_general,1857.10.06,experienced_defensive_strategist; experienced_diplomat; honorable,,
James Guthrie Harbord,James,Guthrie_Harbord,USA,cu:euro_american,ig_armed_forces,ideology_rooseveltian_progressivism,is_general,1866.03.21,master_bureaucrat; experienced_diplomat; charismatic,,
Charles Pelot Summerall,Charles,Pelot_Summerall,USA,cu:euro_american,ig_armed_forces,ideology_traditionalist,is_general,1867.03.04,basic_offensive_planner; imperious; brave,,
William Shepherd Benson,William,Shepherd_Benson,USA,cu:euro_american,ig_armed_forces,ideology_traditionalist,is_admiral,1855.09.25,master_bureaucrat; experienced_diplomat; erudite,,
Frank Friday Fletcher,Frank,Friday_Fletcher,USA,cu:euro_american,ig_armed_forces,ideology_jingoist_leader,is_admiral,1855.11.23,brave; charismatic; experienced_naval_commander; popular_commander,,
Henry Braid Wilson,Henry,Braid_Wilson,USA,cu:euro_american,ig_armed_forces,ideology_moderate,is_admiral,1861.02.23,basic_naval_commander; charismatic; popular_commander,,
Austin Melvin Knight,Austin,Melvin_Knight,USA,cu:euro_american,ig_armed_forces,ideology_traditionalist,is_admiral,1854.12.16,erudite; experienced_diplomat; traditionalist_commander; experienced_naval_commander,,
Julius Augustus Furer,Julius,Augustus_Furer,USA,cu:euro_american,ig_armed_forces,ideology_rooseveltian_progressivism,is_admiral,1880.10.09,innovative; engineer; master_bureaucrat,,
Percy Wright Foote,Percy,Wright_Foote,USA,cu:euro_american,ig_armed_forces,ideology_rooseveltian_progressivism,is_admiral,1879.08.13,brave; charismatic; popular_commander,,
William Cameron Forbes,William,Cameron_Forbes,PHI,cu:euro_american,ig_petty_bourgeoisie,ideology_moderate,ruler,1870.05.21,,,
Juan Vicente Gómez,Juan,Vicente_Gomez,VNZ,cu:venezuelan,ig_armed_forces,ideology_authoritarian,ruler; ig_leader,1857.07.24,cruel; Imposing; expensive_tastes,"Cruel, Imposing, Expensive Tastes",
Juan Bautista Pérez,Juan,Bautista_Perez,VNZ,cu:venezuelan,ig_armed_forces,ideology_authoritarian,ig_leader,1869.12.20,,,
Román Delgado Chalbaud,Roman,Delgado_Chalbaud,VNZ,cu:venezuelan,ig_armed_forces,ideology_reformer,is_agitator,1882.4.12,,,
José Rafael Pocaterra,Jose,Rafael_Pocaterra,VNZ,cu:venezuelan,ig_intelligentsia,ideology_liberal_leader,is_agitator,1889.12.18,literary,Literary,
Rufino Blanco Fombona,Rufino,Blanco_Fombona,VNZ,cu:venezuelan,ig_intelligentsia,ideology_liberal_leader,is_agitator,1874.7.17,literary,Literary,
William Merlaud-Ponty,William,Merlaud-Ponty,WAF,cu:french,ig_petty_bourgeoisie,ideology_moderate,ruler,1866.02.04,experienced_colonial_administrator; basic_political_operator,"Experienced Colonial Administrator, Political Operator, Soldier",
Bickham Sweet-Escott,Bickham,Sweet-Escott,WPT,cu:british,ig_intelligentsia,ideology_moderate,ruler,1857.08.22,tactful; experienced_colonial_administrator; erudite,"Tactful, Experienced Colonial Administrator, Erudite",
Yang Zengxin,Yang,Zengxin,XIN,cu:han,ig_landowners,ideology_traditionalist,ruler,1864.3.6,tactful; innovative; expert_political_operator; experienced_diplomat,,
Chen Jiongming,Chen,Jiongming,YUE,cu:han,ig_intelligentsia,ideology_radical,ruler,1878.1.13,persistent; meticulous; charismatic; experienced_political_operator,,
Li Dongzhen,Li,Dongzhen,YUE,cu:yue,ig_armed_forces,ideology_authoritarian,ruler; is_general,1890.08.13,,,
Cai_E,Cai,E,YUN,cu:han,ig_armed_forces,ideology_reformer,ruler,1882.12.8,cautious; brave; innovative; popular_commander; expert_offensive_planner; sickly,,
Tang_Jiyao,Tang,Jiyao,YUN,cu:han,ig_petty_bourgeoisie,ideology_reformer,ig_leader; is_general,1883.8.14,ambitious; imperious; innovative; basic_offensive_planner; mountain_commander,,
Lawrence Aubrey Wallace,Lawrence,Aubrey_Wallace,ZAM,cu:british,ig_petty_bourgeoisie,ideology_moderate,ruler,1857.02.02,,,
Feng Guozhang,Feng,Guozhang,ZHI,cu:han,ig_landowners,ideology_traditionalist,ruler,1859.01.07,,,