Name,Tag,Color,Tier,Cultures,Religion,Capital,Named from Capital,Is Dynamic,Country Type
Absaroka,ABS,199 102 22,principality,siouan,,STATE_MONTANA,FALSE,FALSE,
Trucial States,ABU,113 112 96,principality,bedouin,,STATE_ABU_DHABI,TRUE,FALSE,
Aceh,ACE,73 152 76,principality,sumatran,,STATE_ACEH,TRUE,FALSE,
Acholi,ACH,166 225 217,principality,luo lacustrine_bantu,,STATE_UGANDA,FALSE,FALSE,
Adagh,ADG,215 132 165,principality,tuareg,,STATE_TIMBUKTU,FALSE,FALSE,
Afghanistan,AFG,92 148 152,principality,pashtun tajik,,STATE_KABUL,FALSE,FALSE,
Free State,AFS,130 23 47,principality,bakongo,,STATE_BAS_CONGO,FALSE,FALSE,
Angola Janga,AGJ,111 56 200,kingdom,afro_brazilian,,STATE_PERNAMBUCO,FALSE,FALSE,
Ahaggar,AHG,138 168 70,principality,tuareg,,STATE_EAST_SAHARA,FALSE,FALSE,
Anhui,AHU,187 126 224,kingdom,han,,STATE_SOUTHERN_ANHUI,FALSE,FALSE,
Ainu Mosir,AIN,201 197 124,principality,ainu,,STATE_HOKKAIDO,FALSE,FALSE,
Air,AIR,30 31 162,principality,tuareg,,STATE_NIGER,FALSE,FALSE,
Ait Abbas,AIT,255 255 153,principality,berber,,STATE_CONSTANTINE,FALSE,FALSE,
Albania,ALB,181 72 106,principality,albanian,,STATE_ALBANIA,TRUE,FALSE,
Algeria,ALD,220 202 96,kingdom,maghrebi berber,,STATE_ALGIERS,FALSE,FALSE,
Los Altos,ALT,115 251 194,principality,central_american,,STATE_GUATEMALA,FALSE,FALSE,
Amazonia,AMZ,42 102 64,kingdom,amazonian,,STATE_AMAZONAS,FALSE,FALSE,
Portuguese Angola,ANG,202 196 176,principality,portuguese,,STATE_NORTH_ANGOLA,,FALSE,colonial
Anhalt,ANH,203 93 124,principality,german,,STATE_ANHALT,TRUE,FALSE,
Ankole,ANK,126 162 98,principality,baganda lacustrine_bantu,,STATE_UGANDA,FALSE,FALSE,
Andalusia,ANL,135 199 26,principality,spanish,,STATE_ANDALUSIA,TRUE,FALSE,
Aotearoa,AOT,47 140 191,kingdom,maori,,STATE_NORTH_ISLAND,FALSE,FALSE,
Apache,APC,198 158 109,principality,apache,,STATE_NEW_MEXICO,FALSE,FALSE,
Arabia,ARA,66 111 19,empire,mashriqi bedouin misri yemenite,,STATE_HEDJAZ,FALSE,FALSE,
Argentina,ARG,101 102 163,kingdom,argentine,,STATE_BUENOS_AIRES,FALSE,FALSE,
Armenia,ARM,128 63 128,kingdom,armenian,,STATE_ARMENIA,TRUE,FALSE,
Arapaho,ARP,223 204 125,principality,siouan,,STATE_COLORADO,FALSE,FALSE,
New Africa,ASA,212 100 141,kingdom,afro_american,,STATE_GEORGIA,FALSE,FALSE,
Ashanti,ASH,97 98 195,kingdom,akan,,STATE_GHANA,FALSE,FALSE,
Assam,ASM,163 5 77,principality,assamese,,STATE_ASSAM,FALSE,FALSE,
Assyria,ASS,111 56 200,kingdom,assyrian,,STATE_MOSUL,FALSE,FALSE,
Australia,AST,77 139 106,kingdom,australian,,STATE_NEW_SOUTH_WALES,FALSE,FALSE,colonial
Athabaska,ATB,88 105 137,principality,athabaskan,,STATE_NORTHWEST_TERRITORIES,FALSE,FALSE,
Austria,AUS,211 220 240,empire,german hungarian,,STATE_AUSTRIA,FALSE,FALSE,
Awadh,AWA,119 130 145,principality,avadhi,,STATE_AWADH,FALSE,FALSE,
Aussa,AWS,125 125 100,principality,afar tigray,,STATE_GONDER,FALSE,FALSE,
Anyi,AYI,131 210 34,principality,akan,,STATE_IVORY_COAST,FALSE,FALSE,
Aymara,AYM,173 211 239,principality,aimara,,STATE_LA_PAZ,FALSE,FALSE,
Azerbaijan,AZB,172 56 32,kingdom,azerbaijani,,STATE_AZERBAIJAN,TRUE,FALSE,
Baden,BAD,118 229 215,grand_principality,german,,STATE_BADEN,TRUE,FALSE,
Bahamas,BAH,0 119 140,principality,afro_caribbean,,STATE_BAHAMAS,TRUE,FALSE,
Bali,BAL,201 97 74,principality,balinese moluccan,,STATE_SUNDA_ISLANDS,FALSE,FALSE,
Bastar,BAS,110 173 129,principality,telegu,,STATE_NAGPUR,FALSE,FALSE,
Bavaria,BAV,121 175 235,kingdom,german,,STATE_BAVARIA,TRUE,FALSE,
Belgium,BEL,235 200 127,kingdom,belgian,,STATE_FLANDERS,FALSE,FALSE,
Benin,BEN,110 173 129,principality,edo,,STATE_BENIN,FALSE,FALSE,
Baroda,BER,120 77 119,principality,gujarati,,STATE_GUJARAT,FALSE,FALSE,
Bagirmi,BGI,64 124 157,principality,baguirmi,,STATE_WADDAI,FALSE,FALSE,
Bengal,BGL,36 109 194,principality,bengali bihari,,STATE_SOUTH_BENGAL,FALSE,FALSE,
Begemder,BGM,228 243 104,principality,amhara oromo tigray,,STATE_AMHARA,FALSE,FALSE,
Bahia,BHI,197 206 191,principality,nordestino,,STATE_BAHIA,FALSE,FALSE,
Bahrain,BHN,169 51 51,principality,bedouin,,STATE_ABU_DHABI,FALSE,FALSE,
Bhopal,BHO,154 129 35,principality,marathi,,STATE_CENTRAL_INDIA,FALSE,FALSE,
India,BHT,255 140 0,hegemony,baluchi pashtun north_indian south_indian central_indian west_indian east_indian,,STATE_DELHI,FALSE,FALSE,
Bhutan,BHU,93 180 76,principality,tibetan,,STATE_HIMALAYAS,FALSE,FALSE,
East India,BIC,188 113 61,principality,british,,STATE_DELHI,FALSE,FALSE,colonial
Bikaner,BIK,255 208 170,principality,rajput,,STATE_RAJPUTANA,FALSE,FALSE,
Beja,BJA,140 65 135,principality,beja,,STATE_DONGOLA,FALSE,FALSE,
Bilua,BLA,140 166 75,principality,melanesian,,STATE_SOLOMON_ISLANDS,FALSE,FALSE,
Baule,BLE,218 104 44,principality,akan,,STATE_WINDWARD_COAST,FALSE,FALSE,
Niitsitapi,BLF,49 72 153,principality,siouan,,STATE_ALBERTA,FALSE,FALSE,
Bulungan,BLG,140 166 75,principality,bornean,,STATE_EAST_BORNEO,FALSE,FALSE,
Baluchistan,BLH,125 47 47,kingdom,baluchi,,STATE_BALUCHISTAN,FALSE,FALSE,
British Belize,BLZ,23 22 150,principality,british,,STATE_GUATEMALA,,FALSE,colonial
Bemba,BMB,192 90 121,principality,lacustrine_bantu,,STATE_KAZEMBE,FALSE,FALSE,
Bamum,BMM,197 201 163,principality,equatorial_bantu,,STATE_NORTH_CAMEROON,FALSE,FALSE,
Bundu,BND,60 118 54,principality,fulbe mande,,STATE_GAMBIA,FALSE,FALSE,
Bangala,BNG,41 135 135,principality,mongo fluvian_bantu,,STATE_EQUATEUR,FALSE,FALSE,
Banjar,BNJ,171 175 40,principality,bornean,,STATE_EAST_BORNEO,FALSE,FALSE,
Bunyoro,BNY,174 24 66,principality,baganda lacustrine_bantu,,STATE_UGANDA,FALSE,FALSE,
Bobangi,BOB,211 149 112,principality,mongo bakongo,,STATE_EQUATEUR,FALSE,FALSE,
Bohemia,BOH,161 139 40,principality,czech,,STATE_BOHEMIA,TRUE,FALSE,
Bohemia,BOL,219 182 182,kingdom,bolivian,,STATE_LA_PAZ,FALSE,FALSE,
Bornu,BOR,30 131 162,principality,kanuri,,STATE_BORNU,FALSE,FALSE,
Bosnia-Herzegovina,BOS,240 167 130,principality,bosniak,,STATE_BOSNIA,TRUE,FALSE,
Brunswick,BRA,116 92 39,principality,german,,STATE_BRUNSWICK,TRUE,FALSE,
Burundi,BRD,21 191 16,principality,rundi,,STATE_TANGANYIKA,FALSE,FALSE,
Bremen,BRE,33 101 137,city_state,german,,STATE_ELBE,FALSE,FALSE,
Borgu,BRG,218 231 235,principality,mande fulbe,,STATE_HAUSALAND,FALSE,FALSE,
Brittany,BRI,215 195 225,principality,breton,,STATE_BRITTANY,TRUE,FALSE,
Borana,BRN,236 236 104,principality,oromo,,STATE_AMHARA,FALSE,FALSE,
Brunei,BRU,41 89 174,principality,malay,,STATE_NORTH_BORNEO,FALSE,FALSE,
Brazil,BRZ,39 156 84,empire,brazilian,,STATE_RIO_DE_JANEIRO,FALSE,FALSE,
British Somaliland,SLD,146 043 062,kingdom,british,,STATE_SOMALILAND,,FALSE,colonial
Bassa,BSS,203 48 37,principality,bassa,,STATE_LIBERIA,FALSE,FALSE,
Basuto,BST,137 106 217,principality,sotho,,STATE_ZULULAND,FALSE,FALSE,
Batonga,BTG,200 193 108,principality,tonga,,STATE_LOURENCO_MARQUES,FALSE,FALSE,
Buton,BTN,209 203 31,principality,moluccan,,STATE_CELEBES,FALSE,FALSE,
Buganda,BUG,21 21 227,principality,baganda,,STATE_UGANDA,FALSE,FALSE,
Bukhara,BUK,147 82 173,principality,uzbek,,STATE_UZBEKIA,FALSE,FALSE,
Bulgaria,BUL,116 107 140,kingdom,bulgarian,,STATE_NORTHERN_THRACE,FALSE,FALSE,
Bundelkhand,BUN,23 114 143,principality,kanauji,,STATE_CENTRAL_INDIA,FALSE,FALSE,
Burma,BUR,109 168 127,kingdom,burmese,,STATE_BURMA,FALSE,FALSE,
Belarus,BYE,172 170 170,kingdom,byelorussian,,STATE_MINSK,FALSE,FALSE,
Byzantium,BYZ,147 82 173,empire,greek,,STATE_EASTERN_THRACE,FALSE,FALSE,
California,CAL,144 181 106,principality,euro_american mexican,,STATE_CALIFORNIA,FALSE,FALSE,
Cambodia,CAM,127 180 60,kingdom,khmer,,STATE_CAMBODIA,FALSE,FALSE,
Canada,CAN,94 117 55,kingdom,anglo_canadian franco_canadian,,STATE_ONTARIO,FALSE,FALSE,colonial
Castile,CAS,199 179 66,kingdom,spanish,,STATE_TOLEDO,TRUE,FALSE,
Catalonia,CAT,213 132 76,principality,catalan,,STATE_CATALONIA,TRUE,FALSE,
Transcaucasia,CAU,200 100 55,empire,azerbaijani armenian georgian,,STATE_GREATER_CAUCASUS,FALSE,FALSE,
Cayor,CAY,189 187 166,principality,wolof,,STATE_SENEGAL,FALSE,FALSE,
O'odham Country,CCM,156 171 67,principality,oodham,,STATE_CHIHUAHUA,FALSE,FALSE,
Ceylon,CEY,156 47 47,principality,british,,STATE_CEYLON,FALSE,FALSE,colonial
Chechnya,CHC,35 52 48,principality,north_caucasian,,STATE_DAGESTAN,FALSE,FALSE,
Cherokee,CHE,105 145 40,principality,cherokee,,STATE_ARKANSAS,FALSE,FALSE,
China,CHI,252 185 61,empire,han,,STATE_BEIJING,FALSE,FALSE,
Chokwe,CHK,99 160 39,principality,lunda ovimbundu,,STATE_EAST_ANGOLA,FALSE,FALSE,
Chile,CHL,236 159 89,kingdom,chilean,,STATE_SANTIAGO,FALSE,FALSE,
Champassak,CHP,75 112 99,principality,lao,,STATE_LAOS,FALSE,FALSE,
Chewa,CHW,116 157 102,principality,chewa,,STATE_KAZEMBE,FALSE,FALSE,
Circassia,CIR,75 96 55,principality,circassian,,STATE_KUBAN,FALSE,FALSE,
Carolina,CLI,135 113 196,kingdom,euro_american,,STATE_NORTH_CAROLINA,FALSE,FALSE,
Colombia,CLM,255 234 168,kingdom,colombian,,STATE_CUNDINAMARCA,FALSE,FALSE,
Chiang Mai,CMI,17 16 203,principality,thai shan,,STATE_CHIANG_MAI,FALSE,FALSE,
German Cameroon,CMR,071 074 081,principality,german,,STATE_SOUTH_CAMEROON,,FALSE,colonial
Cornwall,CNW,194 94 63,principality,british,,STATE_WEST_COUNTRY,FALSE,FALSE,
Saxe-Coburg-Gotha,COB,180 137 148,principality,german,,STATE_SAXONY,FALSE,FALSE,
Columbia,COL,198 113 133,principality,british,,STATE_BRITISH_COLUMBIA,FALSE,FALSE,
Comanche,COM,96 57 19,principality,comanche,,STATE_TEXAS,FALSE,FALSE,
Constantine,CON,0228 3 16,principality,maghrebi berber,,STATE_CONSTANTINE,FALSE,FALSE,
Corsica,COR,68 242 236,principality,corsican,,STATE_CORSICA,FALSE,FALSE,
Costa Rica,COS,207 72 60,principality,central_american,,STATE_COSTA_RICA,TRUE,FALSE,
Crete,CRE,165 111 159,principality,greek,,STATE_CRETE,TRUE,FALSE,
Crimea,CRI,200 202 85,principality,tatar,,STATE_CRIMEA,TRUE,FALSE,
Croatia,CRO,174 227 95,kingdom,croat,,STATE_CROATIA,TRUE,FALSE,
Confederate States of America,CSA,190 186 202,kingdom,euro_american,,STATE_VIRGINIA,FALSE,FALSE,
Cascadia,CSC,105 152 73,principality,salish,,STATE_BRITISH_COLUMBIA,FALSE,FALSE,
Council of Three Fires,CTF,220 147 37,principality,algonquian,,STATE_MICHIGAN,FALSE,FALSE,
Santa Catarina,CTR,223 249 104,principality,sulista,,STATE_SANTA_CATARINA,FALSE,FALSE,
Cuba,CUB,87 192 204,principality,caribeno,,STATE_CUBA,TRUE,FALSE,
Cyprus,CYP,78 75 39,principality,greek,,STATE_CYPRUS,TRUE,FALSE,
Czechoslovakia,CZH,43 89 202,kingdom,czech slovak,,STATE_BOHEMIA,FALSE,FALSE,
Dagestan,DAG,56 172 32,kingdom,north_caucasian,,STATE_DAGESTAN,TRUE,FALSE,
Dahomey,DAH,11 84 179,principality,fon,,STATE_DAHOMEY,FALSE,FALSE,
Dai Nam,DAI,136 117 90,kingdom,vietnamese,,STATE_TONKIN,FALSE,FALSE,
Dar al Kuti,DAK,123 134 74,principality,fur equatorial_bantu,,STATE_UBANGI_SHARI,FALSE,FALSE,
East Indies,DEI,20 80 80,principality,dutch,,STATE_WEST_JAVA,FALSE,FALSE,colonial
Denmark,DEN,128 25 27,kingdom,danish,,STATE_ZEALAND,FALSE,FALSE,
Deseret,DES,125 92 110,principality,euro_american mexican,,STATE_UTAH,FALSE,FALSE,
Darfur,DFR,44 160 70,principality,fur bedouin,,STATE_DARFUR,FALSE,FALSE,
Dar Fertit,DFT,167 92 56,principality,equatorial_bantu azande,,STATE_EQUATORIA,FALSE,FALSE,
Dakota,DKT,68 14 98,principality,dakota,,STATE_MINNESOTA,FALSE,FALSE,
Duala,DLA,22 121 17,principality,equatorial_bantu,,STATE_SOUTH_CAMEROON,FALSE,FALSE,
Dinka,DNK,78 99 75,principality,dinka,,STATE_EQUATORIA,FALSE,FALSE,
Santo Domingo,DOM,93 194 122,principality,caribeno afro_caribeno,,STATE_SANTO_DOMINGO,TRUE,FALSE,
Don Cossack Host,DON,245 221 42,principality,russian ukrainian,,STATE_ROSTOV,FALSE,FALSE,
Danzig,DZG,78 129 151,city_state,german,,STATE_WEST_PRUSSIA,FALSE,FALSE,
Ecuador,ECU,43 141 172,principality,ecuadorian,,STATE_ECUADOR,TRUE,FALSE,
Egypt,EGY,255 205 155,kingdom,arab,,STATE_LOWER_EGYPT,FALSE,FALSE,
El Salvador,ELS,0 47 94,principality,central_american,,STATE_SAN_SALVADOR,TRUE,FALSE,
England,ENG,180 99 58,kingdom,british,,STATE_HOME_COUNTIES,FALSE,FALSE,
Emirate of Transjordan,EOT,0212 11 27,principality,mashriqi bedouin,,STATE_TRANSJORDAN,FALSE,FALSE,
Confederation of the Equator,EQT,168 193 183,principality,nordestino,,STATE_PERNAMBUCO,FALSE,FALSE,
Equatoria,EQU,236 173 104,principality,nilotic,,STATE_EQUATORIA,FALSE,FALSE,
Estonia,EST,179 29 100,principality,estonian,,STATE_ESTONIA,FALSE,FALSE,
Ethiopia,ETH,56 120 191,empire,amhara oromo tigray,,STATE_OROMIA,FALSE,FALSE,
Ewe,EWE,210 34 131,principality,ewe,,STATE_TOGO,FALSE,FALSE,
Ezo,EZO,129 40 147,principality,japanese ainu,,STATE_HOKKAIDO,FALSE,FALSE,
French East Africa,EQA,031 052 056,principality,french,,STATE_SENEGAL,,FALSE,colonial
Kamchatka,FER,207 25 25,principality,siberian inuit,,STATE_OKHOTSK,FALSE,FALSE,
Finland,FIN,205 212 228,grand_principality,finnish,,STATE_SOUTHERN_FINLAND,FALSE,FALSE,
Fiji,FJI,159 173 219,principality,melanesian,,STATE_FIJI,FALSE,FALSE,
Flanders,FLA,43 141 172,principality,flemish,,STATE_FLANDERS,TRUE,FALSE,
Florida,FLR,255 198 142,principality,euro_american,,STATE_FLORIDA,FALSE,FALSE,
Federation of the Andes,FND,220 220 245,hegemony,north_andean south_andean,,STATE_PANAMA,FALSE,FALSE,
Fang,FNG,193 170 57,principality,fang,,STATE_GABON,FALSE,FALSE,
France,FRA,20 50 210,empire,french,,STATE_ILE_DE_FRANCE,FALSE,FALSE,
Frankfurt,FRM,243 201 33,city_state,german,,STATE_HESSE,FALSE,FALSE,
Formosa,FRS,218 234 15,principality,min,,STATE_FORMOSA,TRUE,FALSE,
Free States of America,FSA,106 124 243,kingdom,euro_american mexican,,STATE_NEW_YORK,FALSE,FALSE,
French Somaliland,DJB,130 108 052,kingdom,french,,STATE_ERITREA,,FALSE,colonial
Futa Jallon,FTJ,230 125 127,principality,fulbe,,STATE_GUINEA,FALSE,FALSE,
Futa Toro,FTR,115 204 102,principality,fulbe wolof,,STATE_SENEGAL,FALSE,FALSE,
French West Africa,WAF,158 151 100,principality,french,,STATE_SENEGAL,,FALSE,colonial
Galicia-Lodomeria,GAL,13 81 130,principality,ukrainian polish,,STATE_EAST_GALICIA,FALSE,FALSE,
Gold Coast,GHA,000 187 045,kingdom,british,,STATE_GHANA,,FALSE,colonial
Gao,GAO,62 175 151,principality,songhai,,STATE_TIMBUKTU,FALSE,FALSE,
Great Britain,GBR,215 0 0,empire,british scottish,,STATE_HOME_COUNTIES,FALSE,FALSE,
Gran Colombia,GCO,255 244 100,empire,north_andean,,STATE_CUNDINAMARCA,FALSE,FALSE,
Georgia,GEO,210 45 45,kingdom,georgian,,STATE_GREATER_CAUCASUS,TRUE,FALSE,
Germany,GER,90 80 67,empire,german,,STATE_BRANDENBURG,FALSE,FALSE,
Gogo,GGO,244 228 166,principality,lacustrine_bantu,,STATE_LINDI,FALSE,FALSE,
Gojjam,GJM,191 147 79,principality,amhara oromo,,STATE_AMHARA,FALSE,FALSE,
Geledi,GLD,38 160 67,principality,somali,,STATE_SOMALILAND,FALSE,FALSE,
Galicia,GLI,125 243 255,principality,galician,,STATE_GALICIA,FALSE,FALSE,
Gamilaraay,GML,91 191 83,principality,aborigine,,STATE_NEW_SOUTH_WALES,FALSE,FALSE,
Da Cheng,GNG,133 56 8,kingdom,han yue zhuang,,STATE_GUANGXI,FALSE,FALSE,
Guarani,GNI,73 139 166,principality,guarani,,STATE_ALTO_PARAGUAY,FALSE,FALSE,
Greece,GRE,122 180 210,kingdom,greek,,STATE_ATTICA,FALSE,FALSE,
Georgia,GRG,181 0 39,principality,euro_american,,STATE_GEORGIA,FALSE,FALSE,
Guarani,GRI,203 32 83,kingdom,guarani,,STATE_AMAZONAS,FALSE,FALSE,
Greenland,GRN,27 133 34,principality,danish inuit,,STATE_GREENLAND,TRUE,FALSE,
Guatemala,GUA,115 194 251,principality,central_american,,STATE_GUATEMALA,TRUE,FALSE,
Guizhou,GUI,37 102 37,kingdom,han,,STATE_GUIZHOU,FALSE,FALSE,
Gwalior,GWA,157 200 42,principality,marathi,,STATE_CENTRAL_INDIA,FALSE,FALSE,
Gaza,GZA,191 154 108,principality,nguni,,STATE_LOURENCO_MARQUES,FALSE,FALSE,
Haiti,HAI,139 179 207,principality,afro_antillean,,STATE_HAITI,FALSE,FALSE,
Hamburg,HAM,104 148 71,city_state,german,,STATE_ELBE,FALSE,FALSE,
Hanover,HAN,164 217 127,kingdom,german,,STATE_HANNOVER,TRUE,FALSE,
Harar,HAR,175 75 15,principality,somali amhara,,STATE_OROMIA,FALSE,FALSE,
Gobir,HAU,225 185 85,principality,hausa,,STATE_OUTER_HAUSALAND,FALSE,FALSE,
Hawaii,HAW,48 169 96,kingdom,hawaiian,,STATE_HAWAIIAN_ISLANDS,TRUE,FALSE,
Hudson Bay Company,HBC,99 91 69,principality,anglo_canadian,,STATE_MANITOBA,FALSE,FALSE,
Hedjaz,HDJ,121 229 215,principality,bedouin,,STATE_HEDJAZ,FALSE,FALSE,
Hesse-Kassel,HEK,150 55 75,principality,german,,STATE_HESSE,FALSE,FALSE,
Hesse,HES,146 108 146,grand_principality,german,,STATE_HESSE,TRUE,FALSE,
Hehe,HHE,126 84 131,principality,lacustrine_bantu,,STATE_LINDI,FALSE,FALSE,
Halia,HLA,210 184 220,principality,melanesian,,STATE_BOUGAINVILLE,FALSE,FALSE,
Hemba,HMB,180 146 150,principality,fluvian_bantu,,STATE_CONGO_ORIENTALE,FALSE,FALSE,
Hunan,HNA,126 164 224,kingdom,han,,STATE_HUNAN,FALSE,FALSE,
India,HND,150 77 240,empire,kanauji marathi bihari tamil oriya gujarati,,STATE_DELHI,FALSE,FALSE,
Hobyo,HOB,255 73 7,principality,somali,,STATE_SOMALILAND,FALSE,FALSE,
Hohenzollern,HOH,48 169 96,principality,german,,STATE_WURTTEMBERG,FALSE,FALSE,
Holstein,HOL,220 150 158,principality,german,,STATE_SCHLESWIG_HOLSTEIN,TRUE,FALSE,
Honduras,HON,235 240 247,principality,central_american,,STATE_HONDURAS,TRUE,FALSE,
Central Europe,HRE,250 250 245,hegemony,german czech dutch flemish wallonian alemannic italian slovene,,STATE_AUSTRIA,FALSE,FALSE,
Herero,HRO,221 140 40,principality,herero khoisan,,STATE_HEREROLAND,FALSE,FALSE,
Hathawaddy,HTH,140 210 160,principality,mon,,STATE_PEGU,FALSE,FALSE,
Hungary,HUN,152 85 92,kingdom,hungarian,,STATE_CENTRAL_HUNGARY,FALSE,FALSE,
Hyderabad,HYD,89 141 140,principality,avadhi,,STATE_HYDERABAD,TRUE,FALSE,
Hazarajat,HZJ,236 159 90,principality,hazara,,STATE_WESTERN_AFGHANISTAN,FALSE,FALSE,
Iberia,IBE,250 181 0,empire,spanish catalan portuguese basque galician,,STATE_TOLEDO,FALSE,FALSE,
IBL,IBL,142 134 187,principality,ibibio,,STATE_NIGER_DELTA,FALSE,FALSE,
Igbo,IBO,119 24 85,principality,ibo,,STATE_NIGER_DELTA,FALSE,FALSE,
