Name,Tag,Color,Tier,Cultures,Religion,Capital,Named from Capital,Is Dynamic,Country Type
Indo-China,ICH,244 070 017,kingdom,french,,STATE_TONKIN,,FALSE,colonial
Iceland,ICL,62 129 155,principality,icelandic,,STATE_ICELAND,TRUE,FALSE,
Indonesia,IDN,0 128 128,empire,balinese batak bornean dayak javan malay moluccan sumatran,,STATE_WEST_JAVA,FALSE,FALSE,
Indore,IND,128 170 63,principality,marathi,,STATE_CENTRAL_INDIA,FALSE,FALSE,
Ionian Islands,ION,153 141 117,principality,greek,,STATE_IONIAN_ISLANDS,TRUE,FALSE,
Iquicha,IQU,245 210 80,principality,quechua,,STATE_ICA,FALSE,FALSE,
Iron Confederacy,IRC,61 158 124,principality,cree siouan,,STATE_SASKATCHEWAN,FALSE,FALSE,
Ireland,IRE,112 150 105,kingdom,irish,,STATE_LEINSTER,FALSE,FALSE,
Haudenosaunee,IRO,87 182 80,principality,iroquoian,,STATE_NEW_YORK,FALSE,FALSE,
Iraq,IRQ,122 132 110,kingdom,mashriqi,,STATE_BAGHDAD,FALSE,FALSE,
Isaaq,ISQ,224 255 182,principality,somali,,STATE_SOMALILAND,FALSE,FALSE,
Israel,ISR,150 212 214,principality,ashkenazi sephardic,,STATE_PALESTINE,FALSE,FALSE,
Italy,ITA,56 146 52,empire,italian,,STATE_LAZIO,FALSE,FALSE,
Kazan,IUS,11 115 39,principality,tatar,,STATE_KAZAN,FALSE,FALSE,
Jabal Shammar,JAB,183 62 62,principality,bedouin,,STATE_HAIL,FALSE,FALSE,
Jaipur,JAI,79 89 182,principality,rajput,,STATE_RAJPUTANA,FALSE,FALSE,
Jamaica,JAM,50 84 11,principality,afro_caribbean,,STATE_JAMAICA,FALSE,FALSE,
Jan Mayen,JAN,17 225 48,city_state,norwegian,,STATE_NORTHERN_NORWAY,FALSE,FALSE,
Japan,JAP,255 255 255,empire,japanese,,STATE_KANTO,FALSE,FALSE,
Jaisalmer,JAS,99 137 153,principality,rajput,,STATE_RAJPUTANA,FALSE,FALSE,
Java,JAV,164 217 127,principality,javan,,STATE_WEST_JAVA,TRUE,FALSE,
Jolof,JLF,215 215 125,principality,wolof,,STATE_SENEGAL,FALSE,FALSE,
Jambi,JMB,223 228 192,principality,sumatran,,STATE_NORTH_SUMATRA,FALSE,FALSE,
Jodhpur,JOD,104 207 140,principality,rajput,,STATE_RAJPUTANA,FALSE,FALSE,
Johore,JOH,165 151 80,principality,malay,,STATE_MALAYA,FALSE,FALSE,
Kalat,KAL,97 98 195,principality,baluchi,,STATE_BALUCHISTAN,FALSE,FALSE,
Kashmir,KAS,63 150 30,principality,kashmiri,,STATE_KASHMIR,FALSE,FALSE,
Kathiri,KAT,79 152 64,principality,bedouin yemenite,,STATE_YEMEN,FALSE,FALSE,
Kaurna,KAU,245 212 134,principality,aborigine,,STATE_SOUTH_AUSTRALIA,FALSE,FALSE,
Kazakhstan,KAZ,110 150 190,kingdom,kazak,,STATE_SEMIRECHE,FALSE,FALSE,
Kuba,KBA,159 60 189,principality,fluvian_bantu,,STATE_KASAI,FALSE,FALSE,
Kabadougou,KBD,117 36 54,principality,mande,,STATE_WINDWARD_COAST,FALSE,FALSE,
Kaabu,KBU,101 63 41,principality,mande,,STATE_GAMBIA,FALSE,FALSE,
British Kenya,KEN,00 66 00,kingdom,british,,STATE_KENYA,,FALSE,colonial
Kaffa,KFA,150 0 25,principality,sidama oromo,,STATE_AMHARA,FALSE,FALSE,
Khiva,KHI,188 123 103,principality,uzbek,,STATE_KHIVA,FALSE,FALSE,
Khmu,KHM,244 237 202,principality,khmu,,STATE_LAOS,FALSE,FALSE,
Kachin,KHN,130 186 198,principality,kachin,,STATE_KACHIN,FALSE,FALSE,
Kikuyu,KKY,169 52 90,principality,kikuyu,,STATE_KENYA,FALSE,FALSE,
Kalmykia,KLM,58 65 73,principality,kalmyk,,STATE_ASTRAKHAN,FALSE,FALSE,
Kalimantan,KLT,193 164 142,principality,bornean dayak,,STATE_WEST_BORNEO,FALSE,FALSE,
Kong,KNG,137 98 195,principality,dyula senufo,,STATE_IVORY_COAST,FALSE,FALSE,
Kanak,KNK,190 173 103,principality,melanesian,,STATE_KANAK,FALSE,FALSE,
Kokand,KOK,119 130 145,principality,kirgiz,,STATE_KIRGHIZIA,FALSE,FALSE,
Kongo,KON,199 160 139,principality,belgian,,STATE_BAS_CONGO,FALSE,FALSE,colonial
korean,KOR,157 144 97,kingdom,korean,,STATE_SEOUL,FALSE,FALSE,
Krakow,KRA,138 193 231,city_state,polish,,STATE_WEST_GALICIA,FALSE,FALSE,
Karagwe,KRG,48 177 169,principality,lacustrine_bantu baganda,,STATE_TANGANYIKA,FALSE,FALSE,
Karen,KRN,72 153 99,principality,karen,,STATE_PEGU,FALSE,FALSE,
Kaarta,KRT,127 28 45,principality,bambara,,STATE_WESTERN_MALI,FALSE,FALSE,
Kru,KRU,94 168 142,principality,kru,,STATE_WINDWARD_COAST,FALSE,FALSE,
Kasanje,KSN,102 105 101,principality,lunda ovimbundu,,STATE_EAST_ANGOLA,FALSE,FALSE,
Kissi,KSS,61 75 109,principality,kissi,,STATE_GUINEA,FALSE,FALSE,
Kutai,KTI,137 88 58,principality,bornean,,STATE_EAST_BORNEO,FALSE,FALSE,
Danubian State,KUK,124 40 30,empire,hungarian romanian croat czech slovak slovene,,STATE_CENTRAL_HUNGARY,FALSE,FALSE,
Kurdistan,KUR,192 245 71,kingdom,kurdish,,STATE_MOSUL,FALSE,FALSE,
Kutch,KUT,199 160 139,principality,gujarati,,STATE_GUJARAT,FALSE,FALSE,
Kishi Zhuz,KZH,90 120 120,principality,kazak,,STATE_URALSK,FALSE,FALSE,
Kazembe,KZM,202 217 170,principality,lunda,,STATE_KAZEMBE,FALSE,FALSE,
Ladakh,LAD,49 175 191,principality,tibetan,,STATE_KASHMIR,FALSE,FALSE,
Lahej,LAH,209 41 41,principality,bedouin yemenite,,STATE_YEMEN,FALSE,FALSE,
Lanfang,LAN,141 89 174,principality,hakka,,STATE_WEST_BORNEO,FALSE,FALSE,
Laos,LAO,188 15 45,kingdom,lao,,STATE_LAOS,TRUE,FALSE,
Latvia,LAT,99 137 153,principality,latvian,,STATE_RIGA,FALSE,FALSE,
Luba,LBA,42 63 153,principality,luba,,STATE_KATANGA,FALSE,FALSE,
Italian Libya,LBY,157 145 001,kingdom,italian,,STATE_TRIPOLI,,FALSE,
Lebanon,LEB,18 201 27,principality,mashriqi,,STATE_LEBANON,FALSE,FALSE,
Lega,LGA,175 103 31,principality,fluvian_bantu,,STATE_CONGO_ORIENTALE,FALSE,FALSE,
Liberia,LIB,193 138 83,principality,afro_american,,STATE_LIBERIA,TRUE,FALSE,
Lippe,LIP,203 62 185,principality,german,,STATE_WESTPHALIA,FALSE,FALSE,
Lithuania,LIT,154 69 116,principality,lithuanian,,STATE_LITHUANIA,FALSE,FALSE,
Lakota,LKT,198 114 168,principality,dakota,,STATE_SOUTH_DAKOTA,FALSE,FALSE,
Lomwe,LMW,201 10 48,principality,lomwe,,STATE_MOCAMBIQUE,FALSE,FALSE,
Lunda,LND,199 60 39,principality,lunda ovimbundu,,STATE_EAST_ANGOLA,FALSE,FALSE,
Loango,LNG,200 202 85,principality,bakongo,,STATE_CONGO,FALSE,FALSE,
Lombardia,LOM,146 108 146,principality,italian,,STATE_LOMBARDY,TRUE,FALSE,
Louisiana,LOU,53 52 144,principality,cajun afro_antillean,,STATE_LOUISIANA,FALSE,FALSE,
Luang Prabang,LUA,93 147 88,principality,lao,,STATE_LAOS,FALSE,FALSE,
Rio Grande,LUB,48 164 51,city_state,german,,STATE_SCHLESWIG_HOLSTEIN,FALSE,FALSE,
Lucca,LUC,114 171 184,principality,italian,,STATE_EMILIA,FALSE,FALSE,
Luo,LUO,153 153 168,principality,luo,,STATE_RIFT_VALLEY,FALSE,FALSE,
Luxembourg,LUX,53 140 73,grand_principality,wallonian german,,STATE_WALLONIA,FALSE,FALSE,
Barotse,LZO,176 106 168,principality,kavango_bantu,,STATE_ZAMBIA,FALSE,FALSE,
Madagascar,MAD,117 150 120,kingdom,french,,STATE_NORTH_MADAGASCAR,FALSE,FALSE,colonial
Mahra,MAH,0 153 76,principality,bedouin yemenite,,STATE_YEMEN,FALSE,FALSE,
Makran,MAK,219 146 162,principality,baluchi,,STATE_BALUCHISTAN,FALSE,FALSE,
Mali,MAL,75 179 27,kingdom,bambara fulbe wolof mande,,STATE_WESTERN_MALI,FALSE,FALSE,
Mascara,MAS,0 129 48,principality,maghrebi berber,,STATE_ORAN,FALSE,FALSE,
Maya,MAY,98 88 142,kingdom,mayan,,STATE_YUCATAN,FALSE,FALSE,
Manchuria,MCH,255 254 124,kingdom,manchu,,STATE_SOUTHERN_MANCHURIA,TRUE,FALSE,
Michoacan,MCO,158 18 20,principality,tarascan,,STATE_JALISCO,FALSE,FALSE,
Micronesia,MCR,248 218 99,principality,micronesian,,STATE_EAST_MICRONESIA,FALSE,FALSE,
Mandinka,MDK,191 83 53,principality,mande,,STATE_GUINEA,FALSE,FALSE,
Mecklenburg,MEC,207 111 64,grand_principality,german,,STATE_MECKLENBURG,TRUE,FALSE,
Saxe-Meiningen,MEI,144 181 106,principality,german,,STATE_SAXONY,FALSE,FALSE,
Mewar,MEW,209 251 255,principality,rajput,,STATE_RAJPUTANA,FALSE,FALSE,
Mexico,MEX,56 143 53,kingdom,mexican,,STATE_MEXICO,TRUE,FALSE,
Maghreb,MGB,209 63 44,empire,maghrebi berber bidan,,STATE_TUNISIA,FALSE,FALSE,
Maguindanao,MGD,119 32 29,principality,moro,,STATE_MINDANAO,FALSE,FALSE,
Mongolia,MGL,255 224 124,kingdom,mongol,,STATE_URGA,FALSE,FALSE,
Majerteen,MJT,220 200 100,principality,somali,,STATE_SOMALILAND,FALSE,FALSE,
Miskitia,MKT,61 153 153,principality,miskito afro_caribbean,,STATE_NICARAGUA,FALSE,FALSE,
Makua,MKU,38 140 40,principality,makua,,STATE_MOCAMBIQUE,FALSE,FALSE,
Malta,MLT,28 146 136,city_state,maltese,,STATE_MALTA,FALSE,FALSE,
Mangbetu,MNB,75 129 182,principality,fluvian_bantu,,STATE_CONGO_ORIENTALE,FALSE,FALSE,
Manica,MNC,60 147 140,principality,shona,,STATE_ZAMBEZIA,FALSE,FALSE,
Minas Gerais,MNG,32 191 148,principality,brazilian,,STATE_MINAS_GERAIS,FALSE,FALSE,
Manipur,MNP,149 191 117,principality,manipuri,,STATE_ASSAM,FALSE,FALSE,
Modena,MOD,241 252 151,principality,italian,,STATE_EMILIA,FALSE,FALSE,
Moldavia,MOL,136 157 23,principality,romanian,,STATE_MOLDAVIA,TRUE,FALSE,
Montenegro,MON,39 108 140,principality,serb,,STATE_MONTENEGRO,TRUE,FALSE,
Morocco,MOR,224 146 113,kingdom,maghrebi berber,,STATE_FEZ,FALSE,FALSE,
Mossi,MOS,27 128 45,principality,mossi,,STATE_VOLTA,FALSE,FALSE,
Portuguese Mozambique,MOZ,217 080 048,principality,portuguese,,STATE_LOURENCO_MARQUES,,FALSE,colonial
Maravi,MRV,220 220 75,principality,chewa,,STATE_KAZEMBE,FALSE,FALSE,
Muscogee,MSC,108 139 208,principality,caddoan,,STATE_FLORIDA,FALSE,FALSE,
Mashona,MSH,193 189 151,principality,shona,,STATE_ZAMBEZI,FALSE,FALSE,
Masai,MSI,190 103 84,principality,maasai,,STATE_RIFT_VALLEY,FALSE,FALSE,
Maseko,MSK,75 75 148,principality,shona,,STATE_ZAMBEZIA,FALSE,FALSE,
Massina,MSN,230 231 62,principality,fulbe,,STATE_EASTERN_MALI,FALSE,FALSE,
Mecklenburg-Strelitz,MST,239 232 106,grand_principality,german,,STATE_MECKLENBURG,FALSE,FALSE,
Matabele,MTB,142 80 55,principality,nguni shona,,STATE_ZAMBEZI,FALSE,FALSE,
Michoacan,MTC,221 186 163,principality,metis,,STATE_MANITOBA,FALSE,FALSE,
Hindustan,MUG,48 96 48,empire,avadhi sindi kannada bengali,,STATE_DELHI,FALSE,FALSE,
Muisca,MUI,162 182 64,principality,muisca,,STATE_CUNDINAMARCA,FALSE,FALSE,
Mysore,MYS,184 193 89,principality,kannada,,STATE_MYSORE,TRUE,FALSE,
Nagpur,NAG,120 148 140,principality,marathi,,STATE_NAGPUR,TRUE,FALSE,
Anahuac,NAH,0 133 22,principality,nahua mixtec zapotec tarascan,,STATE_MEXICO,FALSE,FALSE,
Natalia,NAL,106 178 46,principality,boer,,STATE_ZULULAND,FALSE,FALSE,
Nama,NAM,49 119 34,principality,khoisan,,STATE_NAMAQUALAND,FALSE,FALSE,colonial
Nassau,NAS,107 94 169,principality,german,,STATE_HESSE,FALSE,FALSE,
Navarra,NAV,185 112 55,kingdom,basque,,STATE_NAVARRA,TRUE,FALSE,
Nuba,NBA,138 187 72,principality,nuba,,STATE_EQUATORIA,FALSE,FALSE,
New Brunswick,NBS,235 196 128,principality,anglo_canadian franco_canadian,,STATE_NEW_BRUNSWICK,FALSE,FALSE,
Mountain Republic,NCA,97 162 242,principality,north_caucasian,,STATE_KAZAN,FALSE,FALSE,
North Carolina,NCR,123 175 212,principality,euro_american,,STATE_NORTH_CAROLINA,FALSE,FALSE,
Nejd,NEJ,209 219 116,principality,bedouin,,STATE_NEJD,TRUE,FALSE,
New England,NEN,166 224 85,grand_principality,euro_american,,STATE_MASSACHUSETTS,FALSE,FALSE,
Nepal,NEP,137 183 124,kingdom,north_indian,,STATE_HIMALAYAS,FALSE,FALSE,
Netherlands,NET,204 95 41,kingdom,dutch,,STATE_HOLLAND,FALSE,FALSE,
Newfoundland,NEW,255 211 56,principality,anglo_canadian,,STATE_NEWFOUNDLAND,TRUE,FALSE,colonial
Nigeria,NGA,053 104 045,principality,british,,STATE_YORUBA_STATES,FALSE,FALSE,colonial
North German Federation,NGF,41 37 37,kingdom,german,,STATE_BRANDENBURG,FALSE,FALSE,
Nicaragua,NIC,34 88 186,principality,central_american,,STATE_NICARAGUA,TRUE,FALSE,
Noongar,NMA,0 155 66,kingdom,german,,STATE_HEREROLAND,,FALSE,
Nunavut,NNG,209 160 107,principality,aborigine,,STATE_WESTERN_AUSTRALIA,FALSE,FALSE,
Norway,NNV,205 214 216,principality,inuit,,STATE_NUNAVUT,FALSE,FALSE,
North Peru,NOR,117 165 188,kingdom,norwegian,,STATE_EASTERN_NORWAY,FALSE,FALSE,
South Peru,NPU,157 55 55,principality,south_andean,,STATE_LIMA,FALSE,FALSE,
Nauru,NRU,231 131 17,principality,melanesian,,STATE_NAURU,FALSE,FALSE,
New South Wales,NSW,114 165 203,principality,australian,,STATE_NEW_SOUTH_WALES,FALSE,FALSE,
Ngati Toa,NTO,148 185 190,principality,maori,,STATE_NORTH_ISLAND,FALSE,FALSE,
Ngai Tahu,NTU,62 92 54,principality,maori,,STATE_SOUTH_ISLAND,FALSE,FALSE,
Nuer,NUE,230 227 240,principality,nuer,,STATE_EQUATORIA,FALSE,FALSE,
Navajo,NVJ,126 180 154,principality,navajo,,STATE_ARIZONA,FALSE,FALSE,
Navajoland,NVL,126 180 154,principality,navajo,,STATE_ARIZONA,FALSE,FALSE,
Nova Scotia,NVS,148 205 135,principality,anglo_canadian,,STATE_NEW_BRUNSWICK,FALSE,FALSE,
Nyamwezi,NYM,164 125 26,principality,unyamwezi,,STATE_TANGANYIKA,FALSE,FALSE,
New Zealand,NZL,90 250 127,principality,australian,,STATE_NORTH_ISLAND,FALSE,FALSE,colonial
Nimiipuu,NZP,220 190 50,principality,nez_perce,,STATE_IDAHO,FALSE,FALSE,
Oaxaca,OAX,158 118 120,principality,zapotec mixtec,,STATE_OAXACA,FALSE,FALSE,
Occitania,OCC,101 50 253,principality,occitan,,STATE_LANGUEDOC,FALSE,FALSE,
Oldenburg,OLD,147 130 118,grand_principality,german,,STATE_HANNOVER,FALSE,FALSE,
Oman,OMA,98 134 153,principality,bedouin,,STATE_OMAN,TRUE,FALSE,
Ontario,ONT,136 72 91,principality,anglo_canadian,,STATE_ONTARIO,TRUE,FALSE,
Oranje,ORA,224 139 47,principality,boer,,STATE_VRYSTAAT,TRUE,FALSE,
Oregon,ORG,138 80 126,principality,euro_american anglo_canadian,,STATE_OREGON,FALSE,FALSE,
Orissa,ORI,210 106 47,principality,oriya,,STATE_ORISSA,TRUE,FALSE,
Orinoco,ORN,55 120 25,principality,cariban,,STATE_MIRANDA,FALSE,FALSE,
Oualata,OUA,113 95 122,principality,bidan,,STATE_INNER_MAURITANIA,FALSE,FALSE,
Ovimbundu,OVM,107 94 52,principality,ovimbundu,,STATE_SOUTH_ANGOLA,FALSE,FALSE,
Oyo,OYO,211 184 179,principality,yoruba,,STATE_YORUBA_STATES,FALSE,FALSE,
Orta Zhuz,OZH,80 80 100,principality,kazak,,STATE_SEMIRECHE,FALSE,FALSE,
Pakistan,PAK,164 157 96,empire,kashmiri panjabi sindi baluchi pashtun,,STATE_SINDH,FALSE,FALSE,
Palestine,PAL,0 142 76,principality,mashriqi,,STATE_PALESTINE,FALSE,FALSE,
Punjab,PAN,255 87 127,kingdom,panjabi,,STATE_PUNJAB,TRUE,FALSE,
Rome,PAP,211 220 178,kingdom,italian,,STATE_LAZIO,FALSE,FALSE,
Parma,PAR,128 202 129,principality,italian,,STATE_EMILIA,FALSE,FALSE,
Mapuche,PAT,196 25 10,principality,patagonian,,STATE_PATAGONIA,FALSE,FALSE,
Paulistania,PAU,69 103 77,principality,paulista,,STATE_SAO_PAULO,FALSE,FALSE,
Peru-Bolivia,PBC,234 107 163,empire,south_andean,,STATE_LA_PAZ,FALSE,FALSE,
Puerto Rico,PCO,104 92 87,principality,caribeno,,STATE_PUERTO_RICO,TRUE,FALSE,
Persia,PER,229 170 87,empire,persian azerbaijani,,STATE_IRAKAJEMI,FALSE,FALSE,
Peru,PEU,124 140 162,kingdom,peruvian,,STATE_LIMA,FALSE,FALSE,
Philippines,PHI,92 87 122,kingdom,euro_american,,STATE_LUZON,FALSE,FALSE,colonial
Poland-Lithuania,PLC,219 31 62,empire,polish lithuanian,,STATE_WEST_GALICIA,FALSE,FALSE,
Rio de la Plata,PLT,130 135 240,empire,platinean,,STATE_BUENOS_AIRES,FALSE,FALSE,
Tahiti,PLY,176 62 136,principality,polynesian,,STATE_TAHITI,FALSE,FALSE,
Piratini,PNI,39 156 39,principality,sulista,,STATE_RIO_GRANDE_DO_SUL,FALSE,FALSE,
Panama,PNM,150 85 61,principality,central_american,,STATE_PANAMA,TRUE,FALSE,
Polynesia,PNS,244 140 30,empire,hawaiian maori melanesian polynesian micronesian yuanzhumin,,STATE_HAWAIIAN_ISLANDS,FALSE,FALSE,
Poland,POL,197 92 106,kingdom,polish,,STATE_MAZOVIA,FALSE,FALSE,
Pomerania,POM,177 51 34,principality,german,,STATE_POMERANIA,TRUE,FALSE,
Pontianak,PON,255 102 102,principality,bornean,,STATE_WEST_BORNEO,FALSE,FALSE,
Portugal,POR,28 82 148,kingdom,portuguese,,STATE_ESTREMADURA,FALSE,FALSE,
Papua,PPU,81 97 170,principality,melanesian,,STATE_EASTERN_NEW_GUINEA,FALSE,FALSE,
Grao-Para,PRA,128 202 129,principality,amazonic,,STATE_PARA,FALSE,FALSE,
Paris Commune,PRC,237 41 57,empire,french,,STATE_ILE_DE_FRANCE,FALSE,FALSE,
Paraguay,PRG,177 44 29,principality,paraguayan guarani,,STATE_BAJO_PARAGUAY,FALSE,FALSE,
Perak,PRK,76 122 117,principality,malay,,STATE_MALAYA,FALSE,FALSE,
Perm,PRM,236 159 90,principality,ugrian,,STATE_PERM,FALSE,FALSE,
Prussia,PRU,0 49 83,kingdom,german,,STATE_BRANDENBURG,FALSE,FALSE,
Pueblo,PUE,162 128 8,principality,pueblo,,STATE_NEW_MEXICO,FALSE,FALSE,
Pawnee,PWN,252 84 118,principality,caddoan,,STATE_NEBRASKA,FALSE,FALSE,
Qian,QIA,0 103 165,principality,miao,,STATE_GUANGDONG,FALSE,FALSE,
Quebec,QUE,194 140 86,principality,franco_canadian,,STATE_QUEBEC,TRUE,FALSE,
Rhineland,RHE,5 85 5,principality,german,,STATE_NORTH_RHINE,TRUE,FALSE,
Southern Rhodesia,RHO,027 085 131,kingdom,british,,STATE_ZAMBEZIA,,FALSE,colonial
Confederation of the Rhine,RHN,77 165 128,empire,german,,STATE_HESSE,FALSE,FALSE,
Rio Grande,RIO,20 20 20,principality,mexican,,STATE_RIO_GRANDE,FALSE,FALSE,
Romania,ROM,21 96 178,kingdom,romanian,,STATE_WALLACHIA,FALSE,FALSE,
San Marco,RSM,110 10 45,principality,italian,,STATE_LOMBARDY,FALSE,FALSE,
Russia,RUS,0 94 12,empire,russian,,STATE_INGRIA,FALSE,FALSE,
Rwanda,RWD,213 160 18,principality,ruanda,,STATE_TANGANYIKA,FALSE,FALSE,
South Africa,SAF,180 158 127,kingdom,british boer,,STATE_CAPE_COLONY,FALSE,FALSE,colonial
Sahrawi,SAH,220 202 96,principality,berber,,STATE_WEST_SAHARA,FALSE,FALSE,
Siak,SAK,21 196 68,principality,sumatran,,STATE_NORTH_SUMATRA,FALSE,FALSE,
Sardinia-Piedmont,SAR,117 146 167,kingdom,italian,,STATE_PIEDMONT,TRUE,FALSE,
South Australia,SAS,170 90 128,principality,australian,,STATE_SOUTH_AUSTRALIA,FALSE,FALSE,
Savoy,SAV,235 196 231,principality,francoprovencal,,STATE_SAVOY,FALSE,FALSE,
Saxony,SAX,155 147 180,kingdom,german,,STATE_SAXONY,TRUE,FALSE,
Scandinavia,SCA,62 122 189,empire,swedish norwegian danish icelandic,,STATE_SVEALAND,FALSE,FALSE,
Schleswig,SCH,235 225 95,principality,german danish,,STATE_SCHLESWIG_HOLSTEIN,TRUE,FALSE,
Schaumburg-Lippe,SCM,25 155 155,principality,german,,STATE_WESTPHALIA,FALSE,FALSE,
Scania,SCN,251 161 22,principality,swedish,,STATE_SCANIA,TRUE,FALSE,
Scotland,SCO,199 175 12,kingdom,scottish,,STATE_LOWLANDS,FALSE,FALSE,
South Carolina,SCR,245 102 0,principality,euro_american,,STATE_SOUTH_CAROLINA,FALSE,FALSE,
Schwarzburg,SCW,98 92 94,principality,german,,STATE_SAXONY,FALSE,FALSE,
Sidamo,SDM,83 65 167,principality,sidama oromo,,STATE_AMHARA,FALSE,FALSE,
