Name,Tag,Color,Tier,Cultures,Religion,Capital,Named from Capital,Is Dynamic,Country Type
Selangor,SEL,249 215 61,principality,malay,,STATE_MALAYA,FALSE,FALSE,
Indian Territory,SEQ,86 120 117,principality,cherokee siouan,,STATE_OKLAHOMA,FALSE,FALSE,
Serbia,SER,166 72 57,kingdom,serb,,STATE_NORTHERN_SERBIA,FALSE,FALSE,
South German Federation,SGF,176 18 7,kingdom,german,,STATE_BAVARIA,FALSE,FALSE,
Segou,SGU,27 28 145,principality,bambara,,STATE_WESTERN_MALI,FALSE,FALSE,
Shandong,SHA,189 113 42,kingdom,han,,STATE_SHANDONG,FALSE,FALSE,
Shanxi,SHN,94 209 94,kingdom,han,,STATE_SHANXI,FALSE,FALSE,
Shewa,SHW,1 200 200,principality,amhara oromo,,STATE_OROMIA,FALSE,FALSE,
Siam,SIA,88 137 172,kingdom,thai,,STATE_BANGKOK,FALSE,FALSE,
Siberia,SIB,139 138 160,kingdom,yakut siberian inuit,,STATE_TOMSK,FALSE,FALSE,
Two Sicilies,SIC,73 152 76,kingdom,italian,,STATE_CAMPANIA,FALSE,FALSE,
Sichuan,SIH,42 189 68,kingdom,han,,STATE_SICHUAN,FALSE,FALSE,
Sikkim,SIK,139 138 160,principality,tibetan,,STATE_HIMALAYAS,FALSE,FALSE,
Sierra Leone,SIL,123 206 101,principality,afro_caribbean,,STATE_SIERRA_LEONE,TRUE,FALSE,colonial
Sindh,SIN,135 104 85,principality,sindi,,STATE_SINDH,TRUE,FALSE,
Sakhalin,SKH,54 102 190,principality,ainu siberian,,STATE_SAKHALIN,FALSE,FALSE,
Sukuma,SKM,101 122 158,principality,sukuma,,STATE_TANGANYIKA,FALSE,FALSE,
Selk'nam,SLK,122 14 52,principality,patagonian,,STATE_ARAUCANIA,FALSE,FALSE,
Slovenia,SLO,65 91 126,principality,slovene,,STATE_SLOVENIA,TRUE,FALSE,
Slovakia,SLV,158 161 188,principality,slovak,,STATE_WEST_SLOVAKIA,FALSE,FALSE,
Sulawesi,SLW,153 0 0,principality,moluccan,,STATE_CELEBES,FALSE,FALSE,
Sambas,SMB,102 102 255,principality,bornean,,STATE_WEST_BORNEO,FALSE,FALSE,
Sapmi,SMI,28 146 136,city_state,sami,,STATE_NORTHERN_NORWAY,FALSE,FALSE,
Sena,SNA,91 132 128,principality,sena,,STATE_MOCAMBIQUE,FALSE,FALSE,
Sangu,SNG,203 54 66,principality,lacustrine_bantu,,STATE_LINDI,FALSE,FALSE,
Sokoto,SOK,0 135 81,kingdom,hausa fulbe,,STATE_HAUSALAND,FALSE,FALSE,
Spain,SPA,212 136 6,kingdom,spanish,,STATE_TOLEDO,FALSE,FALSE,
,SPU,55 167 77,principality,south_andean,,STATE_ICA,FALSE,FALSE,
Sara,SRA,179 236 217,principality,sara,,STATE_UBANGI_SHARI,FALSE,FALSE,
Sorbia,SRB,67 80 128,principality,sorb,,STATE_SAXONY,FALSE,FALSE,
Surakarta,SRK,239 51 64,principality,javan,,STATE_CENTRAL_JAVA,FALSE,FALSE,
Serer,SRR,57 121 111,principality,mande,,STATE_GAMBIA,,FALSE,
Serer,SRR,57 121 111,principality,mande,,STATE_GAMBIA,FALSE,FALSE,
Susu,SSU,69 109 142,principality,mande,,STATE_GUINEA,FALSE,FALSE,
Sintang,STG,255 255 0,principality,bornean,,STATE_WEST_BORNEO,FALSE,FALSE,
Sudan,SUD,189 159 69,kingdom,british arab,,STATE_BLUE_NILE,FALSE,FALSE,
Sulu,SUL,89 164 144,principality,moro,,STATE_MINDANAO,FALSE,FALSE,
Sweden,SWE,87 130 199,kingdom,swedish,,STATE_SVEALAND,FALSE,FALSE,
Switzerland,SWI,165 45 38,kingdom,swiss,,STATE_WEST_SWITZERLAND,FALSE,FALSE,
Swaziland,SWZ,190 189 127,principality,tswana,,STATE_TRANSVAAL,,FALSE,
Syria,SYR,241 245 240,principality,mashriqi,,STATE_SYRIA,FALSE,FALSE,
German East Africa,TAN,00 163 221,kingdom,german,,STATE_ZANZIBAR,,FALSE,colonial
Tasmania,TAS,224 194 152,principality,australian,,STATE_VICTORIA,FALSE,FALSE,
Tibesti,TBI,220 210 97,principality,teda,,STATE_CHAD,FALSE,FALSE,
Texas,TEX,4 144 178,principality,euro_american,,STATE_TEXAS,TRUE,FALSE,
Tigray,TGR,167 218 207,principality,tigray amhara,,STATE_AMHARA,FALSE,FALSE,
Tehuelche,THL,57 124 138,principality,patagonian,,STATE_PATAGONIA,FALSE,FALSE,
Tibet,TIB,65 127 186,kingdom,tibetan,,STATE_LHASA,FALSE,FALSE,
Tidore,TID,176 232 64,principality,moluccan,,STATE_MOLUCCAS,FALSE,FALSE,
Tiris,TIR,106 95 79,principality,haratin,,STATE_MAURITANIA,FALSE,FALSE,
Turtle Island,TIS,190 133 82,empire,cherokee iroquoian siouan,,STATE_OKLAHOMA,FALSE,FALSE,
Tivland,TIV,240 213 100,principality,tiv,,STATE_NIGERIA,FALSE,FALSE,
Teke,TKE,99 160 139,principality,bakongo,,STATE_CONGO,FALSE,FALSE,
Tonga,TNG,69 38 162,principality,polynesian,,STATE_TONGA,FALSE,FALSE,
Tungus,TNS,11 115 39,principality,siberian,,STATE_OKHOTSK,FALSE,FALSE,
Toba,TOB,183 141 1,principality,batak,,STATE_NORTH_SUMATRA,FALSE,FALSE,
Heavenly Kingdom,TPG,100 150 20,empire,han hakka,,STATE_NANJING,FALSE,FALSE,
Tupinamba,TPI,157 209 192,principality,tupinamba,,STATE_BAHIA,FALSE,FALSE,
Toposa,TPS,232 101 68,principality,nilotic,,STATE_EQUATORIA,FALSE,FALSE,
Travancore,TRA,134 166 117,principality,malayalam,,STATE_TRAVANCORE,TRUE,FALSE,
Turkmenia,TRC,165 117 208,principality,turkmen,,STATE_TURKMENIA,FALSE,FALSE,
Trieste,TRE,208 104 44,principality,italian,,STATE_ISTRIA,FALSE,FALSE,
Turkestan,TRH,213 0 39,empire,uzbek kirgiz kazak turkmen tajik uighur,,STATE_UZBEKIA,FALSE,FALSE,
Tripolitania,TRI,180 137 148,principality,italian,,STATE_TRIPOLI,TRUE,FALSE,colonial
Turkana,TRK,103 84 190,principality,nilotic maasai,,STATE_RIFT_VALLEY,FALSE,FALSE,
Transvaal,TRN,140 183 154,principality,boer,,STATE_TRANSVAAL,TRUE,FALSE,
Transylvania,TRS,211 207 173,principality,hungarian romanian,,STATE_SOUTHERN_TRANSYLVANIA,FALSE,FALSE,
Trarza,TRZ,230 123 17,principality,bidan,,STATE_MAURITANIA,FALSE,FALSE,
Tswana,TSW,117 170 219,principality,tswana,,STATE_BOTSWANA,FALSE,FALSE,
Tuat,TUA,142 88 74,principality,tuareg,,STATE_SAHARA,FALSE,FALSE,
Touggourt,TUG,90 140 190,principality,berber,,STATE_EAST_SAHARA,FALSE,FALSE,
Tunis,TUN,131 101 85,kingdom,maghrebi,,STATE_TUNISIA,TRUE,FALSE,
Turkey,TUR,131 29 29,empire,turkish,,STATE_EASTERN_THRACE,FALSE,FALSE,
Tuscany,TUS,84 96 136,principality,italian,,STATE_TUSCANY,TRUE,FALSE,
Tuva,TUV,68 242 236,principality,tuvan,,STATE_TUVA,FALSE,FALSE,
Tawantinsuyu,TWT,125 92 110,kingdom,quechua,,STATE_LIMA,FALSE,FALSE,
United Baltic Provinces,UBD,142 140 84,kingdom,latvian estonian lithuanian,,STATE_RIGA,FALSE,FALSE,
Central America,UCA,90 175 255,kingdom,central_american,,STATE_SAN_SALVADOR,FALSE,FALSE,
Ukraine,UKR,212 179 47,kingdom,ukrainian,,STATE_KIEV,FALSE,FALSE,
Uluru,ULR,112 54 16,principality,aborigine,,STATE_NORTHERN_TERRITORY,FALSE,FALSE,
Ulster,ULS,204 84 41,principality,scottish irish,,STATE_ULSTER,TRUE,FALSE,
United Netherland,UNL,255 118 28,empire,dutch flemish wallonian,,STATE_HOLLAND,FALSE,FALSE,
United Tribes,UNT,170 167 151,principality,maori,,STATE_NORTH_ISLAND,FALSE,FALSE,
Michigan,UOM,0 39 76,principality,euro_american,,STATE_MICHIGAN,TRUE,FALSE,
Uruguay,URU,131 101 85,principality,uruguayan,,STATE_URUGUAY,TRUE,FALSE,
America,USA,38 55 113,empire,euro_american,,STATE_DISTRICT_OF_COLUMBIA,FALSE,FALSE,
Ute,UTE,235 126 175,principality,paiute,,STATE_UTAH,FALSE,FALSE,
Uyao,UYA,192 204 111,principality,yao,,STATE_MOCAMBIQUE,FALSE,FALSE,
Uly Zhuz,UZH,70 100 80,principality,kazak,,STATE_AKMOLINSK,FALSE,FALSE,
Venice,VEN,0180 12 1,principality,italian,,STATE_VENETIA,TRUE,FALSE,
Vientiane,VIE,151 174 28,principality,lao,,STATE_LAOS,FALSE,FALSE,
Vanuatu,VNT,37 214 50,principality,melanesian,,STATE_VANUATU,FALSE,FALSE,
Venezuela,VNZ,255 176 140,kingdom,venezuelan,,STATE_MIRANDA,FALSE,FALSE,
Wadai,WAD,194 66 41,principality,fur,,STATE_WADDAI,FALSE,FALSE,
Wallachia,WAL,161 126 128,principality,romanian,,STATE_WALLACHIA,TRUE,FALSE,
Western Australia,WAS,118 115 97,principality,australian,,STATE_WESTERN_AUSTRALIA,FALSE,FALSE,
Griqualand,WBL,176 206 177,principality,khoisan tswana,,STATE_NORTHERN_CAPE,FALSE,FALSE,
Saxe-Weimar,WEI,69 188 45,grand_principality,german,,STATE_SAXONY,FALSE,FALSE,
Westphalia,WES,5 85 5,principality,german,,STATE_WESTPHALIA,TRUE,FALSE,
West Indies,WIN,50 150 50,kingdom,afro_caribbean,,STATE_WEST_INDIES,FALSE,FALSE,
Waldeck,WLD,169 194 107,principality,german,,STATE_HESSE,FALSE,FALSE,
Welega,WLG,126 208 222,principality,oromo,,STATE_AMHARA,FALSE,FALSE,
Wallonia,WLL,131 141 142,principality,wallonian,,STATE_WALLONIA,TRUE,FALSE,
Wello,WLO,222 199 163,principality,amhara,,STATE_AMHARA,FALSE,FALSE,
Wales,WLS,121 126 148,principality,welsh,,STATE_WALES,TRUE,FALSE,
Warsangali,WSG,18 97 128,principality,somali,,STATE_SOMALILAND,FALSE,FALSE,
Wurttemberg,WUR,111 162 128,kingdom,german,,STATE_WURTTEMBERG,TRUE,FALSE,
Wayuu,WYU,40 96 65,principality,guajiro,,STATE_ANTIOQUIA,FALSE,FALSE,
Xhosa,XHO,88 80 163,principality,xhosa,,STATE_EASTERN_CAPE,FALSE,FALSE,
Xibei,XIB,68 144 212,kingdom,han tibetan,,STATE_NINGXIA,FALSE,FALSE,
Uyghuristan,XIN,255 234 174,kingdom,uighur,,STATE_TIANSHAN,FALSE,FALSE,
Yakutia,YAK,171 216 191,principality,yakut,,STATE_YAKUTSK,FALSE,FALSE,
Yemen,YEM,255 191 191,kingdom,yemenite bedouin,,STATE_YEMEN,TRUE,FALSE,
Yaka,YKA,99 160 239,principality,bakongo lunda,,STATE_BAS_CONGO,FALSE,FALSE,
Yogyakarta,YOG,201 28 54,principality,javan,,STATE_CENTRAL_JAVA,FALSE,FALSE,
Yucatan,YUC,20 142 20,principality,mexican,,STATE_YUCATAN,FALSE,FALSE,
Yue,YUE,89 113 223,principality,yue,,STATE_GUANGDONG,FALSE,FALSE,
Yugoslavia,YUG,37 128 174,empire,serb croat slovene bosniak,,STATE_NORTHERN_SERBIA,FALSE,FALSE,
Yunnan,YUN,245 245 220,principality,yi,,STATE_YUNNAN,TRUE,FALSE,
Yuanzhumin,YUZ,97 44 96,principality,yuanzhumin,,STATE_FORMOSA,FALSE,FALSE,
Azal,ZAI,153 76 0,principality,yemenite bedouin,,STATE_YEMEN,FALSE,FALSE,
Northern Rhodesia,ZAM,180 158 127,kingdom,british,,STATE_ZAMBIA,,FALSE,colonial
Zanzibar,ZAN,166 189 199,principality,swahili,,STATE_ZANZIBAR,TRUE,FALSE,
Zhili,ZHI,207 64 88,kingdom,han,,STATE_ZHILI,FALSE,FALSE,
Zimbabwe,ZIM,0 173 112,kingdom,shona nguni,,STATE_ZAMBEZIA,FALSE,FALSE,
Azande,ZND,208 225 57,principality,azande,,STATE_CONGO_ORIENTALE,FALSE,FALSE,
Zulu,ZUL,204 186 201,principality,zulu,,STATE_ZULULAND,TRUE,FALSE,
British Western Pacific Territories,WPT,250 62 128,principality,british,,STATE_FIJI,,FALSE,colonial
French Polynesia,FPL,50 90 110,principality,french,,STATE_KANAK,,FALSE,colonial
German New Guinea,NGG,247 140 110,principality,german,,STATE_EASTERN_NEW_GUINEA,,FALSE,colonial
Federated Malay States,MLA,161 109 181,principality,british malay,,STATE_MALAYA,,FALSE,colonial
Raj of Sarawak,ROS,109 225 188,principality,british malay,,STATE_NORTH_BORNEO,,FALSE,
North Borneo,NBO,224 207 16,principality,british malay,,STATE_NORTH_BORNEO,,FALSE,colonial
Italian Eritrea,ERT,031 060 032,principality,italian,,STATE_ERITREA,,FALSE,colonial
Togoland,TOG,107 130 110,principality,german,,STATE_TOGO,,FALSE,colonial
Italian Somaliland,SMA,001 093 082,kingdom,italian,,STATE_SOMALILAND,,FALSE,colonial
Persian Gulf Residency,PGR,250 62 128,principality,british arab,,STATE_ABU_DHABI,,FALSE,
Cyrenaica,CYR,66 81 45,principality,italian,,STATE_LIBYA,,FALSE,colonial
Kanty-Mansi,KNT,156 190 196,principality,ugrian,,STATE_SURGUT,FALSE,FALSE,
Arabistan,ARB,140 102 152,principality,arab,,STATE_KHUZESTAN,FALSE,FALSE,
Tajikistan,TJI,45 85 45,principality,tajik,,STATE_TAJIKISTAN,FALSE,FALSE,
Luristan,LUR,207 213 47,principality,persian,,STATE_LURISTAN,FALSE,FALSE,
Uzbekistan,UZB,199 199 170,principality,steppe_turk,,STATE_FERGANA,FALSE,FALSE,
Mazandaran,MAZ,217 144 88,principality,persian,,STATE_MAZANDARAN,FALSE,FALSE,
Ural,URL,55 89 88,principality,russian,,STATE_URAL,FALSE,FALSE,
Kirgizia,KYR,161 87 87,principality,steppe_turk,,STATE_KIRGHIZIA,FALSE,FALSE,
Altai,ALI,74 121 198,principality,mongol,,STATE_ALTAI,FALSE,FALSE,
Chukotka,CKC,99 236 240,principality,siberian,,STATE_CHUKOTKA,FALSE,FALSE,
Kamchatka,KMC,25 47 119,principality,siberian,,STATE_KAMCHATKA,FALSE,FALSE,
Buryatia,BRY,50 50 120,principality,mongol,,STATE_BURYATIA,FALSE,FALSE,
Bashkiria,BKR,71 219 129,principality,steppe_turk,,STATE_UFA,FALSE,FALSE,
Tatarstan,TAR,31 218 229,principality,steppe_turk,,STATE_KAZAN,FALSE,FALSE,
Karelia,KRL,22 63 26,principality,finish,,STATE_EAST_KARELIA,FALSE,FALSE,
Udmurtia,UDM,82 12 12,principality,ugrian,,STATE_VYATKA,FALSE,FALSE,
Chuvashia,CHV,249 125 4,principality,steppe_turk,,STATE_CHUVASHIA,FALSE,FALSE,
Erzya-Moksha,MRD,222 147 226,principality,ugrian,,STATE_TAMBOV,FALSE,FALSE,
Mari El,MRI,139 98 193,principality,ugrian,,STATE_CHUVASHIA,FALSE,FALSE,
,D00,,,,,,,TRUE,
,D01,,,,,,,TRUE,
,D02,,,,,,,TRUE,
,D03,,,,,,,TRUE,
,D04,,,,,,,TRUE,
,D05,,,,,,,TRUE,
,D06,,,,,,,TRUE,
,D07,,,,,,,TRUE,
,D08,,,,,,,TRUE,
,D09,,,,,,,TRUE,
,D10,,,,,,,TRUE,
,D11,,,,,,,TRUE,
,D12,,,,,,,TRUE,
,D13,,,,,,,TRUE,
,D14,,,,,,,TRUE,
,D15,,,,,,,TRUE,
,D16,,,,,,,TRUE,
,D17,,,,,,,TRUE,
,D18,,,,,,,TRUE,
,D19,,,,,,,TRUE,
,D20,,,,,,,TRUE,
,D21,,,,,,,TRUE,
,D22,,,,,,,TRUE,
,D23,,,,,,,TRUE,
,D24,,,,,,,TRUE,
,D25,,,,,,,TRUE,
,D26,,,,,,,TRUE,
,D27,,,,,,,TRUE,
,D28,,,,,,,TRUE,
,D29,,,,,,,TRUE,
,D30,,,,,,,TRUE,
,D31,,,,,,,TRUE,
,D32,,,,,,,TRUE,
,D33,,,,,,,TRUE,
,D34,,,,,,,TRUE,
,D35,,,,,,,TRUE,
,D36,,,,,,,TRUE,
,D37,,,,,,,TRUE,
,D38,,,,,,,TRUE,
,D39,,,,,,,TRUE,
,D40,,,,,,,TRUE,
,D41,,,,,,,TRUE,
,D42,,,,,,,TRUE,
,D43,,,,,,,TRUE,
,D44,,,,,,,TRUE,
,D45,,,,,,,TRUE,
,D46,,,,,,,TRUE,
,D47,,,,,,,TRUE,
,D48,,,,,,,TRUE,
,D49,,,,,,,TRUE,
,D50,,,,,,,TRUE,
,D51,,,,,,,TRUE,
,D52,,,,,,,TRUE,
,D53,,,,,,,TRUE,
,D54,,,,,,,TRUE,
,D55,,,,,,,TRUE,
,D56,,,,,,,TRUE,
,D57,,,,,,,TRUE,
,D58,,,,,,,TRUE,
,D59,,,,,,,TRUE,
,D60,,,,,,,TRUE,
,D61,,,,,,,TRUE,
,D62,,,,,,,TRUE,
,D63,,,,,,,TRUE,
,D64,,,,,,,TRUE,
,D65,,,,,,,TRUE,
,D66,,,,,,,TRUE,
,D67,,,,,,,TRUE,
,D68,,,,,,,TRUE,
,D69,,,,,,,TRUE,
,D70,,,,,,,TRUE,
,D71,,,,,,,TRUE,
,D72,,,,,,,TRUE,
,D73,,,,,,,TRUE,
,D74,,,,,,,TRUE,
,D75,,,,,,,TRUE,
,D76,,,,,,,TRUE,
,D77,,,,,,,TRUE,
,D78,,,,,,,TRUE,
,D79,,,,,,,TRUE,
,D80,,,,,,,TRUE,
,D81,,,,,,,TRUE,
,D82,,,,,,,TRUE,
,D83,,,,,,,TRUE,
,D84,,,,,,,TRUE,
,D85,,,,,,,TRUE,
,D86,,,,,,,TRUE,
,D87,,,,,,,TRUE,
,D88,,,,,,,TRUE,
,D89,,,,,,,TRUE,
,D90,,,,,,,TRUE,
,D91,,,,,,,TRUE,
,D92,,,,,,,TRUE,
,D93,,,,,,,TRUE,
,D94,,,,,,,TRUE,
,D95,,,,,,,TRUE,
,D96,,,,,,,TRUE,
,D97,,,,,,,TRUE,
,D98,,,,,,,TRUE,
,D99,,,,,,,TRUE,
,SLS,50 152 173,principality,salish,,STATE_MONTANA,FALSE,FALSE,
,BNN,129 56 7,principality,paiute,,STATE_IDAHO,FALSE,FALSE,
,SML,146 95 107,principality,muskogean,,STATE_FLORIDA,FALSE,FALSE,
,KAB,95 95 109,principality,pashtun tajik,,STATE_KABUL,FALSE,FALSE,
,KAN,71 113 193,principality,pashtun tajik,,STATE_KANDAHAR,FALSE,FALSE,
,HER,80 135 113,principality,pashtun persian,,STATE_HERAT,FALSE,FALSE,
,CHT,96 193 182,principality,kho,,STATE_PASHTUNISTAN,FALSE,FALSE,
,MAI,204 210 3,principality,uzbek turkmen tajik,,STATE_BALKH,FALSE,FALSE,
,KUN,153 76 0,principality,uzbek tajik,,STATE_BALKH,FALSE,FALSE,
,BHW,93 148 107,principality,panjabi sindi,sunni,STATE_PUNJAB,FALSE,FALSE,
,TRM,156 74 74,principality,turkmen,,STATE_TURKMENIA,FALSE,FALSE,
,ABK,92 188 73,principality,north_caucasian,,STATE_GREATER_CAUCASUS,FALSE,FALSE,
,BEI,252 185 61,kingdom,han,,STATE_BEIJING,FALSE,FALSE,
,KAF,195 82 20,principality,kho pashtun,hindu,STATE_KABUL,FALSE,FALSE,
,LIM,22 11 88,principality,dutch,,STATE_GELRE,FALSE,FALSE,
,GAR,60 154 135,principality,pahari,,STATE_AGRA,FALSE,FALSE,
,PTA,229 231 26,principality,panjabi,,STATE_HILL_PUNJAB,FALSE,FALSE,
,ALW,65 105 225,principality,rajput,,STATE_RAJPUTANA,FALSE,FALSE,
,TIP,255 204 204,principality,lushai,,STATE_ASSAM,FALSE,FALSE,
,KKI,190 190 190,principality,lushai,,STATE_ASSAM,FALSE,FALSE,
,MGH,255 222 173,principality,naga,,STATE_ASSAM,FALSE,FALSE,
,COO,220 20 60,principality,bengali,hindu,STATE_EAST_BENGAL,FALSE,FALSE,
,SHS,204 229 255,principality,shan,,STATE_SHAN_STATES,FALSE,FALSE,
,JHN,255 140 0,principality,bundeli,,STATE_BUNDELKHAND,FALSE,FALSE,
,PUD,34 139 34,principality,tamil,,STATE_MADRAS,FALSE,FALSE,
,KOT,123 44 0,principality,rajput,,STATE_RAJPUTANA,FALSE,FALSE,
,IDA,31 102 187,principality,gujarati,,STATE_GUJARAT,FALSE,FALSE,
,NAW,222 222 0,principality,gujarati,,STATE_GUJARAT,FALSE,FALSE,
,DHA,23 121 23,principality,gujarati,,STATE_GUJARAT,FALSE,FALSE,
,JUN,200 229 237,principality,gujarati pathan,sunni,STATE_GUJARAT,FALSE,FALSE,
,BHV,122 222 222,principality,gujarati,,STATE_GUJARAT,FALSE,FALSE,
,PLP,222 222 222,principality,gujarati pathan,sunni,STATE_GUJARAT,FALSE,FALSE,
,SAT,255 153 51,principality,marathi,,STATE_BOMBAY,FALSE,FALSE,
,KHP,188 21 64,principality,marathi,,STATE_BOMBAY,FALSE,FALSE,
,BAG,123 14 148,principality,bageli,,STATE_BUNDELKHAND,FALSE,FALSE,
,SUR,60 222 75,principality,chhattisgarhi,,STATE_BUNDELKHAND,FALSE,FALSE,
,KNO,187 1 99,principality,pathan deccani telegu,sunni,STATE_KURNOOL,FALSE,FALSE,
,JEY,237 174 221,principality,oriya,,STATE_ORISSA,FALSE,FALSE,
,MYB,237 204 3,principality,oriya,,STATE_ORISSA,FALSE,FALSE,
,PTN,114 25 100,principality,oriya,,STATE_ORISSA,FALSE,FALSE,
,NAR,31 145 217,principality,oriya,,STATE_ORISSA,FALSE,FALSE,
,KHR,106 145 255,principality,baluchi,,STATE_BALUCHISTAN,FALSE,FALSE,
,LBL,188 192 188,principality,baluchi,,STATE_BALUCHISTAN,FALSE,FALSE,
,KPR,20 146 1,principality,baluchi,,STATE_SINDH,FALSE,FALSE,
,DIR,1 65 28,principality,pashtun,,STATE_PASHTUNISTAN,FALSE,FALSE,
,SWT,244 196 22,principality,pashtun,,STATE_PASHTUNISTAN,FALSE,FALSE,
,CAR,232 79 142,kingdom,tamil,,STATE_MADRAS,FALSE,FALSE,
,RAJ,49 13 22,kingdom,rajput,,STATE_RAJPUTANA,FALSE,FALSE,
,MHR,49 13 22,empire,marathi,,STATE_BOMBAY,FALSE,FALSE,
,GUJ,231 224 107,kingdom,gujarati,,STATE_GUJARAT,FALSE,FALSE,
,DRA,255 245 238,empire,tamil telegu malayalam kannada,,STATE_MADRAS,FALSE,FALSE,
,COC,255 188 225,principality,malayalam,,STATE_TRAVANCORE,FALSE,FALSE,
,ALK,249 251 255,principality,russian,,STATE_ALASKA,FALSE,FALSE,
,BCE,0 51 102,principality,british,,STATE_CEYLON,FALSE,FALSE,
,MLD,0 132 61,principality,sinhala,sunni,STATE_CEYLON,FALSE,FALSE,
,BIH,252 239 60,principality,bihari,,STATE_BIHAR,FALSE,FALSE,
,ARK,212 211 151,principality,burmese,,STATE_ARAKAN,FALSE,FALSE,
,IDS,45 120 45,kingdom,panjabi sindi,sunni,STATE_PUNJAB,FALSE,FALSE,
,WTI,54 112 16,principality,aborigine,,STATE_WESTERN_AUSTRALIA,FALSE,FALSE,
,MRN,3 113 211,principality,aborigine,,STATE_WESTERN_AUSTRALIA,FALSE,FALSE,