Owner Tag,Formation Name,Type,HQ Region,Commander Scope,Unit Type,Unit States,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size
c:GBR,China_Station,fleet,sr:region_south_china,,combat_unit_type_scout_cruiser,STATE_SHAOZHOU,12,combat_unit_type_destroyer,STATE_SHAOZHOU,15,,,,,,,,,,,,,,,,,,
c:GBR,East_Indies_Station,fleet,sr:region_zanj,,combat_unit_type_scout_cruiser,STATE_CYPRUS;STATE_MALTA,8,combat_unit_type_destroyer,STATE_CYPRUS;STATE_MALTA,10,,,,,,,,,,,,,,,,,,
c:GBR,Home_Fleet,fleet,sr:region_england,,combat_unit_type_dreadnought,STATE_ULSTER;STATE_MUNSTER;STATE_JAMAICA,3,combat_unit_type_scout_cruiser,STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER;STATE_JAMAICA;STATE_BAHAMAS,6,combat_unit_type_destroyer,STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER;STATE_JAMAICA;STATE_BAHAMAS,60,combat_unit_type_submarine,STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER;STATE_JAMAICA;STATE_BAHAMAS,15,,,,,,,,,,,,
c:FRA,1ere_Armee_De_Dole,army,sr:region_france,,combat_unit_type_trench_infantry,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_ILE_DE_FRANCE;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE;STATE_CORSICA,250,combat_unit_type_dragoons,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_ILE_DE_FRANCE;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE;STATE_CORSICA,40,combat_unit_type_siege_artillery,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_ILE_DE_FRANCE;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE;STATE_CORSICA,60,,,,,,,,,,,,,,,
c:FRA,2nd_Armee_De_Dijon,army,sr:region_france,,combat_unit_type_trench_infantry,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_ILE_DE_FRANCE;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE;STATE_CORSICA,80,combat_unit_type_dragoons,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_ILE_DE_FRANCE;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE;STATE_CORSICA,30,combat_unit_type_siege_artillery,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_ILE_DE_FRANCE;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE;STATE_CORSICA,50,,,,,,,,,,,,,,,
c:FRA,3eme_Armee_De_Chalons,army,sr:region_occitania,,combat_unit_type_trench_infantry,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_ILE_DE_FRANCE;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE;STATE_CORSICA,80,combat_unit_type_dragoons,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_ILE_DE_FRANCE;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE;STATE_CORSICA,20,combat_unit_type_siege_artillery,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_ILE_DE_FRANCE;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE;STATE_CORSICA,30,,,,,,,,,,,,,,,
c:FRA,4eme_Armee_De_Fontainebleau,army,sr:region_occitania,,combat_unit_type_trench_infantry,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_ILE_DE_FRANCE;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE;STATE_CORSICA,30,combat_unit_type_dragoons,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU,5,combat_unit_type_siege_artillery,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE,10,,,,,,,,,,,,,,,
c:FRA,5eme_Armee_De_Paris,army,sr:region_france,,combat_unit_type_trench_infantry,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_ILE_DE_FRANCE;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE;STATE_CORSICA,20,combat_unit_type_dragoons,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU,5,combat_unit_type_siege_artillery,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE,15,,,,,,,,,,,,,,,
c:FRA,Legion_Etrangere,army,sr:region_north_africa,,combat_unit_type_trench_infantry,STATE_ORAN;STATE_ALGIERS;STATE_CONSTANTINE,15,,,,combat_unit_type_siege_artillery,STATE_ORAN;STATE_ALGIERS;STATE_CONSTANTINE,5,,,,,,,,,,,,,,,
c:FRA,Tirailleurs_Algeriens,army,sr:region_north_africa,,combat_unit_type_trench_infantry,STATE_ORAN;STATE_ALGIERS,10,,,,,,,,,,,,,,,,,,,,,
c:FRA,Escadre_De_La_Mediterranee,fleet,sr:region_occitania,,combat_unit_type_dreadnought,STATE_LANGUEDOC;STATE_PROVENCE;STATE_CORSICA;STATE_ALGIERS,18,combat_unit_type_scout_cruiser,STATE_LANGUEDOC;STATE_PROVENCE;STATE_CORSICA;STATE_ALGIERS;STATE_CONSTANTINE;STATE_ORAN,21,combat_unit_type_destroyer,STATE_LANGUEDOC;STATE_PROVENCE;STATE_CORSICA;STATE_ALGIERS;STATE_CONSTANTINE;STATE_ORAN,46,combat_unit_type_torpedo_boat,STATE_LANGUEDOC;STATE_PROVENCE;STATE_CORSICA;STATE_ALGIERS;STATE_CONSTANTINE;STATE_ORAN,110,combat_unit_type_submarine,STATE_LANGUEDOC;STATE_PROVENCE;STATE_CORSICA;STATE_ALGIERS;STATE_CONSTANTINE;STATE_ORAN,55,,,,,,,,,
c:FRA,Escadre_Du_Nord,fleet,sr:region_france,,combat_unit_type_dreadnought,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_NORMANDY;STATE_BRITTANY,8,combat_unit_type_scout_cruiser,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_NORMANDY;STATE_BRITTANY,8,combat_unit_type_destroyer,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_NORMANDY;STATE_BRITTANY,28,combat_unit_type_torpedo_boat,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_NORMANDY;STATE_BRITTANY,64,combat_unit_type_submarine,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_NORMANDY;STATE_BRITTANY,34,,,,,,,,,
c:FRA,Escadrille_De_L'Orient,fleet,sr:region_madras,,,,,combat_unit_type_scout_cruiser,STATE_MADRAS,1,combat_unit_type_destroyer,STATE_PICARDY;STATE_NORMANDY;STATE_BRITTANY,3,combat_unit_type_torpedo_boat,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_NORMANDY;STATE_BRITTANY,4,,,,,,,,,,,,
c:FRA,Escadrille_De_L'Afrique,fleet,sr:region_north_africa,,,,,combat_unit_type_scout_cruiser,STATE_ORAN,1,combat_unit_type_destroyer,STATE_ORAN;STATE_CONSTANTINE,6,combat_unit_type_torpedo_boat,STATE_ORAN,7,,,,,,,,,,,,
c:FRA,Escadrille_Des_Caraibes,fleet,sr:region_caribbean,,,,,,,,combat_unit_type_destroyer,STATE_WEST_INDIES,2,combat_unit_type_torpedo_boat,STATE_WEST_INDIES,3,,,,,,,,,,,,
c:SPA,Ejercito_Espanol,army,sr:region_iberia,,combat_unit_type_trench_infantry,STATE_CATALONIA;STATE_ARAGON;STATE_NAVARRA;STATE_ASTURIAS;STATE_GALICIA;STATE_CASTILE;STATE_BADAJOZ;STATE_TOLEDO;STATE_VALENCIA;STATE_GRANADA;STATE_ANDALUSIA,100,combat_unit_type_dragoons,STATE_CATALONIA;STATE_ARAGON;STATE_NAVARRA;STATE_ASTURIAS;STATE_GALICIA;STATE_CASTILE;STATE_BADAJOZ;STATE_TOLEDO;STATE_VALENCIA;STATE_GRANADA;STATE_ANDALUSIA,30,combat_unit_type_shrapnel_artillery,STATE_CATALONIA;STATE_ARAGON;STATE_NAVARRA;STATE_ASTURIAS;STATE_GALICIA;STATE_CASTILE;STATE_BADAJOZ;STATE_TOLEDO;STATE_VALENCIA;STATE_GRANADA;STATE_ANDALUSIA,50,,,,,,,,,,,,,,,
c:SPA,Ejercito_Colonial,army,sr:region_north_africa,,combat_unit_type_trench_infantry,STATE_ANDALUSIA;STATE_GRANADA;STATE_AL_RIF,15,combat_unit_type_dragoons,STATE_ANDALUSIA;STATE_GRANADA;STATE_AL_RIF,5,combat_unit_type_shrapnel_artillery,STATE_ANDALUSIA;STATE_GRANADA;STATE_AL_RIF,10,,,,,,,,,,,,,,,
c:SPA,Guarnicion_De_Bata,army,sr:region_congo,,combat_unit_type_trench_infantry,STATE_GABON,1,,,,,,,,,,,,,,,,,,,,,
c:SPA,Armada_Espanola,fleet,sr:region_iberia,,combat_unit_type_dreadnought,STATE_GALICIA,2,combat_unit_type_scout_cruiser,STATE_CATALONIA;STATE_VALENCIA;STATE_ASTURIAS;STATE_GALICIA,3,combat_unit_type_destroyer,STATE_CATALONIA;STATE_VALENCIA;STATE_ASTURIAS;STATE_GALICIA,8,combat_unit_type_torpedo_boat,STATE_CATALONIA;STATE_VALENCIA;STATE_ASTURIAS;STATE_GALICIA,12,combat_unit_type_submarine,STATE_CATALONIA;STATE_VALENCIA;STATE_ASTURIAS;STATE_GALICIA,2,,,,,,,,,
c:POR,Exercito_Portugues,army,sr:region_iberia,,combat_unit_type_trench_infantry,STATE_BEIRA;STATE_ESTREMADURA;STATE_ALENTEJO,20,combat_unit_type_dragoons,STATE_BEIRA;STATE_ESTREMADURA;STATE_ALENTEJO,8,combat_unit_type_shrapnel_artillery,STATE_BEIRA;STATE_ESTREMADURA;STATE_ALENTEJO,12,,,,,,,,,,,,,,,
c:POR,Guarnicao_De_Ziguinchor,army,sr:region_senegal,,combat_unit_type_trench_infantry,STATE_GAMBIA,1,,,,,,,,,,,,,,,,,,,,,
c:POR,Guarnicao_De_Macao,army,sr:region_south_china,,combat_unit_type_trench_infantry,STATE_GUANGDONG,1,,,,,,,,,,,,,,,,,,,,,
c:POR,Marinha_Portuguesa,fleet,sr:region_iberia,,,,,combat_unit_type_scout_cruiser,STATE_BEIRA;STATE_ESTREMADURA;STATE_ALENTEJO,2,combat_unit_type_destroyer,STATE_BEIRA;STATE_ESTREMADURA;STATE_ALENTEJO,4,combat_unit_type_torpedo_boat,STATE_BEIRA;STATE_ESTREMADURA;STATE_ALENTEJO,20,,,,,,,,,,,,
c:BEL,Forces_Armees_Belges,army,sr:region_rhine,,combat_unit_type_trench_infantry,STATE_WALLONIA;STATE_FLANDERS,60,combat_unit_type_dragoons,STATE_WALLONIA;STATE_FLANDERS,25,combat_unit_type_siege_artillery,STATE_WALLONIA;STATE_FLANDERS,35,,,,,,,,,,,,,,,
c:BEL,Garde_Civique,army,sr:region_rhine,,combat_unit_type_trench_infantry,STATE_WALLONIA;STATE_FLANDERS,60,,,,,,,,,,,,,,,,,,,,,
c:BEL,Composante_Marine,fleet,sr:region_rhine,,combat_unit_type_scout_cruiser,STATE_FLANDERS,1,combat_unit_type_destroyer,STATE_FLANDERS,5,,,,,,,,,,,,,,,,,,
c:NET,Koninklijke_Landmacht,army,sr:region_rhine,,combat_unit_type_trench_infantry,STATE_HOLLAND;STATE_GELRE;STATE_FRIESLAND,70,combat_unit_type_dragoons,STATE_HOLLAND;STATE_GELRE;STATE_FRIESLAND,10,combat_unit_type_siege_artillery,STATE_HOLLAND;STATE_GELRE;STATE_FRIESLAND,20,,,,,,,,,,,,,,,
c:NET,Koninklijke_Marine,fleet,sr:region_rhine,,combat_unit_type_dreadnought,STATE_HOLLAND;STATE_FRIESLAND,4,combat_unit_type_scout_cruiser,STATE_HOLLAND;STATE_FRIESLAND,6,combat_unit_type_destroyer,STATE_HOLLAND;STATE_FRIESLAND,8,combat_unit_type_torpedo_boat,STATE_HOLLAND;STATE_FRIESLAND,47,,,,,,,,,,,,
c:SWI,Swiss_Armed_Forces,army,sr:region_south_germany,,combat_unit_type_trench_infantry,STATE_WEST_SWITZERLAND;STATE_EAST_SWITZERLAND,120,combat_unit_type_dragoons,STATE_WEST_SWITZERLAND;STATE_EAST_SWITZERLAND,2,combat_unit_type_siege_artillery,STATE_WEST_SWITZERLAND;STATE_EAST_SWITZERLAND,28,,,,,,,,,,,,,,,
c:ITA,Corpo_d'Armata_I,army,sr:region_italy,,combat_unit_type_trench_infantry,STATE_PIEDMONT;STATE_LOMBARDY;STATE_VENETIA;STATE_EMILIA;STATE_ROMAGNA;STATE_TUSCANY;STATE_UMBRIA;STATE_LAZIO;STATE_ABRUZZO;STATE_CAMPANIA;STATE_APULIA;STATE_CALABRIA;STATE_SICILY;STATE_SARDINIA,95,combat_unit_type_dragoons,STATE_PIEDMONT;STATE_LOMBARDY;STATE_VENETIA;STATE_EMILIA;STATE_ROMAGNA;STATE_TUSCANY;STATE_UMBRIA;STATE_LAZIO;STATE_ABRUZZO;STATE_CAMPANIA;STATE_APULIA;STATE_CALABRIA;STATE_SICILY;STATE_SARDINIA,30,combat_unit_type_siege_artillery,STATE_PIEDMONT;STATE_LOMBARDY;STATE_VENETIA;STATE_EMILIA;STATE_ROMAGNA;STATE_TUSCANY;STATE_UMBRIA;STATE_LAZIO;STATE_ABRUZZO;STATE_CAMPANIA;STATE_APULIA;STATE_CALABRIA;STATE_SICILY;STATE_SARDINIA,40,,,,,,,,,,,,,,,
c:ITA,Corpo_d'Armata_II,army,sr:region_italy,,combat_unit_type_trench_infantry,STATE_PIEDMONT;STATE_LOMBARDY;STATE_VENETIA;STATE_EMILIA;STATE_ROMAGNA;STATE_TUSCANY;STATE_UMBRIA;STATE_LAZIO;STATE_ABRUZZO;STATE_CAMPANIA;STATE_APULIA;STATE_CALABRIA;STATE_SICILY;STATE_SARDINIA,60,combat_unit_type_dragoons,STATE_PIEDMONT;STATE_LOMBARDY;STATE_VENETIA;STATE_EMILIA;STATE_ROMAGNA;STATE_TUSCANY;STATE_UMBRIA;STATE_LAZIO;STATE_ABRUZZO;STATE_CAMPANIA;STATE_APULIA;STATE_CALABRIA;STATE_SICILY;STATE_SARDINIA,10,combat_unit_type_siege_artillery,STATE_PIEDMONT;STATE_LOMBARDY;STATE_VENETIA;STATE_EMILIA;STATE_ROMAGNA;STATE_TUSCANY;STATE_UMBRIA;STATE_LAZIO;STATE_ABRUZZO;STATE_CAMPANIA;STATE_APULIA;STATE_CALABRIA;STATE_SICILY;STATE_SARDINIA,20,,,,,,,,,,,,,,,
c:ITA,Corpo_d'Armata_III,army,sr:region_italy,,combat_unit_type_trench_infantry,STATE_PIEDMONT;STATE_LOMBARDY;STATE_VENETIA;STATE_EMILIA;STATE_ROMAGNA;STATE_TUSCANY;STATE_UMBRIA;STATE_LAZIO;STATE_ABRUZZO;STATE_CAMPANIA;STATE_APULIA;STATE_CALABRIA;STATE_SICILY;STATE_SARDINIA,10,combat_unit_type_dragoons,STATE_PIEDMONT;STATE_LOMBARDY;STATE_VENETIA;STATE_EMILIA;STATE_ROMAGNA,5,,,,,,,,,,,,,,,,,,
c:ITA,Corpo_d'Armata_IV,army,sr:region_italy,,combat_unit_type_trench_infantry,STATE_PIEDMONT;STATE_LOMBARDY;STATE_VENETIA;STATE_EMILIA;STATE_ROMAGNA,5,,,,,,,,,,,,,,,,,,,,,
c:ITA,Regia_Marina,fleet,sr:region_italy,,combat_unit_type_dreadnought,STATE_PIEDMONT;STATE_VENETIA;STATE_EMILIA;STATE_ROMAGNA;STATE_TUSCANY;STATE_UMBRIA,8,combat_unit_type_scout_cruiser,STATE_PIEDMONT;STATE_VENETIA;STATE_EMILIA;STATE_ROMAGNA;STATE_TUSCANY;STATE_UMBRIA,30,combat_unit_type_destroyer,STATE_PIEDMONT;STATE_VENETIA;STATE_EMILIA;STATE_ROMAGNA;STATE_TUSCANY;STATE_UMBRIA,50,combat_unit_type_torpedo_boat,STATE_PIEDMONT;STATE_VENETIA;STATE_EMILIA;STATE_ROMAGNA;STATE_TUSCANY;STATE_UMBRIA,80,combat_unit_type_submarine,STATE_PIEDMONT;STATE_VENETIA;STATE_EMILIA;STATE_ROMAGNA;STATE_TUSCANY;STATE_UMBRIA,8,,,,,,,,,
c:GER,Armeekorps_I,army,sr:region_north_germany,,combat_unit_type_trench_infantry,STATE_RUHR;STATE_EAST_PRUSSIA;STATE_WEST_PRUSSIA;STATE_POSEN;STATE_SILESIA;STATE_POMERANIA;STATE_BRANDENBURG;STATE_MECKLENBURG;STATE_ANHALT;STATE_SAXONY;STATE_SCHLESWIG_HOLSTEIN;STATE_ELBE;STATE_HANNOVER;STATE_BRUNSWICK;STATE_WESTPHALIA;STATE_RUHR;STATE_NORTH_RHINE;STATE_RHINELAND;STATE_ALSACE_LORRAINE;STATE_HESSE;STATE_BADEN;STATE_WURTTEMBERG;STATE_FRANCONIA;STATE_BAVARIA,180,combat_unit_type_dragoons,STATE_EAST_PRUSSIA;STATE_WEST_PRUSSIA;STATE_POSEN;STATE_SILESIA;STATE_POMERANIA;STATE_BRANDENBURG;STATE_MECKLENBURG;STATE_ANHALT;STATE_SAXONY;STATE_SCHLESWIG_HOLSTEIN;STATE_ELBE;STATE_HANNOVER;STATE_BRUNSWICK;STATE_WESTPHALIA;STATE_RUHR;STATE_NORTH_RHINE;STATE_RHINELAND;STATE_ALSACE_LORRAINE;STATE_HESSE;STATE_BADEN;STATE_WURTTEMBERG;STATE_FRANCONIA;STATE_BAVARIA,50,combat_unit_type_siege_artillery,STATE_EAST_PRUSSIA;STATE_WEST_PRUSSIA;STATE_POSEN;STATE_SILESIA;STATE_POMERANIA;STATE_BRANDENBURG;STATE_MECKLENBURG;STATE_ANHALT;STATE_SAXONY;STATE_SCHLESWIG_HOLSTEIN;STATE_ELBE;STATE_HANNOVER;STATE_BRUNSWICK;STATE_WESTPHALIA;STATE_RUHR;STATE_NORTH_RHINE;STATE_RHINELAND;STATE_ALSACE_LORRAINE;STATE_HESSE;STATE_BADEN;STATE_WURTTEMBERG;STATE_FRANCONIA;STATE_BAVARIA,125,,,,,,,,,,,,,,,
