Owner Tag,Formation Name,Type,HQ Region,Commander Scope,Unit Type,Unit States,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size
c:GER,Armeekorps_II,army,sr:region_north_germany,,combat_unit_type_trench_infantry,STATE_EAST_PRUSSIA;STATE_WEST_PRUSSIA;STATE_POSEN;STATE_SILESIA;STATE_POMERANIA;STATE_BRANDENBURG;STATE_MECKLENBURG;STATE_ANHALT;STATE_SAXONY;STATE_SCHLESWIG_HOLSTEIN;STATE_ELBE;STATE_HANNOVER;STATE_BRUNSWICK;STATE_WESTPHALIA;STATE_RUHR;STATE_NORTH_RHINE;STATE_RHINELAND;STATE_ALSACE_LORRAINE;STATE_HESSE;STATE_BADEN;STATE_WURTTEMBERG;STATE_FRANCONIA;STATE_BAVARIA,100,combat_unit_type_dragoons,STATE_EAST_PRUSSIA;STATE_WEST_PRUSSIA;STATE_POSEN;STATE_SILESIA;STATE_POMERANIA;STATE_BRANDENBURG;STATE_MECKLENBURG;STATE_ANHALT;STATE_SAXONY;STATE_SCHLESWIG_HOLSTEIN;STATE_ELBE;STATE_HANNOVER;STATE_BRUNSWICK;STATE_WESTPHALIA;STATE_RUHR;STATE_NORTH_RHINE;STATE_RHINELAND;STATE_ALSACE_LORRAINE;STATE_HESSE;STATE_BADEN;STATE_WURTTEMBERG;STATE_FRANCONIA;STATE_BAVARIA,25,combat_unit_type_siege_artillery,STATE_EAST_PRUSSIA;STATE_WEST_PRUSSIA;STATE_POSEN;STATE_SILESIA;STATE_POMERANIA;STATE_BRANDENBURG;STATE_MECKLENBURG;STATE_ANHALT;STATE_SAXONY;STATE_SCHLESWIG_HOLSTEIN;STATE_ELBE;STATE_HANNOVER;STATE_BRUNSWICK;STATE_WESTPHALIA;STATE_RUHR;STATE_NORTH_RHINE;STATE_RHINELAND;STATE_ALSACE_LORRAINE;STATE_HESSE;STATE_BADEN;STATE_WURTTEMBERG;STATE_FRANCONIA;STATE_BAVARIA,75,,,,,,,,,,,,,,,
c:GER,Armeekorps_III,army,sr:region_rhine,,combat_unit_type_trench_infantry,STATE_RUHR;STATE_EAST_PRUSSIA;STATE_WEST_PRUSSIA;STATE_POSEN;STATE_SILESIA;STATE_POMERANIA;STATE_BRANDENBURG;STATE_MECKLENBURG;STATE_ANHALT;STATE_SAXONY;STATE_SCHLESWIG_HOLSTEIN;STATE_ELBE;STATE_HANNOVER;STATE_BRUNSWICK;STATE_WESTPHALIA;STATE_RUHR;STATE_NORTH_RHINE;STATE_RHINELAND;STATE_ALSACE_LORRAINE;STATE_HESSE;STATE_BADEN;STATE_WURTTEMBERG;STATE_FRANCONIA;STATE_BAVARIA,25,combat_unit_type_dragoons,STATE_RUHR;STATE_EAST_PRUSSIA;STATE_WEST_PRUSSIA;STATE_POSEN;STATE_SILESIA;STATE_POMERANIA;STATE_BRANDENBURG;STATE_MECKLENBURG;STATE_ANHALT;STATE_SAXONY;STATE_SCHLESWIG_HOLSTEIN;STATE_ELBE;STATE_HANNOVER;STATE_BRUNSWICK;STATE_WESTPHALIA;STATE_RUHR;STATE_NORTH_RHINE;STATE_RHINELAND;STATE_ALSACE_LORRAINE;STATE_HESSE;STATE_BADEN;STATE_WURTTEMBERG;STATE_FRANCONIA;STATE_BAVARIA,10,combat_unit_type_siege_artillery,STATE_RUHR;STATE_EAST_PRUSSIA;STATE_WEST_PRUSSIA;STATE_POSEN;STATE_SILESIA;STATE_POMERANIA;STATE_BRANDENBURG;STATE_MECKLENBURG;STATE_ANHALT;STATE_SAXONY;STATE_SCHLESWIG_HOLSTEIN;STATE_ELBE;STATE_HANNOVER;STATE_BRUNSWICK;STATE_WESTPHALIA;STATE_RUHR;STATE_NORTH_RHINE;STATE_RHINELAND;STATE_ALSACE_LORRAINE;STATE_HESSE;STATE_BADEN;STATE_WURTTEMBERG;STATE_FRANCONIA;STATE_BAVARIA,15,,,,,,,,,,,,,,,
c:GER,Armeekorps_IV,army,sr:region_poland,,combat_unit_type_trench_infantry,STATE_ANHALT;STATE_RUHR,25,combat_unit_type_dragoons,STATE_BADEN;STATE_RUHR,10,combat_unit_type_siege_artillery,STATE_HESSE;STATE_RUHR,15,,,,,,,,,,,,,,,
c:GER,Gardekorps,army,sr:region_north_germany,,combat_unit_type_trench_infantry,STATE_BRANDENBURG,1,combat_unit_type_dragoons,STATE_BRANDENBURG,1,,,,,,,,,,,,,,,,,,
c:GER,Bayerischeskorps,army,sr:region_south_germany,,combat_unit_type_trench_infantry,STATE_FRANCONIA;STATE_BAVARIA,25,combat_unit_type_dragoons,STATE_FRANCONIA;STATE_BAVARIA,10,combat_unit_type_siege_artillery,STATE_FRANCONIA;STATE_BAVARIA,15,,,,,,,,,,,,,,,
c:GER,Kiautschou_Garnison,army,sr:region_north_china,,combat_unit_type_trench_infantry,STATE_SHANDONG,4,,,,,,,,,,,,,,,,,,,,,
c:GER,Hochseeflotte,fleet,sr:region_north_germany,,combat_unit_type_dreadnought,STATE_EAST_PRUSSIA;STATE_WEST_PRUSSIA;STATE_POSEN;STATE_SILESIA;STATE_POMERANIA;STATE_BRANDENBURG;STATE_MECKLENBURG;STATE_ANHALT;STATE_SAXONY;STATE_SCHLESWIG_HOLSTEIN;STATE_ELBE;STATE_HANNOVER;STATE_BRUNSWICK;STATE_WESTPHALIA;STATE_RUHR;STATE_NORTH_RHINE;STATE_RHINELAND;STATE_ALSACE_LORRAINE;STATE_HESSE;STATE_BADEN;STATE_WURTTEMBERG;STATE_FRANCONIA;STATE_BAVARIA,20,combat_unit_type_scout_cruiser,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA;STATE_WEST_PRUSSIA;STATE_EAST_PRUSSIA,49,combat_unit_type_destroyer,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA;STATE_WEST_PRUSSIA;STATE_EAST_PRUSSIA,35,combat_unit_type_torpedo_boat,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA;STATE_WEST_PRUSSIA;STATE_EAST_PRUSSIA,27,combat_unit_type_submarine,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA;STATE_WEST_PRUSSIA;STATE_EAST_PRUSSIA,26,,,,,,,,,
c:GER,Ostseeflotte,fleet,sr:region_poland,,combat_unit_type_dreadnought,STATE_HANNOVER;STATE_ELBE,2,combat_unit_type_scout_cruiser,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA;STATE_WEST_PRUSSIA;STATE_EAST_PRUSSIA,12,combat_unit_type_destroyer,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA;STATE_WEST_PRUSSIA;STATE_EAST_PRUSSIA,15,combat_unit_type_torpedo_boat,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA;STATE_WEST_PRUSSIA;STATE_EAST_PRUSSIA,13,,,,,,,,,,,,
c:GER,Nordsee-Kommando,fleet,sr:region_north_germany,,,,,combat_unit_type_scout_cruiser,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA;STATE_WEST_PRUSSIA;STATE_EAST_PRUSSIA,3,combat_unit_type_destroyer,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA;STATE_WEST_PRUSSIA;STATE_EAST_PRUSSIA,5,combat_unit_type_torpedo_boat,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA;STATE_WEST_PRUSSIA;STATE_EAST_PRUSSIA,4,,,,,,,,,,,,
c:GER,U-Boot-Flottille,fleet,sr:region_north_germany,,,,,,,,,,,,,,combat_unit_type_submarine,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA;STATE_WEST_PRUSSIA;STATE_EAST_PRUSSIA,25,,,,,,,,,
c:GER,Uberseeflotte,fleet,sr:region_north_germany,,,,,combat_unit_type_scout_cruiser,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA;STATE_WEST_PRUSSIA;STATE_EAST_PRUSSIA,3,combat_unit_type_destroyer,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA;STATE_WEST_PRUSSIA;STATE_EAST_PRUSSIA,4,,,,,,,,,,,,,,,
c:GER,Ostasiengeschwader,fleet,sr:region_north_china,,,,,combat_unit_type_scout_cruiser,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA,5,combat_unit_type_destroyer,STATE_HANNOVER;STATE_ELBE;STATE_SCHLESWIG_HOLSTEIN;STATE_MECKLENBURG;STATE_POMERANIA;STATE_WEST_PRUSSIA;STATE_EAST_PRUSSIA,6,,,,,,,,,,,,,,,
c:DEN,Dansk_Haeren,army,sr:region_baltic,,combat_unit_type_trench_infantry,STATE_JUTLAND;STATE_ZEALAND,15,combat_unit_type_dragoons,STATE_JUTLAND;STATE_ZEALAND,2,combat_unit_type_siege_artillery,STATE_JUTLAND;STATE_ZEALAND,5,,,,,,,,,,,,,,,
c:DEN,Dansk_Sovaernet,fleet,sr:region_baltic,,,,,combat_unit_type_scout_cruiser,STATE_JUTLAND;STATE_ZEALAND,2,combat_unit_type_destroyer,STATE_JUTLAND;STATE_ZEALAND,12,combat_unit_type_torpedo_boat,STATE_JUTLAND;STATE_ZEALAND,6,combat_unit_type_submarine,STATE_JUTLAND;STATE_ZEALAND,4,,,,,,,,,
c:NOR,Norvegisk_Haeren,army,sr:region_baltic,,combat_unit_type_trench_infantry,STATE_EASTERN_NORWAY;STATE_WESTERN_NORWAY;STATE_NORTHERN_NORWAY,18,,,,combat_unit_type_siege_artillery,STATE_EASTERN_NORWAY;STATE_WESTERN_NORWAY;STATE_NORTHERN_NORWAY,4,,,,,,,,,,,,,,,
c:NOR,Norvegisk_Sjoforsvaret,fleet,sr:region_baltic,,,,,combat_unit_type_scout_cruiser,STATE_EASTERN_NORWAY;STATE_WESTERN_NORWAY,2,combat_unit_type_destroyer,STATE_EASTERN_NORWAY;STATE_WESTERN_NORWAY,10,combat_unit_type_torpedo_boat,STATE_EASTERN_NORWAY;STATE_WESTERN_NORWAY,6,combat_unit_type_submarine,STATE_EASTERN_NORWAY;STATE_WESTERN_NORWAY,3,,,,,,,,,
c:SWE,Svenska_Armen,army,sr:region_baltic,,combat_unit_type_trench_infantry,STATE_SCANIA;STATE_GOTALAND;STATE_SVEALAND,25,combat_unit_type_dragoons,STATE_SCANIA;STATE_GOTALAND;STATE_SVEALAND;STATE_NORRLAND,5,combat_unit_type_siege_artillery,STATE_SCANIA;STATE_GOTALAND;STATE_SVEALAND;STATE_NORRLAND,10,,,,,,,,,,,,,,,
c:SWE,Svenska_Marinen,fleet,sr:region_baltic,,,,,combat_unit_type_scout_cruiser,STATE_SCANIA;STATE_GOTALAND;STATE_SVEALAND,6,combat_unit_type_destroyer,STATE_SCANIA;STATE_GOTALAND;STATE_SVEALAND,10,combat_unit_type_torpedo_boat,STATE_SCANIA;STATE_GOTALAND;STATE_SVEALAND,16,combat_unit_type_submarine,STATE_SCANIA;STATE_GOTALAND;STATE_SVEALAND,4,,,,,,,,,
c:AUS,Gemeinsame_Armee,army,sr:region_south_germany,,combat_unit_type_trench_infantry,STATE_BOHEMIA;STATE_MORAVIA;STATE_AUSTRIA;STATE_TYROL;STATE_STYRIA;STATE_WEST_SLOVAKIA;STATE_TRANSDANUBIA;STATE_SLOVENIA;STATE_ISTRIA;STATE_CROATIA;STATE_DALMATIA;STATE_BOSNIA;STATE_SLAVONIA;STATE_CENTRAL_HUNGARY;STATE_DELVIDEK;STATE_BANAT;STATE_BEKES;STATE_SOUTHERN_TRANSYLVANIA;STATE_NORTHERN_TRANSYLVANIA;STATE_EAST_SLOVAKIA;STATE_EAST_GALICIA;STATE_WEST_GALICIA,90,combat_unit_type_dragoons,STATE_BOHEMIA;STATE_MORAVIA;STATE_AUSTRIA;STATE_TYROL;STATE_STYRIA;STATE_WEST_SLOVAKIA;STATE_TRANSDANUBIA;STATE_SLOVENIA;STATE_ISTRIA;STATE_CROATIA;STATE_DALMATIA;STATE_BOSNIA;STATE_SLAVONIA;STATE_CENTRAL_HUNGARY;STATE_DELVIDEK;STATE_BANAT;STATE_BEKES;STATE_SOUTHERN_TRANSYLVANIA;STATE_NORTHERN_TRANSYLVANIA;STATE_EAST_SLOVAKIA;STATE_EAST_GALICIA;STATE_WEST_GALICIA,20,combat_unit_type_siege_artillery,STATE_BOHEMIA;STATE_MORAVIA;STATE_AUSTRIA;STATE_TYROL;STATE_STYRIA;STATE_WEST_SLOVAKIA;STATE_TRANSDANUBIA;STATE_SLOVENIA;STATE_ISTRIA;STATE_CROATIA;STATE_DALMATIA;STATE_BOSNIA;STATE_SLAVONIA;STATE_CENTRAL_HUNGARY;STATE_DELVIDEK;STATE_BANAT;STATE_BEKES;STATE_SOUTHERN_TRANSYLVANIA;STATE_NORTHERN_TRANSYLVANIA;STATE_EAST_SLOVAKIA;STATE_EAST_GALICIA;STATE_WEST_GALICIA,50,,,,,,,,,,,,,,,
c:AUS,Osterreichische_Landwehr,army,sr:region_south_germany,,combat_unit_type_trench_infantry,STATE_BOHEMIA;STATE_MORAVIA;STATE_AUSTRIA;STATE_TYROL;STATE_STYRIA,60,combat_unit_type_dragoons,STATE_BOHEMIA;STATE_MORAVIA;STATE_AUSTRIA;STATE_TYROL;STATE_STYRIA,15,combat_unit_type_siege_artillery,STATE_BOHEMIA;STATE_MORAVIA;STATE_AUSTRIA;STATE_TYROL;STATE_STYRIA,45,,,,,,,,,,,,,,,
c:AUS,Ungarisch_Honved,army,sr:region_danubia,,combat_unit_type_trench_infantry,STATE_TRANSDANUBIA;STATE_CENTRAL_HUNGARY;STATE_BANAT;STATE_BEKES;STATE_NORTHERN_TRANSYLVANIA,50,combat_unit_type_dragoons,STATE_TRANSDANUBIA;STATE_CENTRAL_HUNGARY;STATE_BANAT;STATE_BEKES;STATE_NORTHERN_TRANSYLVANIA,10,combat_unit_type_siege_artillery,STATE_TRANSDANUBIA;STATE_CENTRAL_HUNGARY;STATE_BANAT;STATE_BEKES;STATE_NORTHERN_TRANSYLVANIA,20,,,,,,,,,,,,,,,
c:AUS,K.u.K_Kriegsmarine,fleet,sr:region_balkans,,combat_unit_type_dreadnought,STATE_ISTRIA;STATE_CROATIA;STATE_DALMATIA,4,combat_unit_type_scout_cruiser,STATE_ISTRIA;STATE_CROATIA;STATE_DALMATIA,9,combat_unit_type_destroyer,STATE_ISTRIA;STATE_CROATIA;STATE_DALMATIA,42,combat_unit_type_torpedo_boat,STATE_ISTRIA;STATE_CROATIA;STATE_DALMATIA,34,combat_unit_type_submarine,STATE_ISTRIA;STATE_CROATIA;STATE_DALMATIA,6,,,,,,,,,
c:SER,Kopnena_Vojska_Srbije,army,sr:region_balkans,,combat_unit_type_trench_infantry,STATE_NORTHERN_SERBIA;STATE_SOUTHERN_SERBIA;STATE_SKOPIA,150,combat_unit_type_dragoons,STATE_NORTHERN_SERBIA;STATE_SOUTHERN_SERBIA;STATE_SKOPIA,50,combat_unit_type_siege_artillery,STATE_NORTHERN_SERBIA;STATE_SOUTHERN_SERBIA;STATE_SKOPIA,50,,,,,,,,,,,,,,,
c:BUL,1-Va_Armiya,army,sr:region_balkans,,combat_unit_type_trench_infantry,STATE_BULGARIA;STATE_NORTHERN_THRACE;STATE_WESTERN_THRACE;STATE_EASTERN_THRACE;STATE_DOBRUDJA;STATE_SKOPIA,50,combat_unit_type_dragoons,STATE_BULGARIA;STATE_NORTHERN_THRACE;STATE_WESTERN_THRACE;STATE_EASTERN_THRACE;STATE_DOBRUDJA;STATE_SKOPIA,15,combat_unit_type_siege_artillery,STATE_BULGARIA;STATE_NORTHERN_THRACE;STATE_WESTERN_THRACE;STATE_EASTERN_THRACE;STATE_DOBRUDJA;STATE_SKOPIA,35,,,,,,,,,,,,,,,
c:BUL,2-Va_Armiya,army,sr:region_balkans,,combat_unit_type_trench_infantry,STATE_BULGARIA;STATE_NORTHERN_THRACE;STATE_WESTERN_THRACE;STATE_EASTERN_THRACE;STATE_DOBRUDJA;STATE_SKOPIA,50,combat_unit_type_dragoons,STATE_BULGARIA;STATE_NORTHERN_THRACE;STATE_WESTERN_THRACE;STATE_EASTERN_THRACE;STATE_DOBRUDJA;STATE_SKOPIA,5,combat_unit_type_siege_artillery,STATE_BULGARIA;STATE_NORTHERN_THRACE;STATE_WESTERN_THRACE;STATE_EASTERN_THRACE;STATE_DOBRUDJA;STATE_SKOPIA,25,,,,,,,,,,,,,,,
c:BUL,3-Va_Armiya,army,sr:region_balkans,,combat_unit_type_trench_infantry,STATE_BULGARIA;STATE_NORTHERN_THRACE;STATE_WESTERN_THRACE;STATE_EASTERN_THRACE;STATE_DOBRUDJA;STATE_SKOPIA,45,,,,combat_unit_type_siege_artillery,STATE_BULGARIA;STATE_NORTHERN_THRACE;STATE_WESTERN_THRACE;STATE_EASTERN_THRACE;STATE_DOBRUDJA;STATE_SKOPIA,10,,,,,,,,,,,,,,,
c:BUL,4-Va_Armiya,army,sr:region_balkans,,combat_unit_type_skirmish_infantry,STATE_BULGARIA;STATE_NORTHERN_THRACE;STATE_WESTERN_THRACE;STATE_EASTERN_THRACE;STATE_DOBRUDJA;STATE_SKOPIA,65,combat_unit_type_dragoons,STATE_BULGARIA;STATE_NORTHERN_THRACE;STATE_WESTERN_THRACE;STATE_EASTERN_THRACE;STATE_DOBRUDJA;STATE_SKOPIA,10,combat_unit_type_siege_artillery,STATE_BULGARIA;STATE_NORTHERN_THRACE;STATE_WESTERN_THRACE;STATE_EASTERN_THRACE;STATE_DOBRUDJA;STATE_SKOPIA,20,,,,,,,,,,,,,,,
c:BUL,Voennomorski_Sili_Na_Balgariya,fleet,sr:region_balkans,,,,,combat_unit_type_ironclad,STATE_BULGARIA;STATE_NORTHERN_THRACE,1,combat_unit_type_destroyer,STATE_BULGARIA;STATE_NORTHERN_THRACE,3,combat_unit_type_torpedo_boat,STATE_BULGARIA;STATE_NORTHERN_THRACE,2,,,,,,,,,,,,
c:GRE,Ellinikos_Stratos,army,sr:region_balkans,,combat_unit_type_trench_infantry,STATE_CRETE;STATE_PELOPONNESE;STATE_ATTICA;STATE_THESSALIA;STATE_MACEDONIA,100,combat_unit_type_dragoons,STATE_CRETE;STATE_PELOPONNESE;STATE_ATTICA;STATE_THESSALIA;STATE_MACEDONIA,50,combat_unit_type_siege_artillery,STATE_CRETE;STATE_PELOPONNESE;STATE_ATTICA;STATE_THESSALIA;STATE_MACEDONIA,50,,,,,,,,,,,,,,,
c:GRE,Polemiko_Naftiko,fleet,sr:region_balkans,,combat_unit_type_scout_cruiser,STATE_CRETE;STATE_PELOPONNESE;STATE_ATTICA;STATE_THESSALIA;STATE_MACEDONIA,1,combat_unit_type_destroyer,STATE_CRETE;STATE_PELOPONNESE;STATE_ATTICA;STATE_THESSALIA;STATE_MACEDONIA,5,combat_unit_type_torpedo_boat,STATE_CRETE;STATE_PELOPONNESE;STATE_ATTICA;STATE_THESSALIA;STATE_MACEDONIA,4,,,,,,,,,,,,,,,
c:MON,Vojska_Crne_Gore,army,sr:region_balkans,,combat_unit_type_trench_infantry,STATE_MONTENEGRO,40,combat_unit_type_dragoons,STATE_MONTENEGRO,10,combat_unit_type_siege_artillery,STATE_MONTENEGRO,10,,,,,,,,,,,,,,,
c:ALB,Forcat_E_Armatosura_Te_Republikes_Se_Shqiperise,army,sr:region_balkans,,combat_unit_type_trench_infantry,STATE_ALBANIA,10,,,,,,,,,,,,,,,,,,,,,
c:ROM,Fortele_Terestre_Romane,army,sr:region_danubia,,combat_unit_type_trench_infantry,STATE_WALLACHIA;STATE_DOBRUDJA;STATE_MOLDAVIA,200,combat_unit_type_dragoons,STATE_WALLACHIA;STATE_DOBRUDJA;STATE_MOLDAVIA,100,combat_unit_type_siege_artillery,STATE_WALLACHIA;STATE_DOBRUDJA;STATE_MOLDAVIA,150,,,,,,,,,,,,,,,
c:ROM,Fortele_Navale_Romane,fleet,sr:region_danubia,,,,,combat_unit_type_ironclad,STATE_DOBRUDJA,1,combat_unit_type_destroyer,STATE_DOBRUDJA,4,combat_unit_type_torpedo_boat,STATE_DOBRUDJA,3,,,,,,,,,,,,
c:RUS,1-Ya_Armeyskiy_Korpus,army,sr:region_russia,,combat_unit_type_trench_infantry,STATE_INGRIA;STATE_TALINN;STATE_TARTU;STATE_RIGA;STATE_COURLAND;STATE_KAUNAS;STATE_VILNIUS;STATE_MAZOVIA;STATE_GREATER_POLAND;STATE_LESSER_POLAND;STATE_BREST;STATE_VOLHYNIA;STATE_MINSK;STATE_VITEBSK;STATE_PSKOV;STATE_NOVGOROD;STATE_EAST_KARELIA;STATE_TVER;STATE_SMOLENSK;STATE_MOGILEV;STATE_MOSCOW;STATE_YAROSLAVL;STATE_RYAZAN;STATE_ORYOL;STATE_CHERNIHIV;STATE_KIEV;STATE_BESSARABIA;STATE_CHERSON;STATE_KHARKOV;STATE_TAURIDA;STATE_KURSK;STATE_ROSTOV;STATE_KUBAN;STATE_STAVROPOL;STATE_KALMYKIA;STATE_DAGESTAN;STATE_GREATER_CAUCASUS;STATE_AZERBAIJAN;STATE_ARMENIA;STATE_TAMBOV;STATE_NIZHNY_NOVGOROD;STATE_TARTARIA;STATE_ASTRAKHAN;STATE_SAMARA;STATE_OUTER_MANCHURIA,150,combat_unit_type_dragoons,STATE_INGRIA;STATE_TALINN;STATE_TARTU;STATE_RIGA;STATE_COURLAND;STATE_KAUNAS;STATE_VILNIUS;STATE_MAZOVIA;STATE_GREATER_POLAND;STATE_LESSER_POLAND;STATE_BREST;STATE_VOLHYNIA;STATE_MINSK;STATE_VITEBSK;STATE_PSKOV;STATE_NOVGOROD;STATE_EAST_KARELIA;STATE_TVER;STATE_SMOLENSK;STATE_MOGILEV;STATE_MOSCOW;STATE_YAROSLAVL;STATE_RYAZAN;STATE_ORYOL;STATE_CHERNIHIV;STATE_KIEV;STATE_BESSARABIA;STATE_CHERSON;STATE_KHARKOV;STATE_TAURIDA;STATE_KURSK;STATE_ROSTOV;STATE_KUBAN;STATE_STAVROPOL;STATE_KALMYKIA;STATE_DAGESTAN;STATE_GREATER_CAUCASUS;STATE_AZERBAIJAN;STATE_ARMENIA;STATE_TAMBOV;STATE_NIZHNY_NOVGOROD;STATE_TARTARIA;STATE_ASTRAKHAN;STATE_SAMARA,60,combat_unit_type_siege_artillery,STATE_INGRIA;STATE_TALINN;STATE_TARTU;STATE_RIGA;STATE_COURLAND;STATE_KAUNAS;STATE_VILNIUS;STATE_MAZOVIA;STATE_GREATER_POLAND;STATE_LESSER_POLAND;STATE_BREST;STATE_VOLHYNIA;STATE_MINSK;STATE_VITEBSK;STATE_PSKOV;STATE_NOVGOROD;STATE_EAST_KARELIA;STATE_TVER;STATE_SMOLENSK;STATE_MOGILEV;STATE_MOSCOW;STATE_YAROSLAVL;STATE_RYAZAN;STATE_ORYOL;STATE_CHERNIHIV;STATE_KIEV;STATE_BESSARABIA;STATE_CHERSON;STATE_KHARKOV;STATE_TAURIDA;STATE_KURSK;STATE_ROSTOV;STATE_KUBAN;STATE_STAVROPOL;STATE_KALMYKIA;STATE_DAGESTAN;STATE_GREATER_CAUCASUS;STATE_AZERBAIJAN;STATE_ARMENIA;STATE_TAMBOV;STATE_NIZHNY_NOVGOROD;STATE_TARTARIA;STATE_ASTRAKHAN;STATE_SAMARA,60,,,,,,,,,,,,,,,
