Owner Tag,Formation Name,Type,HQ Region,Commander Scope,Unit Type,Unit States,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size
c:EQA,2eme_Armee_Coloniale,army,sr:region_congo,,combat_unit_type_trench_infantry,STATE_GABON;STATE_CONGO,10,,,,,,,,,,,,,,,,,,,,,
c:CMR,Yeonde_Garnison,army,sr:region_congo,,combat_unit_type_trench_infantry,STATE_GABON;STATE_SOUTH_CAMEROON;STATE_NORTH_CAMEROON,2,,,,,,,,,,,,,,,,,,,,,
c:NGA,Nigerian_Army,army,sr:region_niger,,combat_unit_type_trench_infantry,STATE_YORUBA_STATES;STATE_BENIN;STATE_NIGER_DELTA;STATE_NIGERIA;STATE_EAST_HAUSALAND;STATE_HAUSALAND,8,,,,,,,,,,,,,,,,,,,,,
c:TOG,Sokode_Garnison,army,sr:region_niger,,combat_unit_type_trench_infantry,STATE_TOGO,1,,,,,,,,,,,,,,,,,,,,,
c:GHA,Kumasi_Garrison,army,sr:region_senegal,,combat_unit_type_trench_infantry,STATE_GHANA,4,,,,,,,,,,,,,,,,,,,,,
c:LIB,Liberian_Frontier_Force,army,sr:region_senegal,,combat_unit_type_trench_infantry,STATE_LIBERIA,5,,,,,,,,,,,,,,,,,,,,,
c:SIL,Kenema_Garrison,army,sr:region_senegal,,combat_unit_type_trench_infantry,STATE_SIERRA_LEONE,2,,,,,,,,,,,,,,,,,,,,,
c:WAF,1ere_Armee_Coloniale,army,sr:region_senegal,,combat_unit_type_trench_infantry,STATE_SENEGAL;STATE_GAMBIA;STATE_GUINEA;STATE_WESTERN_MALI;STATE_EASTERN_MALI;STATE_WINDWARD_COAST;STATE_IVORY_COAST;STATE_VOLTA;STATE_DAHOMEY,15,,,,,,,,,,,,,,,,,,,,,
c:WAF,Tirailleurs_Senegalais,army,sr:region_senegal,,combat_unit_type_trench_infantry,STATE_SENEGAL,5,,,,,,,,,,,,,,,,,,,,,
c:MOR,Jumirz_Jaysh,army,sr:region_north_africa,,combat_unit_type_trench_infantry,STATE_FEZ;STATE_MARRAKECH,5,,,,,,,,,,,,,,,,,,,,,
c:TUN,Altiyraylur_Altuwnisiu,army,sr:region_north_africa,,combat_unit_type_trench_infantry,STATE_TUNISIA,5,,,,,,,,,,,,,,,,,,,,,
c:TRI,Guarnigione_Di_Tripoli,army,sr:region_north_africa,,combat_unit_type_trench_infantry,STATE_TRIPOLI,1,,,,,,,,,,,,,,,,,,,,,
c:JAB,Jab_Alshamr_Jaysh,army,sr:region_arabic,,combat_unit_type_irregular_infantry,STATE_HAIL,1,,,,,,,,,,,,,,,,,,,,,
c:NEJ,Nej_Jaysh,army,sr:region_arabic,,combat_unit_type_irregular_infantry,STATE_NEJD,1,,,,,,,,,,,,,,,,,,,,,
c:YEM,Yemen_Jaysh,army,sr:region_arabic,,combat_unit_type_skirmish_infantry,STATE_YEMEN,1,,,,,,,,,,,,,,,,,,,,,
c:OMA,Oman_Jaysh,army,sr:region_arabic,,combat_unit_type_skirmish_infantry,STATE_OMAN,1,,,,,,,,,,,,,,,,,,,,,
c:ABU,Abu_Zaby_Jaysh,army,sr:region_arabic,,combat_unit_type_skirmish_infantry,STATE_ABU_DHABI,1,,,,,,,,,,,,,,,,,,,,,
c:PER,Berigad-E_Qazzaq,army,sr:region_persia,,combat_unit_type_skirmish_infantry,STATE_IRAKAJEMI;STATE_TABRIZ;STATE_PERSIAN_KURDISTAN;STATE_LURISTAN;STATE_KHUZESTAN;STATE_ISFAHAN;STATE_FARS;STATE_SEMNAN;STATE_LARISTAN,6,combat_unit_type_lancers,STATE_IRAKAJEMI;STATE_TABRIZ;STATE_PERSIAN_KURDISTAN;STATE_LURISTAN;STATE_KHUZESTAN;STATE_ISFAHAN;STATE_FARS;STATE_SEMNAN;STATE_LARISTAN,5,combat_unit_type_shrapnel_artillery,STATE_IRAKAJEMI;STATE_TABRIZ;STATE_PERSIAN_KURDISTAN;STATE_LURISTAN;STATE_KHUZESTAN;STATE_ISFAHAN;STATE_FARS;STATE_SEMNAN;STATE_LARISTAN,1,,,,,,,,,,,,,,,
c:PER,Andarmiri-Vous_Daulati,army,sr:region_persia,,combat_unit_type_skirmish_infantry,STATE_IRAKAJEMI;STATE_TABRIZ;STATE_PERSIAN_KURDISTAN;STATE_LURISTAN;STATE_KHUZESTAN;STATE_ISFAHAN;STATE_FARS;STATE_SEMNAN;STATE_LARISTAN,6,,,,,,,,,,,,,,,,,,,,,
c:PER,Nirohaye_Ghabileh_Ee,army,sr:region_persia,,combat_unit_type_irregular_infantry,STATE_IRAKAJEMI;STATE_TABRIZ;STATE_PERSIAN_KURDISTAN;STATE_LURISTAN;STATE_KHUZESTAN;STATE_ISFAHAN;STATE_FARS;STATE_SEMNAN;STATE_LARISTAN,60,combat_unit_type_lancers,STATE_IRAKAJEMI;STATE_TABRIZ;STATE_PERSIAN_KURDISTAN;STATE_LURISTAN;STATE_KHUZESTAN;STATE_ISFAHAN;STATE_FARS;STATE_SEMNAN;STATE_LARISTAN,50,,,,,,,,,,,,,,,,,,
c:PER,Niroi_Daryaayi_Faars,fleet,sr:region_persia,,combat_unit_type_man_o_war,STATE_KHUZESTAN;STATE_FARS;STATE_LARISTAN,2,combat_unit_type_frigate,STATE_KHUZESTAN;STATE_FARS;STATE_LARISTAN,5,,,,,,,,,,,,,,,,,,
c:AFG,Artisi_Muqarrari,army,sr:region_persia,,combat_unit_type_irregular_infantry,STATE_HERAT;STATE_CENTRAL_HIGHLANDS;STATE_KANDAHAR;STATE_KABUL,20,combat_unit_type_lancers,STATE_HERAT;STATE_CENTRAL_HIGHLANDS;STATE_KANDAHAR;STATE_KABUL,15,combat_unit_type_skirmish_infantry,STATE_HERAT;STATE_CENTRAL_HIGHLANDS;STATE_KANDAHAR;STATE_KABUL,5,,,,,,,,,,,,,,,
c:AFG,Pardoxthoi_Qabilavi,army,sr:region_persia,,combat_unit_type_irregular_infantry,STATE_HERAT;STATE_CENTRAL_HIGHLANDS;STATE_KANDAHAR;STATE_KABUL,20,combat_unit_type_lancers,STATE_HERAT;STATE_CENTRAL_HIGHLANDS;STATE_KANDAHAR;STATE_KABUL,10,,,,,,,,,,,,,,,,,,
c:AFG,Gvardijai_Saxsii_Amir,army,sr:region_persia,,combat_unit_type_irregular_infantry,STATE_HERAT;STATE_CENTRAL_HIGHLANDS;STATE_KANDAHAR;STATE_KABUL,10,,,,,,,,,,,,,,,,,,,,,
c:BIC,Bengal_Army,army,sr:region_bengal,,combat_unit_type_trench_infantry,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM,20,combat_unit_type_skirmish_infantry,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM,10,combat_unit_type_dragoons,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM,5,combat_unit_type_shrapnel_artillery,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM,15,,,,,,,,,,,,
c:BIC,Madras_Army,army,sr:region_madras,,combat_unit_type_trench_infantry,STATE_MADRAS;STATE_MYSORE;STATE_TRAVANCORE,10,combat_unit_type_skirmish_infantry,STATE_MADRAS;STATE_MYSORE;STATE_TRAVANCORE,20,combat_unit_type_dragoons,STATE_MADRAS;STATE_MYSORE;STATE_TRAVANCORE,10,combat_unit_type_shrapnel_artillery,STATE_MADRAS;STATE_MYSORE;STATE_TRAVANCORE,10,,,,,,,,,,,,
c:BIC,Bombay_Army,army,sr:region_bombay,,combat_unit_type_trench_infantry,STATE_BOMBAY;STATE_HYDERABAD,10,combat_unit_type_skirmish_infantry,STATE_BOMBAY;STATE_HYDERABAD,20,combat_unit_type_dragoons,STATE_BOMBAY;STATE_HYDERABAD,20,combat_unit_type_shrapnel_artillery,STATE_BOMBAY;STATE_HYDERABAD,10,,,,,,,,,,,,
c:BIC,Punjab_Army,army,sr:region_punjab,,combat_unit_type_trench_infantry,STATE_QUETTA;STATE_PASHTUNISTAN;STATE_PUNJAB,5,combat_unit_type_skirmish_infantry,STATE_QUETTA;STATE_PASHTUNISTAN;STATE_PUNJAB,10,combat_unit_type_dragoons,STATE_QUETTA;STATE_PASHTUNISTAN;STATE_PUNJAB,10,combat_unit_type_shrapnel_artillery,STATE_QUETTA;STATE_PASHTUNISTAN;STATE_PUNJAB,5,,,,,,,,,,,,
c:BIC,Gurkha_Army,army,sr:region_himalayas,,,,,combat_unit_type_skirmish_infantry,STATE_EASTERN_HIMALAYAS;STATE_LHASA,15,,,,combat_unit_type_shrapnel_artillery,STATE_EASTERN_HIMALAYAS;STATE_LHASA,5,,,,,,,,,,,,
c:BIC,Indian_Army,army,sr:region_central_india,,combat_unit_type_trench_infantry,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM;STATE_BIHAR;STATE_AWADH;STATE_DELHI;STATE_RAJPUTANA;STATE_CENTRAL_PROVINCES;STATE_BOMBAY;STATE_HYDERABAD;STATE_MADRAS;STATE_MYSORE;STATE_TRAVANCORE,30,combat_unit_type_dragoons,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM;STATE_BIHAR;STATE_AWADH;STATE_DELHI;STATE_RAJPUTANA;STATE_CENTRAL_PROVINCES;STATE_BOMBAY;STATE_HYDERABAD;STATE_MADRAS;STATE_MYSORE;STATE_TRAVANCORE,30,combat_unit_type_siege_artillery,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM;STATE_BIHAR;STATE_AWADH,5,combat_unit_type_skirmish_infantry,STATE_WEST_BENGAL;STATE_EAST_BENGAL;STATE_ASSAM;STATE_BIHAR;STATE_AWADH;STATE_DELHI;STATE_RAJPUTANA;STATE_CENTRAL_PROVINCES;STATE_BOMBAY;STATE_HYDERABAD;STATE_MADRAS;STATE_MYSORE;STATE_TRAVANCORE,80,,,,,,,,,,,,
c:BIC,Royal_Indian_Marine,fleet,sr:region_bombay,,combat_unit_type_destroyer,STATE_BOMBAY,5,combat_unit_type_torpedo_boat,STATE_BOMBAY,3,,,,,,,,,,,,,,,,,,
c:SIA,Kong_Thap_Bok_Thai,army,sr:region_indochina,,combat_unit_type_skirmish_infantry,STATE_BANGKOK;STATE_NAKHON_RATCHASIMA;STATE_TENASSERIM;STATE_CHIANG_MAI,22,combat_unit_type_dragoons,STATE_BANGKOK;STATE_NAKHON_RATCHASIMA;STATE_TENASSERIM;STATE_CHIANG_MAI,1,combat_unit_type_shrapnel_artillery,STATE_BANGKOK;STATE_NAKHON_RATCHASIMA;STATE_TENASSERIM;STATE_CHIANG_MAI,2,,,,,,,,,,,,,,,
c:SIA,Kong_Thap_Ruea_Thai,fleet,sr:region_indochina,,combat_unit_type_destroyer,STATE_BANGKOK,5,combat_unit_type_torpedo_boat,STATE_BANGKOK,3,,,,,,,,,,,,,,,,,,
c:ICH,3eme_Armee_Coloniale,army,sr:region_indochina,,combat_unit_type_trench_infantry,STATE_MEKONG;STATE_CAMBODIA;STATE_ANNAM;STATE_TONKIN;STATE_LAOS,10,,,,,,,,,,,,,,,,,,,,,
c:ICH,Tirailleurs_Indochinois,fleet,sr:region_indochina,,combat_unit_type_trench_infantry,STATE_MEKONG;STATE_CAMBODIA;STATE_ANNAM;STATE_TONKIN;STATE_LAOS,5,,,,,,,,,,,,,,,,,,,,,
c:MLA,Kelang_Garrison,army,sr:region_indochina,,combat_unit_type_skirmish_infantry,STATE_MALAYA,1,,,,,,,,,,,,,,,,,,,,,
c:ROS,Maling_Garrison,army,sr:region_indonesia,,combat_unit_type_skirmish_infantry,STATE_NORTH_BORNEO,1,,,,,,,,,,,,,,,,,,,,,
c:NBO,Sabah_Garrison,army,sr:region_indonesia,,combat_unit_type_skirmish_infantry,STATE_NORTH_BORNEO,1,,,,,,,,,,,,,,,,,,,,,
c:PHI,Luzon_Garrison,army,sr:region_indonesia,,combat_unit_type_trench_infantry,STATE_LUZON,10,,,,,,,,,,,,,,,,,,,,,
c:DEI,Koninklijk_Nederlandsch-Indisch_Leger,army,sr:region_indonesia,,combat_unit_type_trench_infantry,STATE_WEST_JAVA;STATE_CENTRAL_JAVA;STATE_EAST_JAVA;STATE_SUNDA_ISLANDS,30,combat_unit_type_dragoons,STATE_WEST_JAVA;STATE_CENTRAL_JAVA;STATE_EAST_JAVA;STATE_SUNDA_ISLANDS,3,combat_unit_type_shrapnel_artillery,STATE_WEST_JAVA;STATE_CENTRAL_JAVA;STATE_EAST_JAVA;STATE_SUNDA_ISLANDS,4,,,,,,,,,,,,,,,
c:NGG,Lae_Garnison,army,sr:region_indonesia,,combat_unit_type_trench_infantry,STATE_EASTERN_NEW_GUINEA,1,,,,,,,,,,,,,,,,,,,,,
c:AST,Australian_Army,army,sr:region_oceania,,combat_unit_type_trench_infantry,STATE_NEW_SOUTH_WALES;STATE_VICTORIA;STATE_QUEENSLAND,30,combat_unit_type_dragoons,STATE_NEW_SOUTH_WALES;STATE_VICTORIA;STATE_QUEENSLAND;STATE_TASMANIA,5,combat_unit_type_siege_artillery,STATE_NEW_SOUTH_WALES;STATE_VICTORIA;STATE_QUEENSLAND;STATE_TASMANIA,10,,,,,,,,,,,,,,,
c:AST,Royal_Australian_Navy,fleet,sr:region_oceania,,combat_unit_type_dreadnought,STATE_NEW_SOUTH_WALES;STATE_VICTORIA;STATE_QUEENSLAND,1,combat_unit_type_scout_cruiser,STATE_NEW_SOUTH_WALES;STATE_VICTORIA;STATE_QUEENSLAND,2,combat_unit_type_destroyer,STATE_NEW_SOUTH_WALES;STATE_VICTORIA;STATE_QUEENSLAND,12,combat_unit_type_torpedo_boat,STATE_NEW_SOUTH_WALES;STATE_VICTORIA;STATE_QUEENSLAND,4,combat_unit_type_submarine,STATE_NEW_SOUTH_WALES;STATE_VICTORIA;STATE_QUEENSLAND,2,,,,,,,,,
c:NZL,New_Zealand_Territorial_Force,army,sr:region_oceania,,combat_unit_type_trench_infantry,STATE_NORTH_ISLAND;STATE_SOUTH_ISLAND,20,combat_unit_type_dragoons,STATE_NORTH_ISLAND;STATE_SOUTH_ISLAND,5,combat_unit_type_siege_artillery,STATE_NORTH_ISLAND;STATE_SOUTH_ISLAND,5,,,,,,,,,,,,,,,
c:FPL,Garnison_De_Koumac,army,sr:region_oceania,,combat_unit_type_trench_infantry,STATE_KANAK;STATE_TAHITI,5,,,,,,,,,,,,,,,,,,,,,
c:TIB,Mak_Pung_Bo,army,sr:region_himalayas,,combat_unit_type_irregular_infantry,STATE_NGARI;STATE_LHASA,20,,,,,,,,,,,,,,,,,,,,,
c:MGL,Ovgiin_Khuchnuud,army,sr:region_north_china,,combat_unit_type_irregular_infantry,STATE_URGA;STATE_ULIASTAI,15,combat_unit_type_lancers,STATE_URGA;STATE_ULIASTAI,15,,,,,,,,,,,,,,,,,,
c:CHI,Beiyang_Jun,army,sr:region_north_china,,combat_unit_type_skirmish_infantry,STATE_SHENGJING;STATE_BEIJING;STATE_ZHILI;STATE_SHANDONG;STATE_SHANXI;STATE_HENAN;STATE_NORTHERN_ANHUI,250,combat_unit_type_dragoons,STATE_SHENGJING;STATE_BEIJING;STATE_ZHILI;STATE_SHANDONG;STATE_SHANXI;STATE_HENAN;STATE_NORTHERN_ANHUI,25,combat_unit_type_shrapnel_artillery,STATE_SHENGJING;STATE_BEIJING;STATE_ZHILI;STATE_SHANDONG;STATE_SHANXI;STATE_HENAN;STATE_NORTHERN_ANHUI,25,,,,,,,,,,,,,,,
c:CHI,Luyingbing,army,sr:region_south_china,,combat_unit_type_line_infantry,STATE_BEIJING;STATE_ZHILI;STATE_SHANDONG;STATE_JIANGSU;STATE_JIANGXI;STATE_SUZHOU;STATE_CHONGQING;STATE_HUNAN;STATE_SHAOZHOU;STATE_GUANGDONG,150,combat_unit_type_dragoons,STATE_BEIJING;STATE_ZHILI;STATE_SHANDONG;STATE_JIANGSU;STATE_JIANGXI;STATE_SUZHOU;STATE_CHONGQING;STATE_HUNAN;STATE_SHAOZHOU;STATE_GUANGDONG,20,combat_unit_type_mobile_artillery,STATE_BEIJING;STATE_ZHILI;STATE_SHANDONG;STATE_JIANGSU;STATE_JIANGXI;STATE_SUZHOU;STATE_CHONGQING;STATE_HUNAN;STATE_SHAOZHOU;STATE_GUANGDONG,10,,,,,,,,,,,,,,,
c:CHI,Diqu_Jundui,army,sr:region_south_china,,combat_unit_type_line_infantry,STATE_SHANDONG;STATE_JIANGSU;STATE_JIANGXI;STATE_SUZHOU;STATE_CHONGQING;STATE_HUNAN;STATE_SHAOZHOU;STATE_GUANGDONG;STATE_SICHUAN;STATE_TIANSHAN;STATE_DZUNGARIA;STATE_QINGHAI;STATE_YUNNAN,100,combat_unit_type_dragoons,STATE_SHANDONG;STATE_JIANGSU;STATE_JIANGXI;STATE_SUZHOU;STATE_CHONGQING;STATE_HUNAN;STATE_SHAOZHOU;STATE_GUANGDONG;STATE_SICHUAN;STATE_TIANSHAN;STATE_DZUNGARIA;STATE_QINGHAI;STATE_YUNNAN,30,combat_unit_type_mobile_artillery,STATE_SHANDONG;STATE_JIANGSU;STATE_JIANGXI;STATE_SUZHOU;STATE_CHONGQING;STATE_HUNAN;STATE_SHAOZHOU;STATE_GUANGDONG;STATE_SICHUAN;STATE_TIANSHAN;STATE_DZUNGARIA;STATE_QINGHAI;STATE_YUNNAN,20,combat_unit_type_skirmish_infantry,STATE_SHANDONG;STATE_JIANGSU;STATE_JIANGXI;STATE_SUZHOU;STATE_CHONGQING;STATE_HUNAN;STATE_SHAOZHOU;STATE_GUANGDONG;STATE_SICHUAN;STATE_TIANSHAN;STATE_DZUNGARIA;STATE_QINGHAI;STATE_YUNNAN,50,,,,,,,,,,,,
c:CHI,Manzhou_Jun,army,sr:region_manchuria,,combat_unit_type_line_infantry,STATE_SHENGJING;STATE_SOUTHERN_MANCHURIA;STATE_NORTHERN_MANCHURIA,50,combat_unit_type_dragoons,STATE_SHENGJING;STATE_SOUTHERN_MANCHURIA;STATE_NORTHERN_MANCHURIA,15,,,,,,,,,,,,,,,,,,
c:CHI,Beiyang_Jiandui,fleet,sr:region_north_china,,combat_unit_type_scout_cruiser,STATE_SHENGJING;STATE_BEIJING;STATE_ZHILI;STATE_SHANDONG,4,combat_unit_type_destroyer,STATE_SHENGJING;STATE_BEIJING;STATE_ZHILI;STATE_SHANDONG,10,combat_unit_type_torpedo_boat,STATE_SHENGJING;STATE_BEIJING;STATE_ZHILI;STATE_SHANDONG,3,,,,,,,,,,,,,,,
c:CHI,Guangdong_Shui_Shi,fleet,sr:region_south_china,,combat_unit_type_scout_cruiser,STATE_GUANGDONG;STATE_SHAOZHOU,2,combat_unit_type_destroyer,STATE_GUANGDONG;STATE_SHAOZHOU,3,combat_unit_type_torpedo_boat,STATE_GUANGDONG;STATE_SHAOZHOU,2,,,,,,,,,,,,,,,
c:KOR,Kankoku_No_Churyu-Gun,army,sr:region_manchuria,,combat_unit_type_skirmish_infantry,STATE_SEOUL,15,,,,,,,,,,,,,,,,,,,,,
c:JAP,Dai-Ichi_Shidan,army,sr:region_japan,,combat_unit_type_trench_infantry,STATE_KANTO;STATE_CHUBU,50,combat_unit_type_dragoons,STATE_KANTO;STATE_CHUBU,10,combat_unit_type_siege_artillery,STATE_KANTO;STATE_CHUBU,40,,,,,,,,,,,,,,,
c:JAP,Dai-Ni_Shidan,army,sr:region_japan,,combat_unit_type_trench_infantry,STATE_TOHOKU;STATE_CHUBU,25,combat_unit_type_dragoons,STATE_TOHOKU;STATE_CHUBU,5,combat_unit_type_shrapnel_artillery,STATE_TOHOKU;STATE_CHUBU,20,,,,,,,,,,,,,,,
c:JAP,Dai-San_Shidan,army,sr:region_japan,,combat_unit_type_trench_infantry,STATE_KANSAI;STATE_SHIKOKU,15,combat_unit_type_dragoons,STATE_KANSAI;STATE_SHIKOKU,5,combat_unit_type_shrapnel_artillery,STATE_KANSAI;STATE_SHIKOKU,10,,,,,,,,,,,,,,,
c:JAP,Dai-Shi_Shidan,army,sr:region_japan,,combat_unit_type_trench_infantry,STATE_KANSAI;STATE_SHIKOKU,10,combat_unit_type_dragoons,STATE_KANSAI;STATE_SHIKOKU,5,combat_unit_type_shrapnel_artillery,STATE_KANSAI;STATE_SHIKOKU,5,,,,,,,,,,,,,,,
c:JAP,Dai-So_Shidan,army,sr:region_japan,,combat_unit_type_trench_infantry,STATE_CHUGOKU;STATE_SHIKOKU,15,combat_unit_type_dragoons,STATE_CHUGOKU;STATE_SHIKOKU,5,,,,,,,,,,,,,,,,,,
c:JAP,Dai-Roku_Shidan,army,sr:region_japan,,combat_unit_type_trench_infantry,STATE_KYUSHU,10,,,,,,,,,,,,,,,,,,,,,
c:JAP,Taiwan_No_Churyu-Gun,army,sr:region_south_china,,combat_unit_type_trench_infantry,STATE_FORMOSA,10,,,,,,,,,,,,,,,,,,,,,
c:JAP,Konoe_Shidan,army,sr:region_japan,,combat_unit_type_trench_infantry,STATE_KANTO,9,combat_unit_type_dragoons,STATE_KANTO,2,combat_unit_type_siege_artillery,STATE_KANTO,1,,,,,,,,,,,,,,,
c:JAP,Rengo_Kantai,fleet,sr:region_japan,,combat_unit_type_dreadnought,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,5,combat_unit_type_scout_cruiser,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,20,combat_unit_type_destroyer,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,35,combat_unit_type_torpedo_boat,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,45,combat_unit_type_submarine,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,10,,,,,,,,,
c:JAP,Dai-Ichi_Kantai,fleet,sr:region_japan,,combat_unit_type_dreadnought,STATE_KANTO,1,combat_unit_type_scout_cruiser,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,5,combat_unit_type_destroyer,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,15,combat_unit_type_torpedo_boat,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,20,combat_unit_type_submarine,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,5,,,,,,,,,
c:JAP,Dai-Ni_Kantai,fleet,sr:region_japan,,combat_unit_type_dreadnought,STATE_KANTO,1,combat_unit_type_scout_cruiser,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,4,combat_unit_type_destroyer,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,8,combat_unit_type_torpedo_boat,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,10,,,,,,,,,,,,
c:JAP,Dai-San_Kantai,fleet,sr:region_japan,,combat_unit_type_dreadnought,STATE_KANTO,1,combat_unit_type_scout_cruiser,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,3,combat_unit_type_destroyer,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,6,combat_unit_type_torpedo_boat,STATE_KANTO;STATE_CHUBU;STATE_KANSAI;STATE_SHIKOKU;STATE_CHUGOKU;STATE_KYUSHU,5,,,,,,,,,,,,
c:JAP,Tokumu_Kantai,fleet,sr:region_south_china,,,,,combat_unit_type_scout_cruiser,STATE_KANTO,1,combat_unit_type_destroyer,STATE_KANTO;STATE_CHUBU;STATE_KANSAI,3,combat_unit_type_torpedo_boat,STATE_KANTO;STATE_CHUBU,2,,,,,,,,,,,,